X(Numero de onda),Y(Abs)
3328.2477,-0.0264
3327.53972,-0.02639
3326.83173,-0.02637
3326.12374,-0.02636
3325.41576,-0.02635
3324.70777,-0.02634
3323.99978,-0.02632
3323.29179,-0.02631
3322.58381,-0.02629
3321.87582,-0.02628
3321.16783,-0.02626
3320.45985,-0.02624
3319.75186,-0.02622
3319.04387,-0.0262
3318.33588,-0.02618
3317.6279,-0.02616
3316.91991,-0.02613
3316.21192,-0.02611
3315.50394,-0.02608
3314.79595,-0.02606
3314.08796,-0.02603
3313.37997,-0.02601
3312.67199,-0.02599
3311.964,-0.02597
3311.25601,-0.02595
3310.54802,-0.02593
3309.84004,-0.02592
3309.13205,-0.0259
3308.42406,-0.02589
3307.71608,-0.02588
3307.00809,-0.02588
3306.3001,-0.02587
3305.59211,-0.02587
3304.88413,-0.02587
3304.17614,-0.02586
3303.46815,-0.02586
3302.76017,-0.02585
3302.05218,-0.02585
3301.34419,-0.02584
3300.6362,-0.02584
3299.92822,-0.02583
3299.22023,-0.02582
3298.51224,-0.0258
3297.80426,-0.02579
3297.09627,-0.02577
3296.38828,-0.02576
3295.68029,-0.02574
3294.97231,-0.02572
3294.26432,-0.02571
3293.55633,-0.02569
3292.84835,-0.02567
3292.14036,-0.02565
3291.43237,-0.02564
3290.72438,-0.02562
3290.0164,-0.02561
3289.30841,-0.02559
3288.60042,-0.02558
3287.89244,-0.02556
3287.18445,-0.02555
3286.47646,-0.02554
3285.76847,-0.02553
3285.06049,-0.02552
3284.3525,-0.02551
3283.64451,-0.0255
3282.93653,-0.02549
3282.22854,-0.02548
3281.52055,-0.02547
3280.81256,-0.02546
3280.10458,-0.02545
3279.39659,-0.02544
3278.6886,-0.02543
3277.98061,-0.02543
3277.27263,-0.02542
3276.56464,-0.02541
3275.85665,-0.0254
3275.14867,-0.02539
3274.44068,-0.02538
3273.73269,-0.02536
3273.0247,-0.02535
3272.31672,-0.02533
3271.60873,-0.02532
3270.90074,-0.0253
3270.19276,-0.02528
3269.48477,-0.02525
3268.77678,-0.02523
3268.06879,-0.0252
3267.36081,-0.02517
3266.65282,-0.02514
3265.94483,-0.02511
3265.23685,-0.02507
3264.52886,-0.02503
3263.82087,-0.025
3263.11288,-0.02496
3262.4049,-0.02492
3261.69691,-0.02489
3260.98892,-0.02485
3260.28094,-0.02482
3259.57295,-0.02479
3258.86496,-0.02477
3258.15697,-0.02475
3257.44899,-0.02473
3256.741,-0.02472
3256.03301,-0.02471
3255.32503,-0.02471
3254.61704,-0.02472
3253.90905,-0.02473
3253.20106,-0.02474
3252.49308,-0.02476
3251.78509,-0.02479
3251.0771,-0.02482
3250.36912,-0.02485
3249.66113,-0.02489
3248.95314,-0.02493
3248.24515,-0.02497
3247.53717,-0.02501
3246.82918,-0.02506
3246.12119,-0.0251
3245.4132,-0.02515
3244.70522,-0.02519
3243.99723,-0.02524
3243.28924,-0.02528
3242.58126,-0.02532
3241.87327,-0.02536
3241.16528,-0.0254
3240.45729,-0.02544
3239.74931,-0.02547
3239.04132,-0.0255
3238.33333,-0.02553
3237.62535,-0.02555
3236.91736,-0.02557
3236.20937,-0.02559
3235.50138,-0.02561
3234.7934,-0.02562
3234.08541,-0.02563
3233.37742,-0.02563
3232.66944,-0.02563
3231.96145,-0.02563
3231.25346,-0.02563
3230.54547,-0.02563
3229.83749,-0.02562
3229.1295,-0.02562
3228.42151,-0.02561
3227.71353,-0.0256
3227.00554,-0.02558
3226.29755,-0.02557
3225.58956,-0.02556
3224.88158,-0.02554
3224.17359,-0.02553
3223.4656,-0.02551
3222.75762,-0.02549
3222.04963,-0.02547
3221.34164,-0.02544
3220.63365,-0.02542
3219.92567,-0.02539
3219.21768,-0.02536
3218.50969,-0.02533
3217.80171,-0.0253
3217.09372,-0.02527
3216.38573,-0.02524
3215.67774,-0.02521
3214.96976,-0.02518
3214.26177,-0.02515
3213.55378,-0.02512
3212.84579,-0.02509
3212.13781,-0.02507
3211.42982,-0.02504
3210.72183,-0.02502
3210.01385,-0.025
3209.30586,-0.02498
3208.59787,-0.02496
3207.88988,-0.02494
3207.1819,-0.02493
3206.47391,-0.02491
3205.76592,-0.0249
3205.05794,-0.02488
3204.34995,-0.02487
3203.64196,-0.02486
3202.93397,-0.02484
3202.22599,-0.02483
3201.518,-0.02481
3200.81001,-0.02479
3200.10203,-0.02477
3199.39404,-0.02475
3198.68605,-0.02473
3197.97806,-0.0247
3197.27008,-0.02467
3196.56209,-0.02464
3195.8541,-0.0246
3195.14612,-0.02456
3194.43813,-0.02452
3193.73014,-0.02448
3193.02215,-0.02443
3192.31417,-0.02438
3191.60618,-0.02432
3190.89819,-0.02427
3190.19021,-0.02421
3189.48222,-0.02414
3188.77423,-0.02408
3188.06624,-0.02401
3187.35826,-0.02394
3186.65027,-0.02386
3185.94228,-0.02378
3185.2343,-0.02371
3184.52631,-0.02362
3183.81832,-0.02354
3183.11033,-0.02345
3182.40235,-0.02337
3181.69436,-0.02328
3180.98637,-0.02319
3180.27838,-0.0231
3179.5704,-0.02301
3178.86241,-0.02292
3178.15442,-0.02283
3177.44644,-0.02274
3176.73845,-0.02265
3176.03046,-0.02256
3175.32247,-0.02248
3174.61449,-0.0224
3173.9065,-0.02232
3173.19851,-0.02224
3172.49053,-0.02216
3171.78254,-0.02209
