X(Numero de onda),Y(Abs)
3368.60297,-0.02672
3367.89499,-0.02676
3367.187,-0.02681
3366.47901,-0.02685
3365.77102,-0.02689
3365.06304,-0.02693
3364.35505,-0.02697
3363.64706,-0.02701
3362.93908,-0.02704
3362.23109,-0.02707
3361.5231,-0.0271
3360.81511,-0.02713
3360.10713,-0.02716
3359.39914,-0.02718
3358.69115,-0.0272
3357.98317,-0.02722
3357.27518,-0.02724
3356.56719,-0.02725
3355.8592,-0.02727
3355.15122,-0.02728
3354.44323,-0.02728
3353.73524,-0.02729
3353.02726,-0.0273
3352.31927,-0.0273
3351.61128,-0.0273
3350.90329,-0.0273
3350.19531,-0.0273
3349.48732,-0.0273
3348.77933,-0.0273
3348.07135,-0.02731
3347.36336,-0.02731
3346.65537,-0.02731
3345.94738,-0.02731
3345.2394,-0.02731
3344.53141,-0.02732
3343.82342,-0.02732
3343.11543,-0.02733
3342.40745,-0.02733
3341.69946,-0.02734
3340.99147,-0.02735
3340.28349,-0.02736
3339.5755,-0.02736
3338.86751,-0.02737
3338.15952,-0.02738
3337.45154,-0.02739
3336.74355,-0.0274
3336.03556,-0.0274
3335.32758,-0.02741
3334.61959,-0.02742
3333.9116,-0.02742
3333.20361,-0.02743
3332.49563,-0.02743
3331.78764,-0.02743
3331.07965,-0.02743
3330.37167,-0.02743
3329.66368,-0.02742
3328.95569,-0.02742
3328.2477,-0.02741
3327.53972,-0.02741
3326.83173,-0.0274
3326.12374,-0.02739
3325.41576,-0.02737
3324.70777,-0.02736
3323.99978,-0.02735
3323.29179,-0.02733
3322.58381,-0.02731
3321.87582,-0.02729
3321.16783,-0.02727
3320.45985,-0.02725
3319.75186,-0.02723
3319.04387,-0.02721
3318.33588,-0.02718
3317.6279,-0.02716
3316.91991,-0.02713
3316.21192,-0.0271
3315.50394,-0.02708
3314.79595,-0.02705
3314.08796,-0.02702
3313.37997,-0.027
3312.67199,-0.02698
3311.964,-0.02695
3311.25601,-0.02693
3310.54802,-0.02691
3309.84004,-0.0269
3309.13205,-0.02688
3308.42406,-0.02687
3307.71608,-0.02686
3307.00809,-0.02685
3306.3001,-0.02684
3305.59211,-0.02684
3304.88413,-0.02683
3304.17614,-0.02682
3303.46815,-0.02681
3302.76017,-0.02681
3302.05218,-0.0268
3301.34419,-0.02679
3300.6362,-0.02677
3299.92822,-0.02676
3299.22023,-0.02674
3298.51224,-0.02672
3297.80426,-0.0267
3297.09627,-0.02668
3296.38828,-0.02665
3295.68029,-0.02662
3294.97231,-0.02659
3294.26432,-0.02656
3293.55633,-0.02653
3292.84835,-0.0265
3292.14036,-0.02647
3291.43237,-0.02644
3290.72438,-0.0264
3290.0164,-0.02637
3289.30841,-0.02634
3288.60042,-0.02631
3287.89244,-0.02628
3287.18445,-0.02625
3286.47646,-0.02622
3285.76847,-0.0262
3285.06049,-0.02617
3284.3525,-0.02615
3283.64451,-0.02613
3282.93653,-0.02611
3282.22854,-0.0261
3281.52055,-0.02609
3280.81256,-0.02608
3280.10458,-0.02608
3279.39659,-0.02607
3278.6886,-0.02607
3277.98061,-0.02608
3277.27263,-0.02608
3276.56464,-0.02609
3275.85665,-0.02609
3275.14867,-0.0261
3274.44068,-0.02611
3273.73269,-0.02612
3273.0247,-0.02613
3272.31672,-0.02614
3271.60873,-0.02615
3270.90074,-0.02615
3270.19276,-0.02615
3269.48477,-0.02616
3268.77678,-0.02615
3268.06879,-0.02615
3267.36081,-0.02614
3266.65282,-0.02613
3265.94483,-0.02612
3265.23685,-0.0261
3264.52886,-0.02609
3263.82087,-0.02607
3263.11288,-0.02605
3262.4049,-0.02603
3261.69691,-0.02601
3260.98892,-0.02598
3260.28094,-0.02597
3259.57295,-0.02595
3258.86496,-0.02594
3258.15697,-0.02592
3257.44899,-0.02592
3256.741,-0.02591
3256.03301,-0.02592
3255.32503,-0.02592
3254.61704,-0.02593
3253.90905,-0.02595
3253.20106,-0.02596
3252.49308,-0.02599
3251.78509,-0.02601
3251.0771,-0.02604
3250.36912,-0.02607
3249.66113,-0.0261
3248.95314,-0.02614
3248.24515,-0.02617
3247.53717,-0.0262
3246.82918,-0.02623
3246.12119,-0.02626
3245.4132,-0.02629
3244.70522,-0.02632
3243.99723,-0.02634
3243.28924,-0.02637
3242.58126,-0.02638
3241.87327,-0.0264
3241.16528,-0.02642
3240.45729,-0.02643
3239.74931,-0.02644
3239.04132,-0.02645
3238.33333,-0.02646
3237.62535,-0.02646
3236.91736,-0.02647
3236.20937,-0.02647
3235.50138,-0.02647
3234.7934,-0.02648
3234.08541,-0.02648
3233.37742,-0.02648
3232.66944,-0.02648
3231.96145,-0.02647
3231.25346,-0.02647
3230.54547,-0.02647
3229.83749,-0.02646
3229.1295,-0.02646
3228.42151,-0.02645
3227.71353,-0.02644
3227.00554,-0.02644
3226.29755,-0.02643
