X(Numero de onda),Y(Abs)
3713.39273,-0.0014
3712.68474,-0.0015
3711.97675,-0.00159
3711.26877,-0.00168
3710.56078,-0.00176
3709.85279,-0.00183
3709.1448,-0.00191
3708.43682,-0.00199
3707.72883,-0.00206
3707.02084,-0.00214
3706.31285,-0.00222
3705.60487,-0.00229
3704.89688,-0.00238
3704.18889,-0.00246
3703.48091,-0.00254
3702.77292,-0.00261
3702.06493,-0.00269
3701.35694,-0.00276
3700.64896,-0.00283
3699.94097,-0.00289
3699.23298,-0.00295
3698.525,-0.003
3697.81701,-0.00305
3697.10902,-0.00309
3696.40103,-0.00313
3695.69305,-0.00316
3694.98506,-0.00319
3694.27707,-0.00322
3693.56909,-0.00324
3692.8611,-0.00325
3692.15311,-0.00327
3691.44512,-0.00327
3690.73714,-0.00328
3690.02915,-0.00328
3689.32116,-0.00327
3688.61318,-0.00327
3687.90519,-0.00326
3687.1972,-0.00325
3686.48921,-0.00324
3685.78123,-0.00323
3685.07324,-0.00323
3684.36525,-0.00323
3683.65727,-0.00323
3682.94928,-0.00323
3682.24129,-0.00324
3681.5333,-0.00326
3680.82532,-0.00327
3680.11733,-0.00329
3679.40934,-0.00331
3678.70136,-0.00334
3677.99337,-0.00337
3677.28538,-0.0034
3676.57739,-0.00343
3675.86941,-0.00347
3675.16142,-0.00351
3674.45343,-0.00356
3673.74544,-0.00362
3673.03746,-0.00369
3672.32947,-0.00377
3671.62148,-0.00387
3670.9135,-0.00397
3670.20551,-0.00409
3669.49752,-0.00421
3668.78953,-0.00435
3668.08155,-0.00449
3667.37356,-0.00464
3666.66557,-0.00479
3665.95759,-0.00495
3665.2496,-0.00511
3664.54161,-0.00527
3663.83362,-0.00542
3663.12564,-0.00557
3662.41765,-0.00571
3661.70966,-0.00584
3661.00168,-0.00596
3660.29369,-0.00607
3659.5857,-0.00616
3658.87771,-0.00624
3658.16973,-0.00631
3657.46174,-0.00637
3656.75375,-0.00641
3656.04577,-0.00644
3655.33778,-0.00646
3654.62979,-0.00648
3653.9218,-0.00649
3653.21382,-0.0065
3652.50583,-0.0065
3651.79784,-0.00651
3651.08986,-0.00652
3650.38187,-0.00653
3649.67388,-0.00655
3648.96589,-0.00658
3648.25791,-0.00662
3647.54992,-0.00667
3646.84193,-0.00674
3646.13395,-0.00681
3645.42596,-0.0069
3644.71797,-0.00699
3644.00998,-0.0071
3643.302,-0.00722
3642.59401,-0.00735
3641.88602,-0.00748
3641.17803,-0.00761
3640.47005,-0.00774
3639.76206,-0.00787
3639.05407,-0.00799
3638.34609,-0.0081
3637.6381,-0.00821
3636.93011,-0.0083
3636.22212,-0.00838
3635.51414,-0.00845
3634.80615,-0.0085
3634.09816,-0.00854
3633.39018,-0.00857
3632.68219,-0.00858
3631.9742,-0.00858
3631.26621,-0.00856
3630.55823,-0.00854
3629.85024,-0.00851
3629.14225,-0.00848
3628.43427,-0.00844
3627.72628,-0.00839
3627.01829,-0.00835
3626.3103,-0.00831
3625.60232,-0.00827
3624.89433,-0.00824
3624.18634,-0.00821
3623.47836,-0.00819
3622.77037,-0.00818
3622.06238,-0.00817
3621.35439,-0.00817
3620.64641,-0.00817
3619.93842,-0.00818
3619.23043,-0.0082
3618.52245,-0.00822
3617.81446,-0.00824
3617.10647,-0.00827
3616.39848,-0.00831
3615.6905,-0.00835
3614.98251,-0.00839
3614.27452,-0.00845
3613.56654,-0.00851
3612.85855,-0.00858
3612.15056,-0.00865
3611.44257,-0.00873
3610.73459,-0.00882
3610.0266,-0.00891
3609.31861,-0.00901
3608.61063,-0.00911
3607.90264,-0.00922
3607.19465,-0.00932
3606.48666,-0.00943
3605.77868,-0.00953
3605.07069,-0.00964
3604.3627,-0.00974
3603.65471,-0.00983
3602.94673,-0.00992
3602.23874,-0.01001
3601.53075,-0.01009
3600.82277,-0.01016
3600.11478,-0.01022
3599.40679,-0.01028
3598.6988,-0.01033
3597.99082,-0.01037
3597.28283,-0.01041
3596.57484,-0.01045
3595.86686,-0.01048
3595.15887,-0.01051
3594.45088,-0.01054
3593.74289,-0.01057
3593.03491,-0.01061
3592.32692,-0.01065
3591.61893,-0.0107
3590.91095,-0.01075
3590.20296,-0.01081
3589.49497,-0.01087
3588.78698,-0.01095
3588.079,-0.01103
3587.37101,-0.01112
3586.66302,-0.01121
3585.95504,-0.01131
3585.24705,-0.01142
3584.53906,-0.01153
3583.83107,-0.01164
3583.12309,-0.01174
3582.4151,-0.01185
3581.70711,-0.01196
3580.99913,-0.01205
3580.29114,-0.01214
3579.58315,-0.01222
3578.87516,-0.01229
3578.16718,-0.01235
3577.45919,-0.01239
3576.7512,-0.01242
3576.04322,-0.01243
3575.33523,-0.01243
3574.62724,-0.01241
3573.91925,-0.01239
3573.21127,-0.01235
3572.50328,-0.0123
3571.79529,-0.01224
3571.0873,-0.01219
3570.37932,-0.01212
3569.67133,-0.01207
3568.96334,-0.01201
3568.25536,-0.01196
3567.54737,-0.01191
3566.83938,-0.01188
3566.13139,-0.01186
3565.42341,-0.01185
3564.71542,-0.01185
3564.00743,-0.01187
3563.29945,-0.0119
3562.59146,-0.01194
3561.88347,-0.01199
3561.17548,-0.01206
3560.4675,-0.01213
3559.75951,-0.0122
3559.05152,-0.01228
3558.34354,-0.01236
3557.63555,-0.01244
3556.92756,-0.01251
3556.21957,-0.01258
3555.51159,-0.01264
3554.8036,-0.0127
3554.09561,-0.01275
3553.38763,-0.01279
3552.67964,-0.01282
3551.97165,-0.01285
3551.26366,-0.01288
3550.55568,-0.0129
3549.84769,-0.01292
3549.1397,-0.01293
3548.43172,-0.01295
3547.72373,-0.01297
3547.01574,-0.01299
3546.30775,-0.01302
3545.59977,-0.01305
3544.89178,-0.01309
3544.18379,-0.01313
3543.47581,-0.01317
3542.76782,-0.01322
3542.05983,-0.01327
3541.35184,-0.01332
3540.64386,-0.01338
3539.93587,-0.01343
3539.22788,-0.01349
3538.51989,-0.01354
3537.81191,-0.01359
3537.10392,-0.01364
3536.39593,-0.01368
3535.68795,-0.01372
3534.97996,-0.01375
3534.27197,-0.01378
3533.56398,-0.01381
3532.856,-0.01382
3532.14801,-0.01384
3531.44002,-0.01385
3530.73204,-0.01386
3530.02405,-0.01386
3529.31606,-0.01387
3528.60807,-0.01388
3527.90009,-0.01389
3527.1921,-0.0139
3526.48411,-0.01391
3525.77613,-0.01393
3525.06814,-0.01396
3524.36015,-0.01399
3523.65216,-0.01402
3522.94418,-0.01406
3522.23619,-0.01411
3521.5282,-0.01416
3520.82022,-0.01422
3520.11223,-0.01428
3519.40424,-0.01434
3518.69625,-0.0144
3517.98827,-0.01447
3517.28028,-0.01453
3516.57229,-0.01459
3515.86431,-0.01465
3515.15632,-0.0147
3514.44833,-0.01475
3513.74034,-0.0148
3513.03236,-0.01484
3512.32437,-0.01488
3511.61638,-0.01491
3510.9084,-0.01494
3510.20041,-0.01497
3509.49242,-0.015
3508.78443,-0.01502
3508.07645,-0.01505
3507.36846,-0.01507
3506.66047,-0.0151
3505.95248,-0.01513
3505.2445,-0.01516
3504.53651,-0.0152
3503.82852,-0.01524
3503.12054,-0.01528
3502.41255,-0.01532
3501.70456,-0.01537
3500.99657,-0.01543
3500.28859,-0.01548
3499.5806,-0.01554
3498.87261,-0.0156
3498.16463,-0.01566
3497.45664,-0.01572
3496.74865,-0.01578
3496.04066,-0.01585
3495.33268,-0.01591
3494.62469,-0.01597
3493.9167,-0.01603
3493.20872,-0.01609
3492.50073,-0.01615
3491.79274,-0.0162
3491.08475,-0.01626
3490.37677,-0.01631
3489.66878,-0.01636
3488.96079,-0.01641
3488.25281,-0.01646
3487.54482,-0.01651
3486.83683,-0.01656
3486.12884,-0.0166
3485.42086,-0.01665
3484.71287,-0.0167
3484.00488,-0.01674
3483.2969,-0.01679
3482.58891,-0.01683
3481.88092,-0.01688
3481.17293,-0.01693
3480.46495,-0.01697
3479.75696,-0.01702
3479.04897,-0.01707
3478.34099,-0.01712
3477.633,-0.01717
3476.92501,-0.01722
3476.21702,-0.01726
3475.50904,-0.01732
3474.80105,-0.01737
3474.09306,-0.01742
3473.38507,-0.01747
3472.67709,-0.01752
3471.9691,-0.01757
3471.26111,-0.01762
3470.55313,-0.01767
3469.84514,-0.01771
3469.13715,-0.01776
3468.42916,-0.01781
3467.72118,-0.01785
3467.01319,-0.0179
3466.3052,-0.01794
3465.59722,-0.01798
3464.88923,-0.01802
3464.18124,-0.01807
3463.47325,-0.01811
3462.76527,-0.01815
3462.05728,-0.01819
3461.34929,-0.01823
3460.64131,-0.01827
3459.93332,-0.01832
3459.22533,-0.01836
3458.51734,-0.0184
3457.80936,-0.01844
3457.10137,-0.01848
3456.39338,-0.01852
3455.6854,-0.01856
3454.97741,-0.0186
3454.26942,-0.01864
3453.56143,-0.01868
3452.85345,-0.01872
3452.14546,-0.01876
3451.43747,-0.0188
3450.72949,-0.01884
3450.0215,-0.01887
3449.31351,-0.01891
3448.60552,-0.01895
3447.89754,-0.019
3447.18955,-0.01904
3446.48156,-0.01908
3445.77358,-0.01913
3445.06559,-0.01918
3444.3576,-0.01923
3443.64961,-0.01929
3442.94163,-0.01934
3442.23364,-0.01941
3441.52565,-0.01947
3440.81766,-0.01954
3440.10968,-0.0196
3439.40169,-0.01967
3438.6937,-0.01974
3437.98572,-0.01982
3437.27773,-0.01989
3436.56974,-0.01996
3435.86175,-0.02003
3435.15377,-0.02011
3434.44578,-0.02017
3433.73779,-0.02024
3433.02981,-0.02031
3432.32182,-0.02037
3431.61383,-0.02043
3430.90584,-0.02048
3430.19786,-0.02054
3429.48987,-0.02058
3428.78188,-0.02063
3428.0739,-0.02068
3427.36591,-0.02072
3426.65792,-0.02076
3425.94993,-0.02079
3425.24195,-0.02083
3424.53396,-0.02087
3423.82597,-0.0209
3423.11799,-0.02094
3422.41,-0.02097
3421.70201,-0.02101
3420.99402,-0.02105
3420.28604,-0.02109
3419.57805,-0.02113
3418.87006,-0.02118
3418.16208,-0.02123
3417.45409,-0.02128
3416.7461,-0.02134
3416.03811,-0.0214
3415.33013,-0.02146
3414.62214,-0.02153
3413.91415,-0.02159
3413.20617,-0.02166
3412.49818,-0.02173
3411.79019,-0.02181
3411.0822,-0.02188
3410.37422,-0.02195
3409.66623,-0.02202
3408.95824,-0.02209
