X(Numero de onda),Y(Abs)
3607.19465,-0.01226
3606.48666,-0.01232
3605.77868,-0.01238
3605.07069,-0.01244
3604.3627,-0.0125
3603.65471,-0.01256
3602.94673,-0.01262
3602.23874,-0.01268
3601.53075,-0.01273
3600.82277,-0.01279
3600.11478,-0.01285
3599.40679,-0.01291
3598.6988,-0.01297
3597.99082,-0.01302
3597.28283,-0.01308
3596.57484,-0.01314
3595.86686,-0.0132
3595.15887,-0.01326
3594.45088,-0.01332
3593.74289,-0.01337
3593.03491,-0.01343
3592.32692,-0.01348
3591.61893,-0.01353
3590.91095,-0.01358
3590.20296,-0.01363
3589.49497,-0.01368
3588.78698,-0.01372
3588.079,-0.01376
3587.37101,-0.0138
3586.66302,-0.01383
3585.95504,-0.01387
3585.24705,-0.0139
3584.53906,-0.01392
3583.83107,-0.01395
3583.12309,-0.01397
3582.4151,-0.014
3581.70711,-0.01402
3580.99913,-0.01404
3580.29114,-0.01406
3579.58315,-0.01408
3578.87516,-0.01411
3578.16718,-0.01413
3577.45919,-0.01416
3576.7512,-0.01419
3576.04322,-0.01422
3575.33523,-0.01426
3574.62724,-0.01429
3573.91925,-0.01433
3573.21127,-0.01437
3572.50328,-0.01442
3571.79529,-0.01446
3571.0873,-0.0145
3570.37932,-0.01455
3569.67133,-0.01459
3568.96334,-0.01464
3568.25536,-0.01468
3567.54737,-0.01472
3566.83938,-0.01476
3566.13139,-0.0148
3565.42341,-0.01483
3564.71542,-0.01486
3564.00743,-0.01489
3563.29945,-0.01491
3562.59146,-0.01494
3561.88347,-0.01495
3561.17548,-0.01497
3560.4675,-0.01499
3559.75951,-0.015
3559.05152,-0.01501
3558.34354,-0.01502
3557.63555,-0.01503
3556.92756,-0.01504
3556.21957,-0.01505
3555.51159,-0.01505
3554.8036,-0.01506
3554.09561,-0.01507
3553.38763,-0.01508
3552.67964,-0.01509
3551.97165,-0.01509
3551.26366,-0.0151
3550.55568,-0.01511
3549.84769,-0.01512
3549.1397,-0.01514
3548.43172,-0.01515
3547.72373,-0.01517
3547.01574,-0.01518
3546.30775,-0.0152
3545.59977,-0.01522
3544.89178,-0.01524
3544.18379,-0.01527
3543.47581,-0.01529
3542.76782,-0.01532
3542.05983,-0.01535
3541.35184,-0.01538
3540.64386,-0.01541
3539.93587,-0.01545
3539.22788,-0.01548
3538.51989,-0.01552
3537.81191,-0.01555
3537.10392,-0.01559
3536.39593,-0.01563
3535.68795,-0.01566
3534.97996,-0.0157
3534.27197,-0.01574
3533.56398,-0.01577
3532.856,-0.0158
3532.14801,-0.01584
3531.44002,-0.01587
3530.73204,-0.01591
3530.02405,-0.01594
3529.31606,-0.01597
3528.60807,-0.01601
3527.90009,-0.01604
3527.1921,-0.01608
3526.48411,-0.01611
3525.77613,-0.01615
3525.06814,-0.01619
3524.36015,-0.01624
3523.65216,-0.01628
3522.94418,-0.01633
3522.23619,-0.01638
3521.5282,-0.01643
3520.82022,-0.01648
3520.11223,-0.01654
3519.40424,-0.01659
3518.69625,-0.01665
3517.98827,-0.0167
3517.28028,-0.01676
3516.57229,-0.01682
3515.86431,-0.01688
3515.15632,-0.01694
3514.44833,-0.017
3513.74034,-0.01705
3513.03236,-0.01711
3512.32437,-0.01717
3511.61638,-0.01723
3510.9084,-0.01729
3510.20041,-0.01735
3509.49242,-0.0174
3508.78443,-0.01746
3508.07645,-0.01752
3507.36846,-0.01757
3506.66047,-0.01763
3505.95248,-0.01768
3505.2445,-0.01773
3504.53651,-0.01778
3503.82852,-0.01783
3503.12054,-0.01787
3502.41255,-0.01792
3501.70456,-0.01796
3500.99657,-0.018
3500.28859,-0.01804
3499.5806,-0.01807
3498.87261,-0.0181
3498.16463,-0.01813
3497.45664,-0.01816
3496.74865,-0.01819
3496.04066,-0.01822
3495.33268,-0.01824
3494.62469,-0.01826
3493.9167,-0.01829
3493.20872,-0.01831
3492.50073,-0.01833
3491.79274,-0.01834
3491.08475,-0.01836
3490.37677,-0.01838
3489.66878,-0.0184
3488.96079,-0.01841
3488.25281,-0.01843
3487.54482,-0.01844
3486.83683,-0.01846
3486.12884,-0.01847
3485.42086,-0.01848
3484.71287,-0.01849
3484.00488,-0.0185
3483.2969,-0.01851
3482.58891,-0.01852
3481.88092,-0.01853
3481.17293,-0.01854
3480.46495,-0.01855
3479.75696,-0.01855
3479.04897,-0.01856
3478.34099,-0.01856
3477.633,-0.01857
3476.92501,-0.01857
3476.21702,-0.01858
3475.50904,-0.01858
3474.80105,-0.01859
3474.09306,-0.01859
3473.38507,-0.0186
3472.67709,-0.01861
3471.9691,-0.01861
3471.26111,-0.01862
3470.55313,-0.01863
3469.84514,-0.01864
3469.13715,-0.01865
3468.42916,-0.01866
3467.72118,-0.01866
3467.01319,-0.01867
3466.3052,-0.01868
3465.59722,-0.01869
3464.88923,-0.0187
3464.18124,-0.01871
3463.47325,-0.01872
3462.76527,-0.01873
3462.05728,-0.01874
3461.34929,-0.01875
3460.64131,-0.01877
3459.93332,-0.01878
3459.22533,-0.01879
3458.51734,-0.0188
3457.80936,-0.01881
3457.10137,-0.01882
3456.39338,-0.01883
3455.6854,-0.01884
3454.97741,-0.01886
3454.26942,-0.01886
3453.56143,-0.01887
3452.85345,-0.01888
3452.14546,-0.01888
3451.43747,-0.01889
3450.72949,-0.01889
3450.0215,-0.01889
3449.31351,-0.01889
3448.60552,-0.01889
3447.89754,-0.01888
3447.18955,-0.01888
3446.48156,-0.01888
3445.77358,-0.01887
3445.06559,-0.01887
3444.3576,-0.01886
3443.64961,-0.01886
3442.94163,-0.01886
3442.23364,-0.01886
3441.52565,-0.01887
3440.81766,-0.01887
3440.10968,-0.01888
3439.40169,-0.01889
3438.6937,-0.0189
3437.98572,-0.01892
3437.27773,-0.01893
3436.56974,-0.01895
3435.86175,-0.01897
3435.15377,-0.01899
3434.44578,-0.019
3433.73779,-0.01902
3433.02981,-0.01904
3432.32182,-0.01906
3431.61383,-0.01908
3430.90584,-0.01909
3430.19786,-0.01911
3429.48987,-0.01913
3428.78188,-0.01915
3428.0739,-0.01916
3427.36591,-0.01918
3426.65792,-0.0192
3425.94993,-0.01921
3425.24195,-0.01923
3424.53396,-0.01925
3423.82597,-0.01927
3423.11799,-0.01929
3422.41,-0.01931
3421.70201,-0.01934
3420.99402,-0.01936
3420.28604,-0.01939
3419.57805,-0.01942
3418.87006,-0.01945
3418.16208,-0.01948
3417.45409,-0.01952
3416.7461,-0.01955
3416.03811,-0.01959
3415.33013,-0.01963
3414.62214,-0.01966
3413.91415,-0.01971
3413.20617,-0.01975
3412.49818,-0.01979
3411.79019,-0.01983
3411.0822,-0.01987
3410.37422,-0.01992
3409.66623,-0.01996
3408.95824,-0.02
3408.25025,-0.02004
3407.54227,-0.02008
3406.83428,-0.02012
3406.12629,-0.02016
3405.41831,-0.02019
3404.71032,-0.02022
3404.00233,-0.02025
3403.29434,-0.02028
3402.58636,-0.0203
3401.87837,-0.02031
3401.17038,-0.02033
3400.4624,-0.02034
3399.75441,-0.02035
3399.04642,-0.02036
3398.33843,-0.02036
3397.63045,-0.02037
3396.92246,-0.02037
3396.21447,-0.02037
3395.50649,-0.02037
3394.7985,-0.02038
3394.09051,-0.02038
3393.38252,-0.02039
3392.67454,-0.02039
3391.96655,-0.0204
3391.25856,-0.02041
3390.55058,-0.02042
3389.84259,-0.02043
3389.1346,-0.02045
3388.42661,-0.02046
3387.71863,-0.02048
3387.01064,-0.0205
3386.30265,-0.02052
3385.59467,-0.02054
3384.88668,-0.02057
3384.17869,-0.02059
3383.4707,-0.02061
3382.76272,-0.02064
3382.05473,-0.02066
3381.34674,-0.02069
3380.63876,-0.02071
3379.93077,-0.02074
3379.22278,-0.02076
3378.51479,-0.02079
3377.80681,-0.02081
3377.09882,-0.02083
3376.39083,-0.02085
3375.68284,-0.02088
3374.97486,-0.0209
3374.26687,-0.02092
3373.55888,-0.02094
3372.8509,-0.02096
3372.14291,-0.02098
3371.43492,-0.021
3370.72693,-0.02102
3370.01895,-0.02104
3369.31096,-0.02106
3368.60297,-0.02108
3367.89499,-0.0211
3367.187,-0.02112
3366.47901,-0.02113
3365.77102,-0.02115
3365.06304,-0.02116
3364.35505,-0.02117
3363.64706,-0.02118
3362.93908,-0.02119
3362.23109,-0.0212
3361.5231,-0.02121
3360.81511,-0.02122
3360.10713,-0.02123
3359.39914,-0.02123
3358.69115,-0.02124
3357.98317,-0.02125
3357.27518,-0.02126
3356.56719,-0.02127
3355.8592,-0.02128
3355.15122,-0.0213
3354.44323,-0.02131
3353.73524,-0.02133
3353.02726,-0.02135
3352.31927,-0.02137
3351.61128,-0.0214
3350.90329,-0.02143
3350.19531,-0.02146
3349.48732,-0.02149
3348.77933,-0.02152
3348.07135,-0.02156
3347.36336,-0.0216
3346.65537,-0.02164
3345.94738,-0.02167
3345.2394,-0.02171
3344.53141,-0.02175
3343.82342,-0.02179
3343.11543,-0.02182
3342.40745,-0.02185
3341.69946,-0.02188
3340.99147,-0.02191
3340.28349,-0.02193
3339.5755,-0.02195
3338.86751,-0.02196
3338.15952,-0.02197
3337.45154,-0.02197
3336.74355,-0.02197
3336.03556,-0.02196
3335.32758,-0.02196
3334.61959,-0.02194
3333.9116,-0.02193
3333.20361,-0.02191
3332.49563,-0.0219
3331.78764,-0.02188
3331.07965,-0.02186
3330.37167,-0.02185
3329.66368,-0.02183
3328.95569,-0.02181
3328.2477,-0.0218
3327.53972,-0.02179
3326.83173,-0.02177
3326.12374,-0.02176
3325.41576,-0.02175
3324.70777,-0.02175
3323.99978,-0.02174
3323.29179,-0.02173
3322.58381,-0.02172
3321.87582,-0.02171
3321.16783,-0.0217
3320.45985,-0.0217
3319.75186,-0.02169
3319.04387,-0.02168
3318.33588,-0.02167
3317.6279,-0.02166
3316.91991,-0.02165
3316.21192,-0.02164
3315.50394,-0.02164
3314.79595,-0.02163
3314.08796,-0.02163
3313.37997,-0.02163
3312.67199,-0.02163
3311.964,-0.02164
3311.25601,-0.02165
3310.54802,-0.02166
3309.84004,-0.02167
3309.13205,-0.02169
3308.42406,-0.02171
3307.71608,-0.02173
3307.00809,-0.02175
3306.3001,-0.02178
3305.59211,-0.0218
3304.88413,-0.02183
3304.17614,-0.02185
3303.46815,-0.02187
3302.76017,-0.02189
3302.05218,-0.02191
3301.34419,-0.02192
3300.6362,-0.02193
3299.92822,-0.02193
3299.22023,-0.02193
3298.51224,-0.02193
3297.80426,-0.02192
3297.09627,-0.02191
3296.38828,-0.02189
3295.68029,-0.02188
3294.97231,-0.02186
3294.26432,-0.02184
3293.55633,-0.02181
3292.84835,-0.02179
3292.14036,-0.02177
3291.43237,-0.02175
3290.72438,-0.02173
3290.0164,-0.02171
3289.30841,-0.02169
3288.60042,-0.02167
3287.89244,-0.02166
3287.18445,-0.02165
3286.47646,-0.02163
3285.76847,-0.02162
3285.06049,-0.02161
3284.3525,-0.02161
3283.64451,-0.0216
3282.93653,-0.02159
3282.22854,-0.02159
3281.52055,-0.02159
3280.81256,-0.02159
3280.10458,-0.02159
3279.39659,-0.02159
3278.6886,-0.0216
3277.98061,-0.0216
3277.27263,-0.02161
3276.56464,-0.02161
3275.85665,-0.02162
3275.14867,-0.02163
3274.44068,-0.02164
3273.73269,-0.02166
3273.0247,-0.02167
3272.31672,-0.02168
3271.60873,-0.0217
3270.90074,-0.02171
3270.19276,-0.02173
3269.48477,-0.02174
3268.77678,-0.02175
3268.06879,-0.02177
3267.36081,-0.02178
3266.65282,-0.0218
3265.94483,-0.02181
3265.23685,-0.02182
3264.52886,-0.02183
3263.82087,-0.02184
3263.11288,-0.02185
3262.4049,-0.02186
3261.69691,-0.02186
3260.98892,-0.02187
3260.28094,-0.02187
3259.57295,-0.02188
3258.86496,-0.02188
3258.15697,-0.02189
3257.44899,-0.02189
3256.741,-0.0219
3256.03301,-0.02191
3255.32503,-0.02192
3254.61704,-0.02193
3253.90905,-0.02194
3253.20106,-0.02196
3252.49308,-0.02198
3251.78509,-0.022
3251.0771,-0.02203
3250.36912,-0.02206
3249.66113,-0.02209
3248.95314,-0.02213
3248.24515,-0.02217
3247.53717,-0.02221
3246.82918,-0.02225
3246.12119,-0.0223
3245.4132,-0.02235
3244.70522,-0.0224
3243.99723,-0.02246
3243.28924,-0.02251
3242.58126,-0.02256
3241.87327,-0.02262
3241.16528,-0.02267
3240.45729,-0.02272
3239.74931,-0.02277
3239.04132,-0.02282
3238.33333,-0.02287
3237.62535,-0.02292
3236.91736,-0.02296
3236.20937,-0.023
3235.50138,-0.02304
3234.7934,-0.02308
3234.08541,-0.02311
3233.37742,-0.02314
3232.66944,-0.02317
3231.96145,-0.0232
3231.25346,-0.02323
3230.54547,-0.02325
3229.83749,-0.02328
3229.1295,-0.0233
3228.42151,-0.02331
3227.71353,-0.02333
3227.00554,-0.02335
3226.29755,-0.02336
3225.58956,-0.02338
3224.88158,-0.02339
3224.17359,-0.0234
3223.4656,-0.02342
3222.75762,-0.02343
3222.04963,-0.02345
3221.34164,-0.02346
3220.63365,-0.02348
3219.92567,-0.0235
3219.21768,-0.02353
3218.50969,-0.02355
3217.80171,-0.02358
3217.09372,-0.02361
3216.38573,-0.02364
3215.67774,-0.02368
3214.96976,-0.02372
3214.26177,-0.02376
3213.55378,-0.0238
3212.84579,-0.02384
3212.13781,-0.02388
3211.42982,-0.02393
3210.72183,-0.02397
3210.01385,-0.02402
3209.30586,-0.02406
3208.59787,-0.02411
3207.88988,-0.02415
3207.1819,-0.02419
3206.47391,-0.02423
3205.76592,-0.02427
3205.05794,-0.02431
3204.34995,-0.02434
3203.64196,-0.02437
3202.93397,-0.0244
3202.22599,-0.02442
3201.518,-0.02445
3200.81001,-0.02447
3200.10203,-0.02448
3199.39404,-0.0245
3198.68605,-0.02451
3197.97806,-0.02452
3197.27008,-0.02452
3196.56209,-0.02453
3195.8541,-0.02453
3195.14612,-0.02453
3194.43813,-0.02453
3193.73014,-0.02453
3193.02215,-0.02453
3192.31417,-0.02453
3191.60618,-0.02453
3190.89819,-0.02453
3190.19021,-0.02453
3189.48222,-0.02453
3188.77423,-0.02453
3188.06624,-0.02453
3187.35826,-0.02454
3186.65027,-0.02455
3185.94228,-0.02456
3185.2343,-0.02456
3184.52631,-0.02458
3183.81832,-0.02459
3183.11033,-0.0246
3182.40235,-0.02461
3181.69436,-0.02463
3180.98637,-0.02464
3180.27838,-0.02465
3179.5704,-0.02467
3178.86241,-0.02468
3178.15442,-0.0247
3177.44644,-0.02471
3176.73845,-0.02472
3176.03046,-0.02474
3175.32247,-0.02475
3174.61449,-0.02476
