X(Numero de onda),Y(Abs)
3787.02339,-0.00338
3786.31541,-0.00344
3785.60742,-0.0035
3784.89943,-0.00354
3784.19144,-0.00358
3783.48346,-0.00361
3782.77547,-0.00364
3782.06748,-0.00366
3781.3595,-0.00368
3780.65151,-0.00369
3779.94352,-0.00369
3779.23553,-0.00369
3778.52755,-0.00369
3777.81956,-0.00368
3777.11157,-0.00366
3776.40359,-0.00364
3775.6956,-0.00362
3774.98761,-0.0036
3774.27962,-0.00357
3773.57164,-0.00353
3772.86365,-0.00349
3772.15566,-0.00344
3771.44767,-0.00339
3770.73969,-0.00333
3770.0317,-0.00327
3769.32371,-0.0032
3768.61573,-0.00312
3767.90774,-0.00303
3767.19975,-0.00294
3766.49176,-0.00284
3765.78378,-0.00273
3765.07579,-0.00262
3764.3678,-0.0025
3763.65982,-0.00238
3762.95183,-0.00226
3762.24384,-0.00212
3761.53585,-0.00199
3760.82787,-0.00184
3760.11988,-0.0017
3759.41189,-0.00154
3758.70391,-0.00138
3757.99592,-0.00122
3757.28793,-0.00105
3756.57994,-0.00087
3755.87196,-0.00069
3755.16397,-0.00051
3754.45598,-0.00033
3753.748,-0.00014
3753.04001,0.00005
3752.33202,0.00024
3751.62403,0.00043
3750.91605,0.00061
3750.20806,0.0008
3749.50007,0.00098
3748.79209,0.00115
3748.0841,0.00132
3747.37611,0.00147
3746.66812,0.00162
3745.96014,0.00176
3745.25215,0.00189
3744.54416,0.002
3743.83618,0.0021
3743.12819,0.00219
3742.4202,0.00226
3741.71221,0.00232
3741.00423,0.00236
3740.29624,0.00239
3739.58825,0.0024
3738.88026,0.00239
3738.17228,0.00237
3737.46429,0.00234
3736.7563,0.00229
3736.04832,0.00224
3735.34033,0.00217
3734.63234,0.00209
3733.92435,0.00201
3733.21637,0.00191
3732.50838,0.00181
3731.80039,0.0017
3731.09241,0.00159
3730.38442,0.00146
3729.67643,0.00133
3728.96844,0.00119
3728.26046,0.00105
3727.55247,0.0009
3726.84448,0.00074
3726.1365,0.00059
3725.42851,0.00043
3724.72052,0.00026
3724.01253,0.0001
3723.30455,-0.00006
3722.59656,-0.00021
3721.88857,-0.00037
3721.18059,-0.00052
3720.4726,-0.00066
3719.76461,-0.0008
3719.05662,-0.00093
3718.34864,-0.00106
3717.64065,-0.00119
3716.93266,-0.0013
3716.22468,-0.00142
3715.51669,-0.00152
3714.8087,-0.00162
3714.10071,-0.00172
3713.39273,-0.0018
3712.68474,-0.00188
3711.97675,-0.00196
3711.26877,-0.00203
3710.56078,-0.0021
3709.85279,-0.00217
3709.1448,-0.00223
3708.43682,-0.0023
3707.72883,-0.00237
3707.02084,-0.00244
3706.31285,-0.00251
3705.60487,-0.00259
3704.89688,-0.00266
3704.18889,-0.00274
3703.48091,-0.00283
3702.77292,-0.00291
3702.06493,-0.00299
3701.35694,-0.00307
3700.64896,-0.00314
3699.94097,-0.00322
3699.23298,-0.00329
3698.525,-0.00335
3697.81701,-0.00341
3697.10902,-0.00346
3696.40103,-0.00351
3695.69305,-0.00356
3694.98506,-0.0036
3694.27707,-0.00363
3693.56909,-0.00366
3692.8611,-0.00368
3692.15311,-0.0037
3691.44512,-0.00371
3690.73714,-0.00372
3690.02915,-0.00371
3689.32116,-0.00371
3688.61318,-0.0037
3687.90519,-0.00368
3687.1972,-0.00367
3686.48921,-0.00365
3685.78123,-0.00364
3685.07324,-0.00362
3684.36525,-0.00362
3683.65727,-0.00361
3682.94928,-0.00361
3682.24129,-0.00362
3681.5333,-0.00363
3680.82532,-0.00365
3680.11733,-0.00367
3679.40934,-0.00369
3678.70136,-0.00372
3677.99337,-0.00375
3677.28538,-0.00379
3676.57739,-0.00383
3675.86941,-0.00387
3675.16142,-0.00392
3674.45343,-0.00398
3673.74544,-0.00404
3673.03746,-0.00412
3672.32947,-0.0042
3671.62148,-0.00429
3670.9135,-0.0044
3670.20551,-0.00451
3669.49752,-0.00463
3668.78953,-0.00477
3668.08155,-0.0049
3667.37356,-0.00505
3666.66557,-0.0052
3665.95759,-0.00535
3665.2496,-0.0055
3664.54161,-0.00565
3663.83362,-0.0058
3663.12564,-0.00594
3662.41765,-0.00608
3661.70966,-0.00621
3661.00168,-0.00633
3660.29369,-0.00644
3659.5857,-0.00654
3658.87771,-0.00662
3658.16973,-0.0067
3657.46174,-0.00676
3656.75375,-0.00682
3656.04577,-0.00686
3655.33778,-0.0069
3654.62979,-0.00693
3653.9218,-0.00696
3653.21382,-0.00699
3652.50583,-0.00702
3651.79784,-0.00705
3651.08986,-0.00709
3650.38187,-0.00713
3649.67388,-0.00718
3648.96589,-0.00724
3648.25791,-0.00731
3647.54992,-0.00739
3646.84193,-0.00748
3646.13395,-0.00758
3645.42596,-0.00769
3644.71797,-0.00782
3644.00998,-0.00795
3643.302,-0.00809
3642.59401,-0.00824
3641.88602,-0.0084
3641.17803,-0.00856
3640.47005,-0.00871
3639.76206,-0.00886
3639.05407,-0.00901
3638.34609,-0.00915
3637.6381,-0.00928
3636.93011,-0.00939
3636.22212,-0.00949
3635.51414,-0.00958
3634.80615,-0.00966
3634.09816,-0.00971
3633.39018,-0.00976
3632.68219,-0.00979
3631.9742,-0.0098
3631.26621,-0.00981
3630.55823,-0.0098
3629.85024,-0.00978
3629.14225,-0.00976
3628.43427,-0.00973
3627.72628,-0.00969
3627.01829,-0.00966
3626.3103,-0.00962
3625.60232,-0.00959
3624.89433,-0.00956
3624.18634,-0.00954
3623.47836,-0.00953
3622.77037,-0.00952
3622.06238,-0.00951
3621.35439,-0.00951
3620.64641,-0.00952
3619.93842,-0.00953
3619.23043,-0.00955
3618.52245,-0.00957
3617.81446,-0.0096
3617.10647,-0.00963
3616.39848,-0.00966
3615.6905,-0.0097
3614.98251,-0.00975
3614.27452,-0.0098
3613.56654,-0.00986
3612.85855,-0.00992
3612.15056,-0.00999
3611.44257,-0.01007
3610.73459,-0.01015
3610.0266,-0.01024
3609.31861,-0.01033
3608.61063,-0.01043
3607.90264,-0.01053
3607.19465,-0.01063
3606.48666,-0.01073
3605.77868,-0.01083
3605.07069,-0.01094
3604.3627,-0.01103
3603.65471,-0.01113
3602.94673,-0.01122
3602.23874,-0.01131
3601.53075,-0.01139
3600.82277,-0.01147
3600.11478,-0.01154
3599.40679,-0.0116
3598.6988,-0.01167
3597.99082,-0.01172
3597.28283,-0.01177
3596.57484,-0.01182
3595.86686,-0.01187
3595.15887,-0.01192
3594.45088,-0.01196
3593.74289,-0.01201
3593.03491,-0.01206
3592.32692,-0.01212
3591.61893,-0.01218
3590.91095,-0.01224
3590.20296,-0.01231
3589.49497,-0.01238
3588.78698,-0.01247
3588.079,-0.01255
3587.37101,-0.01264
3586.66302,-0.01274
3585.95504,-0.01283
3585.24705,-0.01293
3584.53906,-0.01304
3583.83107,-0.01314
3583.12309,-0.01324
3582.4151,-0.01333
3581.70711,-0.01343
3580.99913,-0.01351
3580.29114,-0.01359
3579.58315,-0.01366
3578.87516,-0.01372
3578.16718,-0.01377
3577.45919,-0.01381
3576.7512,-0.01383
3576.04322,-0.01384
3575.33523,-0.01384
3574.62724,-0.01382
3573.91925,-0.0138
3573.21127,-0.01376
3572.50328,-0.01372
3571.79529,-0.01367
3571.0873,-0.01362
3570.37932,-0.01357
3569.67133,-0.01352
3568.96334,-0.01347
3568.25536,-0.01343
3567.54737,-0.01339
3566.83938,-0.01337
3566.13139,-0.01335
3565.42341,-0.01335
3564.71542,-0.01335
3564.00743,-0.01337
3563.29945,-0.0134
3562.59146,-0.01344
3561.88347,-0.01349
3561.17548,-0.01355
3560.4675,-0.01362
3559.75951,-0.01369
3559.05152,-0.01376
3558.34354,-0.01384
3557.63555,-0.01391
3556.92756,-0.01398
3556.21957,-0.01405
3555.51159,-0.01411
3554.8036,-0.01416
3554.09561,-0.01421
3553.38763,-0.01426
3552.67964,-0.0143
3551.97165,-0.01433
3551.26366,-0.01436
3550.55568,-0.01439
3549.84769,-0.01442
3549.1397,-0.01445
3548.43172,-0.01448
3547.72373,-0.01451
3547.01574,-0.01455
3546.30775,-0.01459
3545.59977,-0.01464
3544.89178,-0.01468
3544.18379,-0.01474
3543.47581,-0.01479
3542.76782,-0.01485
3542.05983,-0.01492
3541.35184,-0.01498
3540.64386,-0.01505
3539.93587,-0.01512
3539.22788,-0.01518
3538.51989,-0.01525
3537.81191,-0.01531
3537.10392,-0.01537
3536.39593,-0.01542
3535.68795,-0.01547
3534.97996,-0.01551
3534.27197,-0.01555
3533.56398,-0.01558
3532.856,-0.01561
3532.14801,-0.01563
3531.44002,-0.01565
3530.73204,-0.01566
3530.02405,-0.01567
3529.31606,-0.01568
3528.60807,-0.01569
3527.90009,-0.01571
3527.1921,-0.01572
3526.48411,-0.01573
3525.77613,-0.01575
3525.06814,-0.01577
3524.36015,-0.0158
3523.65216,-0.01583
3522.94418,-0.01587
3522.23619,-0.01591
3521.5282,-0.01595
3520.82022,-0.016
3520.11223,-0.01605
3519.40424,-0.0161
3518.69625,-0.01616
3517.98827,-0.01621
3517.28028,-0.01627
3516.57229,-0.01632
3515.86431,-0.01637
3515.15632,-0.01642
3514.44833,-0.01647
3513.74034,-0.01652
3513.03236,-0.01656
3512.32437,-0.0166
3511.61638,-0.01663
3510.9084,-0.01667
3510.20041,-0.0167
3509.49242,-0.01673
3508.78443,-0.01676
3508.07645,-0.01679
3507.36846,-0.01682
3506.66047,-0.01685
3505.95248,-0.01689
3505.2445,-0.01692
3504.53651,-0.01696
3503.82852,-0.017
3503.12054,-0.01705
3502.41255,-0.01709
3501.70456,-0.01714
3500.99657,-0.01719
3500.28859,-0.01725
3499.5806,-0.01731
3498.87261,-0.01736
3498.16463,-0.01742
3497.45664,-0.01748
3496.74865,-0.01754
3496.04066,-0.01761
3495.33268,-0.01767
3494.62469,-0.01772
3493.9167,-0.01778
3493.20872,-0.01784
3492.50073,-0.01789
3491.79274,-0.01794
3491.08475,-0.01799
3490.37677,-0.01804
3489.66878,-0.01808
3488.96079,-0.01813
3488.25281,-0.01817
3487.54482,-0.01821
3486.83683,-0.01825
3486.12884,-0.01829
3485.42086,-0.01833
3484.71287,-0.01837
3484.00488,-0.0184
3483.2969,-0.01844
3482.58891,-0.01848
3481.88092,-0.01852
3481.17293,-0.01856
3480.46495,-0.0186
3479.75696,-0.01864
3479.04897,-0.01869
3478.34099,-0.01873
3477.633,-0.01878
3476.92501,-0.01883
3476.21702,-0.01888
3475.50904,-0.01893
3474.80105,-0.01899
3474.09306,-0.01904
3473.38507,-0.0191
3472.67709,-0.01916
3471.9691,-0.01922
3471.26111,-0.01928
3470.55313,-0.01934
3469.84514,-0.0194
3469.13715,-0.01946
3468.42916,-0.01952
3467.72118,-0.01958
3467.01319,-0.01964
3466.3052,-0.01969
3465.59722,-0.01975
3464.88923,-0.01981
3464.18124,-0.01987
3463.47325,-0.01992
3462.76527,-0.01998
3462.05728,-0.02003
3461.34929,-0.02009
3460.64131,-0.02015
3459.93332,-0.0202
3459.22533,-0.02026
3458.51734,-0.02031
3457.80936,-0.02036
3457.10137,-0.02042
3456.39338,-0.02047
3455.6854,-0.02052
3454.97741,-0.02058
3454.26942,-0.02063
3453.56143,-0.02068
3452.85345,-0.02073
3452.14546,-0.02078
3451.43747,-0.02083
3450.72949,-0.02088
3450.0215,-0.02093
3449.31351,-0.02098
3448.60552,-0.02103
3447.89754,-0.02108
3447.18955,-0.02114
3446.48156,-0.02119
3445.77358,-0.02125
3445.06559,-0.0213
3444.3576,-0.02136
3443.64961,-0.02142
3442.94163,-0.02149
3442.23364,-0.02155
3441.52565,-0.02162
3440.81766,-0.02169
3440.10968,-0.02176
3439.40169,-0.02183
3438.6937,-0.0219
3437.98572,-0.02198
3437.27773,-0.02205
3436.56974,-0.02212
3435.86175,-0.0222
3435.15377,-0.02227
3434.44578,-0.02234
3433.73779,-0.02241
3433.02981,-0.02248
3432.32182,-0.02255
3431.61383,-0.02262
3430.90584,-0.02268
3430.19786,-0.02274
3429.48987,-0.02281
3428.78188,-0.02286
3428.0739,-0.02292
3427.36591,-0.02298
3426.65792,-0.02303
3425.94993,-0.02309
3425.24195,-0.02314
3424.53396,-0.02319
3423.82597,-0.02324
3423.11799,-0.02329
3422.41,-0.02334
3421.70201,-0.02339
3420.99402,-0.02343
3420.28604,-0.02348
3419.57805,-0.02353
3418.87006,-0.02358
3418.16208,-0.02363
3417.45409,-0.02368
3416.7461,-0.02373
3416.03811,-0.02378
3415.33013,-0.02383
3414.62214,-0.02388
3413.91415,-0.02394
3413.20617,-0.02399
3412.49818,-0.02405
3411.79019,-0.0241
3411.0822,-0.02416
3410.37422,-0.02421
3409.66623,-0.02426
3408.95824,-0.02432
3408.25025,-0.02437
3407.54227,-0.02442
3406.83428,-0.02447
3406.12629,-0.02452
3405.41831,-0.02456
3404.71032,-0.02461
3404.00233,-0.02465
3403.29434,-0.02469
3402.58636,-0.02473
3401.87837,-0.02477
3401.17038,-0.02481
3400.4624,-0.02484
3399.75441,-0.02488
3399.04642,-0.02491
3398.33843,-0.02494
3397.63045,-0.02496
3396.92246,-0.02499
3396.21447,-0.02501
3395.50649,-0.02503
3394.7985,-0.02506
3394.09051,-0.02508
3393.38252,-0.02509
3392.67454,-0.02511
3391.96655,-0.02513
3391.25856,-0.02515
3390.55058,-0.02517
3389.84259,-0.02519
3389.1346,-0.02521
3388.42661,-0.02523
3387.71863,-0.02525
3387.01064,-0.02527
3386.30265,-0.0253
3385.59467,-0.02533
3384.88668,-0.02535
3384.17869,-0.02539
3383.4707,-0.02542
3382.76272,-0.02545
3382.05473,-0.02549
3381.34674,-0.02553
3380.63876,-0.02557
3379.93077,-0.02561
3379.22278,-0.02565
3378.51479,-0.0257
3377.80681,-0.02574
3377.09882,-0.02579
3376.39083,-0.02584
3375.68284,-0.02589
3374.97486,-0.02594
3374.26687,-0.02599
3373.55888,-0.02604
3372.8509,-0.02609
3372.14291,-0.02615
3371.43492,-0.0262
3370.72693,-0.02626
3370.01895,-0.02631
3369.31096,-0.02637
3368.60297,-0.02643
3367.89499,-0.02648
3367.187,-0.02654
3366.47901,-0.0266
3365.77102,-0.02665
3365.06304,-0.02671
3364.35505,-0.02676
3363.64706,-0.02681
3362.93908,-0.02686
3362.23109,-0.0269
3361.5231,-0.02694
3360.81511,-0.02698
3360.10713,-0.02701
3359.39914,-0.02704
3358.69115,-0.02707
3357.98317,-0.02708
3357.27518,-0.0271
3356.56719,-0.02711
3355.8592,-0.02711
3355.15122,-0.02711
3354.44323,-0.02711
3353.73524,-0.0271
3353.02726,-0.02709
3352.31927,-0.02708
3351.61128,-0.02707
3350.90329,-0.02705
3350.19531,-0.02704
3349.48732,-0.02702
3348.77933,-0.02701
3348.07135,-0.027
3347.36336,-0.02699
3346.65537,-0.02698
3345.94738,-0.02698
3345.2394,-0.02698
3344.53141,-0.02699
3343.82342,-0.027
3343.11543,-0.02701
3342.40745,-0.02703
3341.69946,-0.02705
3340.99147,-0.02708
3340.28349,-0.0271
3339.5755,-0.02713
3338.86751,-0.02717
3338.15952,-0.0272
3337.45154,-0.02723
3336.74355,-0.02726
3336.03556,-0.0273
3335.32758,-0.02733
3334.61959,-0.02736
3333.9116,-0.02739
3333.20361,-0.02741
3332.49563,-0.02743
3331.78764,-0.02745
3331.07965,-0.02747
3330.37167,-0.02748
3329.66368,-0.02748
3328.95569,-0.02749
3328.2477,-0.02749
3327.53972,-0.02748
3326.83173,-0.02747
3326.12374,-0.02746
3325.41576,-0.02744
3324.70777,-0.02742
3323.99978,-0.0274
3323.29179,-0.02737
3322.58381,-0.02734
3321.87582,-0.0273
3321.16783,-0.02727
3320.45985,-0.02723
3319.75186,-0.0272
3319.04387,-0.02716
3318.33588,-0.02712
3317.6279,-0.02708
3316.91991,-0.02704
3316.21192,-0.02701
3315.50394,-0.02698
3314.79595,-0.02694
3314.08796,-0.02691
3313.37997,-0.02689
3312.67199,-0.02686
3311.964,-0.02684
3311.25601,-0.02683
3310.54802,-0.02681
3309.84004,-0.0268
3309.13205,-0.02679
3308.42406,-0.02679
3307.71608,-0.02678
3307.00809,-0.02678
3306.3001,-0.02678
3305.59211,-0.02678
3304.88413,-0.02678
3304.17614,-0.02678
3303.46815,-0.02678
3302.76017,-0.02678
3302.05218,-0.02677
3301.34419,-0.02677
3300.6362,-0.02676
3299.92822,-0.02675
3299.22023,-0.02674
3298.51224,-0.02673
3297.80426,-0.02671
3297.09627,-0.0267
3296.38828,-0.02669
3295.68029,-0.02667
3294.97231,-0.02666
3294.26432,-0.02664
3293.55633,-0.02663
3292.84835,-0.02662
3292.14036,-0.0266
3291.43237,-0.02659
3290.72438,-0.02658
3290.0164,-0.02657
3289.30841,-0.02656
3288.60042,-0.02654
3287.89244,-0.02653
3287.18445,-0.02652
3286.47646,-0.02651
3285.76847,-0.02649
3285.06049,-0.02648
3284.3525,-0.02646
3283.64451,-0.02645
3282.93653,-0.02643
3282.22854,-0.02642
3281.52055,-0.0264
3280.81256,-0.02638
3280.10458,-0.02636
3279.39659,-0.02635
3278.6886,-0.02633
3277.98061,-0.02631
3277.27263,-0.02629
3276.56464,-0.02627
3275.85665,-0.02625
3275.14867,-0.02623
3274.44068,-0.02621
3273.73269,-0.02619
3273.0247,-0.02617
3272.31672,-0.02615
3271.60873,-0.02613
3270.90074,-0.02611
3270.19276,-0.02609
3269.48477,-0.02607
3268.77678,-0.02606
3268.06879,-0.02604
3267.36081,-0.02602
3266.65282,-0.026
3265.94483,-0.02599
3265.23685,-0.02597
3264.52886,-0.02596
3263.82087,-0.02595
3263.11288,-0.02593
3262.4049,-0.02592
3261.69691,-0.02591
3260.98892,-0.0259
3260.28094,-0.02589
3259.57295,-0.02589
3258.86496,-0.02588
3258.15697,-0.02588
3257.44899,-0.02587
3256.741,-0.02587
3256.03301,-0.02587
3255.32503,-0.02587
3254.61704,-0.02587
3253.90905,-0.02587
3253.20106,-0.02587
3252.49308,-0.02587
3251.78509,-0.02587
3251.0771,-0.02588
3250.36912,-0.02588
3249.66113,-0.02589
3248.95314,-0.0259
3248.24515,-0.02591
3247.53717,-0.02592
3246.82918,-0.02593
3246.12119,-0.02595
3245.4132,-0.02596
3244.70522,-0.02598
3243.99723,-0.02601
3243.28924,-0.02603
3242.58126,-0.02606
3241.87327,-0.02609
3241.16528,-0.02612
3240.45729,-0.02615
3239.74931,-0.02618
3239.04132,-0.02622
3238.33333,-0.02625
3237.62535,-0.02628
3236.91736,-0.02632
3236.20937,-0.02635
3235.50138,-0.02638
3234.7934,-0.02641
3234.08541,-0.02644
3233.37742,-0.02646
3232.66944,-0.02649
3231.96145,-0.02651
3231.25346,-0.02653
3230.54547,-0.02654
3229.83749,-0.02656
3229.1295,-0.02657
3228.42151,-0.02658
3227.71353,-0.02658
3227.00554,-0.02659
3226.29755,-0.02659
3225.58956,-0.02659
3224.88158,-0.02659
3224.17359,-0.02658
3223.4656,-0.02657
3222.75762,-0.02656
3222.04963,-0.02654
3221.34164,-0.02653
3220.63365,-0.02651
3219.92567,-0.02648
3219.21768,-0.02646
3218.50969,-0.02643
3217.80171,-0.0264
3217.09372,-0.02637
3216.38573,-0.02634
3215.67774,-0.02631
3214.96976,-0.02628
3214.26177,-0.02625
3213.55378,-0.02622
3212.84579,-0.02619
3212.13781,-0.02616
3211.42982,-0.02613
3210.72183,-0.02611
3210.01385,-0.02608
3209.30586,-0.02605
3208.59787,-0.02603
3207.88988,-0.02601
3207.1819,-0.02599
3206.47391,-0.02596
3205.76592,-0.02594
3205.05794,-0.02592
3204.34995,-0.0259
3203.64196,-0.02588
3202.93397,-0.02586
3202.22599,-0.02583
3201.518,-0.02581
3200.81001,-0.02578
3200.10203,-0.02575
3199.39404,-0.02572
3198.68605,-0.02569
3197.97806,-0.02565
3197.27008,-0.02561
3196.56209,-0.02557
3195.8541,-0.02553
3195.14612,-0.02548
3194.43813,-0.02542
3193.73014,-0.02537
3193.02215,-0.02531
3192.31417,-0.02525
3191.60618,-0.02518
3190.89819,-0.02511
3190.19021,-0.02504
3189.48222,-0.02497
3188.77423,-0.0249
3188.06624,-0.02482
3187.35826,-0.02475
3186.65027,-0.02467
3185.94228,-0.02459
3185.2343,-0.02452
3184.52631,-0.02444
3183.81832,-0.02436
3183.11033,-0.02428
3182.40235,-0.0242
3181.69436,-0.02412
3180.98637,-0.02404
3180.27838,-0.02397
3179.5704,-0.02389
3178.86241,-0.02381
3178.15442,-0.02374
3177.44644,-0.02366
3176.73845,-0.02359
3176.03046,-0.02351
3175.32247,-0.02344
3174.61449,-0.02337
3173.9065,-0.0233
3173.19851,-0.02323
3172.49053,-0.02317
