4A,
2323.6139,-0.00361
2322.90592,-0.00365
2322.19793,-0.0037
2321.48994,-0.00374
2320.78196,-0.00377
2320.07397,-0.0038
2319.36598,-0.00383
2318.65799,-0.00385
2317.95001,-0.00387
2317.24202,-0.00388
2316.53403,-0.00389
2315.82605,-0.00389
2315.11806,-0.00389
2314.41007,-0.00389
2313.70208,-0.00388
2312.9941,-0.00387
2312.28611,-0.00386
2311.57812,-0.00384
2310.87014,-0.00382
2310.16215,-0.0038
2309.45416,-0.00378
2308.74617,-0.00375
2308.03819,-0.00372
2307.3302,-0.00369
2306.62221,-0.00366
2305.91423,-0.00363
2305.20624,-0.00359
2304.49825,-0.00356
2303.79026,-0.00353
2303.08228,-0.00349
2302.37429,-0.00346
2301.6663,-0.00343
2300.95831,-0.0034
2300.25033,-0.00337
2299.54234,-0.00334
2298.83435,-0.00331
2298.12637,-0.00328
2297.41838,-0.00325
2296.71039,-0.00323
2296.0024,-0.0032
2295.29442,-0.00318
2294.58643,-0.00316
2293.87844,-0.00314
2293.17046,-0.00312
2292.46247,-0.0031
2291.75448,-0.00308
2291.04649,-0.00307
2290.33851,-0.00306
2289.63052,-0.00305
2288.92253,-0.00304
2288.21455,-0.00303
2287.50656,-0.00302
2286.79857,-0.00302
2286.09058,-0.00302
2285.3826,-0.00302
2284.67461,-0.00302
2283.96662,-0.00302
2283.25864,-0.00303
2282.55065,-0.00303
2281.84266,-0.00304
2281.13467,-0.00305
2280.42669,-0.00306
2279.7187,-0.00307
2279.01071,-0.00308
2278.30273,-0.00309
2277.59474,-0.0031
2276.88675,-0.00311
2276.17876,-0.00312
2275.47078,-0.00313
2274.76279,-0.00313
2274.0548,-0.00314
2273.34682,-0.00315
2272.63883,-0.00315
2271.93084,-0.00316
2271.22285,-0.00316
2270.51487,-0.00317
2269.80688,-0.00317
2269.09889,-0.00317
2268.3909,-0.00318
2267.68292,-0.00318
2266.97493,-0.00318
2266.26694,-0.00318
2265.55896,-0.00318
2264.85097,-0.00317
2264.14298,-0.00317
2263.43499,-0.00316
2262.72701,-0.00316
2262.01902,-0.00315
2261.31103,-0.00314
2260.60305,-0.00313
2259.89506,-0.00311
2259.18707,-0.0031
2258.47908,-0.00308
2257.7711,-0.00307
2257.06311,-0.00305
2256.35512,-0.00304
2255.64714,-0.00302
2254.93915,-0.003
2254.23116,-0.00299
2253.52317,-0.00298
2252.81519,-0.00297
2252.1072,-0.00297
2251.39921,-0.00296
2250.69123,-0.00297
2249.98324,-0.00298
2249.27525,-0.00299
2248.56726,-0.00301
2247.85928,-0.00303
2247.15129,-0.00304
2246.4433,-0.00306
2245.73532,-0.00308
2245.02733,-0.00309
2244.31934,-0.00311
2243.61135,-0.00312
2242.90337,-0.00312
2242.19538,-0.00313
2241.48739,-0.00314
2240.77941,-0.00314
2240.07142,-0.00315
2239.36343,-0.00315
2238.65544,-0.00316
2237.94746,-0.00316
2237.23947,-0.00316
2236.53148,-0.00317
2235.82349,-0.00317
2235.11551,-0.00317
2234.40752,-0.00317
2233.69953,-0.00316
2232.99155,-0.00316
2232.28356,-0.00315
2231.57557,-0.00314
2230.86758,-0.00313
2230.1596,-0.00312
2229.45161,-0.00311
2228.74362,-0.0031
2228.03564,-0.00309
2227.32765,-0.00309
2226.61966,-0.00309
2225.91167,-0.00309
2225.20369,-0.00309
2224.4957,-0.0031
2223.78771,-0.00312
2223.07973,-0.00313
2222.37174,-0.00315
2221.66375,-0.00317
2220.95576,-0.00318
2220.24778,-0.0032
2219.53979,-0.00322
2218.8318,-0.00323
2218.12382,-0.00324
2217.41583,-0.00326
2216.70784,-0.00327
2215.99985,-0.00329
2215.29187,-0.00331
2214.58388,-0.00333
2213.87589,-0.00335
2213.16791,-0.00338
2212.45992,-0.00341
2211.75193,-0.00345
2211.04394,-0.00349
2210.33596,-0.00353
2209.62797,-0.00358
2208.91998,-0.00363
2208.212,-0.00368
2207.50401,-0.00372
2206.79602,-0.00377
2206.08803,-0.00381
2205.38005,-0.00384
2204.67206,-0.00387
2203.96407,-0.00389
2203.25608,-0.00391
2202.5481,-0.00391
2201.84011,-0.00391
2201.13212,-0.0039
2200.42414,-0.00389
2199.71615,-0.00387
2199.00816,-0.00385
2198.30017,-0.00382
2197.59219,-0.00379
2196.8842,-0.00376
2196.17621,-0.00373
2195.46823,-0.0037
2194.76024,-0.00367
2194.05225,-0.00365
2193.34426,-0.00362
2192.63628,-0.00361
2191.92829,-0.00359
2191.2203,-0.00358
2190.51232,-0.00358
2189.80433,-0.00358
2189.09634,-0.00359
2188.38835,-0.00361
2187.68037,-0.00362
2186.97238,-0.00365
2186.26439,-0.00368
2185.55641,-0.00371
2184.84842,-0.00375
2184.14043,-0.00379
2183.43244,-0.00383
2182.72446,-0.00387
2182.01647,-0.00391
2181.30848,-0.00396
2180.6005,-0.004
2179.89251,-0.00403
2179.18452,-0.00406
2178.47653,-0.00409
2177.76855,-0.00411
2177.06056,-0.00412
2176.35257,-0.00413
2175.64459,-0.00413
2174.9366,-0.00412
2174.22861,-0.00411
2173.52062,-0.0041
2172.81264,-0.00409
2172.10465,-0.00407
2171.39666,-0.00407
2170.68867,-0.00406
2169.98069,-0.00407
2169.2727,-0.00408
2168.56471,-0.0041
2167.85673,-0.00413
2167.14874,-0.00417
2166.44075,-0.00421
2165.73276,-0.00426
2165.02478,-0.00431
2164.31679,-0.00436
2163.6088,-0.00441
2162.90082,-0.00445
2162.19283,-0.00449
2161.48484,-0.00451
2160.77685,-0.00453
2160.06887,-0.00453
2159.36088,-0.00453
2158.65289,-0.00451
2157.94491,-0.00449
2157.23692,-0.00446
2156.52893,-0.00443
2155.82094,-0.0044
2155.11296,-0.00437
2154.40497,-0.00434
2153.69698,-0.00431
2152.989,-0.00428
2152.28101,-0.00426
2151.57302,-0.00423
2150.86503,-0.0042
2150.15705,-0.00418
2149.44906,-0.00415
2148.74107,-0.00413
2148.03309,-0.0041
2147.3251,-0.00408
2146.61711,-0.00407
2145.90912,-0.00406
2145.20114,-0.00406
2144.49315,-0.00406
2143.78516,-0.00407
2143.07718,-0.00408
2142.36919,-0.00409
2141.6612,-0.0041
2140.95321,-0.00411
2140.24523,-0.00413
2139.53724,-0.00413
2138.82925,-0.00414
2138.12126,-0.00414
2137.41328,-0.00414
2136.70529,-0.00414
2135.9973,-0.00413
2135.28932,-0.00412
2134.58133,-0.00411
2133.87334,-0.00409
2133.16535,-0.00408
2132.45737,-0.00406
2131.74938,-0.00404
2131.04139,-0.00402
2130.33341,-0.00399
2129.62542,-0.00397
2128.91743,-0.00394
2128.20944,-0.00391
2127.50146,-0.00389
2126.79347,-0.00386
2126.08548,-0.00383
2125.3775,-0.00381
2124.66951,-0.00378
2123.96152,-0.00376
2123.25353,-0.00374
2122.54555,-0.00373
2121.83756,-0.00372
2121.12957,-0.00372
2120.42159,-0.00372
2119.7136,-0.00372
2119.00561,-0.00373
2118.29762,-0.00375
2117.58964,-0.00376
2116.88165,-0.00378
2116.17366,-0.0038
2115.46568,-0.00381
2114.75769,-0.00383
2114.0497,-0.00385
2113.34171,-0.00386
2112.63373,-0.00387
2111.92574,-0.00387
2111.21775,-0.00388
2110.50977,-0.00388
2109.80178,-0.00388
2109.09379,-0.00388
2108.3858,-0.00388
2107.67782,-0.00387
2106.96983,-0.00388
2106.26184,-0.00388
2105.55385,-0.00388
2104.84587,-0.00389
2104.13788,-0.0039
2103.42989,-0.00391
2102.72191,-0.00393
2102.01392,-0.00395
2101.30593,-0.00397
2100.59794,-0.004
2099.88996,-0.00403
2099.18197,-0.00406
2098.47398,-0.00409
2097.766,-0.00412
2097.05801,-0.00415
2096.35002,-0.00418
2095.64203,-0.00421
2094.93405,-0.00424
2094.22606,-0.00426
2093.51807,-0.00429
2092.81009,-0.00431
2092.1021,-0.00433
2091.39411,-0.00434
2090.68612,-0.00436
2089.97814,-0.00437
2089.27015,-0.00438
2088.56216,-0.00439
2087.85418,-0.00439
2087.14619,-0.00439
2086.4382,-0.0044
2085.73021,-0.0044
2085.02223,-0.00439
2084.31424,-0.00439
2083.60625,-0.00439
2082.89827,-0.00439
2082.19028,-0.00438
2081.48229,-0.00438
2080.7743,-0.00437
2080.06632,-0.00437
2079.35833,-0.00437
2078.65034,-0.00436
2077.94236,-0.00436
2077.23437,-0.00435
2076.52638,-0.00435
2075.81839,-0.00434
2075.11041,-0.00434
2074.40242,-0.00434
2073.69443,-0.00433
2072.98644,-0.00433
2072.27846,-0.00432
2071.57047,-0.00432
2070.86248,-0.00431
2070.1545,-0.00431
2069.44651,-0.0043
2068.73852,-0.0043
2068.03053,-0.0043
2067.32255,-0.0043
2066.61456,-0.00429
2065.90657,-0.00429
2065.19859,-0.00429
2064.4906,-0.00429
2063.78261,-0.00429
2063.07462,-0.0043
2062.36664,-0.0043
2061.65865,-0.0043
2060.95066,-0.00431
2060.24268,-0.00432
2059.53469,-0.00432
2058.8267,-0.00433
2058.11871,-0.00434
2057.41073,-0.00435
2056.70274,-0.00436
2055.99475,-0.00438
2055.28677,-0.00439
2054.57878,-0.0044
2053.87079,-0.00441
2053.1628,-0.00442
2052.45482,-0.00443
2051.74683,-0.00444
2051.03884,-0.00445
2050.33086,-0.00446
2049.62287,-0.00447
2048.91488,-0.00447
2048.20689,-0.00448
2047.49891,-0.00448
2046.79092,-0.00448
2046.08293,-0.00449
2045.37495,-0.00449
2044.66696,-0.00449
2043.95897,-0.00449
2043.25098,-0.00449
2042.543,-0.00449
2041.83501,-0.00449
2041.12702,-0.00449
2040.41903,-0.00448
2039.71105,-0.00448
2039.00306,-0.00448
2038.29507,-0.00448
2037.58709,-0.00447
2036.8791,-0.00447
2036.17111,-0.00447
2035.46312,-0.00447
2034.75514,-0.00447
2034.04715,-0.00448
2033.33916,-0.00448
2032.63118,-0.00449
2031.92319,-0.00449
2031.2152,-0.0045
2030.50721,-0.00451
2029.79923,-0.00452
2029.09124,-0.00454
2028.38325,-0.00455
2027.67527,-0.00456
2026.96728,-0.00458
2026.25929,-0.00459
2025.5513,-0.00461
2024.84332,-0.00462
2024.13533,-0.00464
2023.42734,-0.00465
2022.71936,-0.00467
2022.01137,-0.00469
2021.30338,-0.0047
2020.59539,-0.00472
2019.88741,-0.00473
2019.17942,-0.00475
2018.47143,-0.00476
2017.76345,-0.00478
2017.05546,-0.00479
2016.34747,-0.0048
2015.63948,-0.00481
2014.9315,-0.00482
2014.22351,-0.00483
2013.51552,-0.00484
2012.80754,-0.00484
2012.09955,-0.00484
2011.39156,-0.00484
2010.68357,-0.00484
2009.97559,-0.00484
2009.2676,-0.00483
2008.55961,-0.00482
2007.85162,-0.00482
2007.14364,-0.00481
2006.43565,-0.0048
2005.72766,-0.00478
2005.01968,-0.00477
2004.31169,-0.00475
2003.6037,-0.00474
2002.89571,-0.00472
2002.18773,-0.0047
2001.47974,-0.00468
2000.77175,-0.00466
2000.06377,-0.00463
1999.35578,-0.00461
1998.64779,-0.00458
1997.9398,-0.00456
1997.23182,-0.00453
1996.52383,-0.0045
1995.81584,-0.00448
1995.10786,-0.00445
1994.39987,-0.00442
1993.69188,-0.0044
1992.98389,-0.00437
1992.27591,-0.00435
1991.56792,-0.00433
1990.85993,-0.00432
1990.15195,-0.0043
1989.44396,-0.00429
1988.73597,-0.00429
1988.02798,-0.00429
1987.32,-0.00429
1986.61201,-0.00429
1985.90402,-0.0043
1985.19604,-0.00432
1984.48805,-0.00434
1983.78006,-0.00436
1983.07207,-0.00438
1982.36409,-0.00441
1981.6561,-0.00445
1980.94811,-0.00448
1980.24013,-0.00452
1979.53214,-0.00456
1978.82415,-0.0046
1978.11616,-0.00465
1977.40818,-0.00469
1976.70019,-0.00473
1975.9922,-0.00478
1975.28421,-0.00482
1974.57623,-0.00486
1973.86824,-0.00489
1973.16025,-0.00492
1972.45227,-0.00495
1971.74428,-0.00498
1971.03629,-0.005
1970.3283,-0.00502
1969.62032,-0.00503
1968.91233,-0.00504
1968.20434,-0.00505
1967.49636,-0.00505
1966.78837,-0.00504
1966.08038,-0.00503
1965.37239,-0.00502
1964.66441,-0.00501
1963.95642,-0.00499
1963.24843,-0.00496
1962.54045,-0.00494
1961.83246,-0.00491
1961.12447,-0.00488
1960.41648,-0.00485
1959.7085,-0.00481
1959.00051,-0.00478
1958.29252,-0.00475
1957.58454,-0.00471
1956.87655,-0.00468
1956.16856,-0.00465
1955.46057,-0.00462
1954.75259,-0.0046
1954.0446,-0.00457
1953.33661,-0.00455
1952.62863,-0.00453
1951.92064,-0.00451
1951.21265,-0.00449
1950.50466,-0.00448
1949.79668,-0.00447
1949.08869,-0.00446
1948.3807,-0.00445
1947.67272,-0.00445
1946.96473,-0.00444
1946.25674,-0.00444
1945.54875,-0.00444
1944.84077,-0.00444
1944.13278,-0.00444
1943.42479,-0.00444
1942.7168,-0.00445
1942.00882,-0.00445
1941.30083,-0.00446
1940.59284,-0.00446
1939.88486,-0.00446
1939.17687,-0.00446
1938.46888,-0.00446
1937.76089,-0.00446
1937.05291,-0.00446
1936.34492,-0.00445
1935.63693,-0.00445
1934.92895,-0.00444
1934.22096,-0.00443
1933.51297,-0.00442
1932.80498,-0.00441
1932.097,-0.00439
1931.38901,-0.00438
1930.68102,-0.00436
1929.97304,-0.00434
1929.26505,-0.00432
1928.55706,-0.0043
1927.84907,-0.00428
1927.14109,-0.00426
1926.4331,-0.00423
1925.72511,-0.00421
1925.01713,-0.00419
1924.30914,-0.00416
1923.60115,-0.00414
1922.89316,-0.00412
1922.18518,-0.00409
1921.47719,-0.00407
1920.7692,-0.00405
1920.06122,-0.00404
1919.35323,-0.00402
1918.64524,-0.004
1917.93725,-0.00399
1917.22927,-0.00398
1916.52128,-0.00397
1915.81329,-0.00396
1915.10531,-0.00395
1914.39732,-0.00395
1913.68933,-0.00395
1912.98134,-0.00395
1912.27336,-0.00395
1911.56537,-0.00395
1910.85738,-0.00396
1910.14939,-0.00396
1909.44141,-0.00397
1908.73342,-0.00398
1908.02543,-0.00399
1907.31745,-0.004
1906.60946,-0.00402
1905.90147,-0.00403
1905.19348,-0.00404
1904.4855,-0.00405
1903.77751,-0.00407
1903.06952,-0.00408
1902.36154,-0.00409
1901.65355,-0.0041
1900.94556,-0.00411
1900.23757,-0.00411
1899.52959,-0.00412
1898.8216,-0.00413
1898.11361,-0.00413
1897.40563,-0.00414
1896.69764,-0.00414
1895.98965,-0.00414
1895.28166,-0.00414
1894.57368,-0.00414
1893.86569,-0.00414
1893.1577,-0.00414
1892.44972,-0.00414
1891.74173,-0.00414
1891.03374,-0.00414
1890.32575,-0.00413
1889.61777,-0.00413
1888.90978,-0.00412
1888.20179,-0.00412
1887.49381,-0.00411
1886.78582,-0.00411
1886.07783,-0.00411
1885.36984,-0.0041
1884.66186,-0.0041
1883.95387,-0.0041
1883.24588,-0.00409
1882.5379,-0.00409
1881.82991,-0.0041
1881.12192,-0.0041
1880.41393,-0.0041
1879.70595,-0.00411
1878.99796,-0.00412
1878.28997,-0.00413
1877.58198,-0.00415
1876.874,-0.00416
1876.16601,-0.00418
1875.45802,-0.0042
1874.75004,-0.00422
1874.04205,-0.00424
1873.33406,-0.00426
1872.62607,-0.00427
1871.91809,-0.00429
1871.2101,-0.00431
1870.50211,-0.00432
1869.79413,-0.00433
1869.08614,-0.00434
1868.37815,-0.00435
1867.67016,-0.00435
1866.96218,-0.00435
1866.25419,-0.00434
1865.5462,-0.00434
1864.83822,-0.00433
1864.13023,-0.00431
1863.42224,-0.0043
1862.71425,-0.00428
1862.00627,-0.00426
1861.29828,-0.00424
1860.59029,-0.00422
1859.88231,-0.0042
1859.17432,-0.00418
1858.46633,-0.00417
1857.75834,-0.00415
1857.05036,-0.00414
1856.34237,-0.00414
1855.63438,-0.00413
1854.9264,-0.00413
1854.21841,-0.00414
1853.51042,-0.00414
1852.80243,-0.00415
1852.09445,-0.00417
1851.38646,-0.00418
1850.67847,-0.0042
1849.97049,-0.00422
1849.2625,-0.00424
1848.55451,-0.00426
1847.84652,-0.00429
1847.13854,-0.00431
1846.43055,-0.00433
1845.72256,-0.00435
1845.01457,-0.00437
1844.30659,-0.00439
1843.5986,-0.00441
1842.89061,-0.00442
1842.18263,-0.00443
1841.47464,-0.00444
1840.76665,-0.00445
1840.05866,-0.00446
1839.35068,-0.00446
1838.64269,-0.00446
1837.9347,-0.00446
1837.22672,-0.00446
1836.51873,-0.00446
1835.81074,-0.00445
1835.10275,-0.00445
1834.39477,-0.00445
1833.68678,-0.00444
1832.97879,-0.00444
1832.27081,-0.00443
1831.56282,-0.00443
1830.85483,-0.00443
1830.14684,-0.00443
1829.43886,-0.00443
1828.73087,-0.00443
1828.02288,-0.00443
1827.3149,-0.00444
1826.60691,-0.00444
1825.89892,-0.00444
1825.19093,-0.00444
1824.48295,-0.00444
1823.77496,-0.00444
1823.06697,-0.00444
1822.35899,-0.00444
1821.651,-0.00443
1820.94301,-0.00443
1820.23502,-0.00443
1819.52704,-0.00443
1818.81905,-0.00443
1818.11106,-0.00442
1817.40308,-0.00442
1816.69509,-0.00442
1815.9871,-0.00443
1815.27911,-0.00443
1814.57113,-0.00443
1813.86314,-0.00444
1813.15515,-0.00445
1812.44716,-0.00446
1811.73918,-0.00447
1811.03119,-0.00449
1810.3232,-0.0045
1809.61522,-0.00452
1808.90723,-0.00454
1808.19924,-0.00456
1807.49125,-0.00459
1806.78327,-0.00461
1806.07528,-0.00463
1805.36729,-0.00466
1804.65931,-0.00468
1803.95132,-0.00471
1803.24333,-0.00473
1802.53534,-0.00476
1801.82736,-0.00478
1801.11937,-0.00481
1800.41138,-0.00483
1799.7034,-0.00485
1798.99541,-0.00487
1798.28742,-0.00488
1797.57943,-0.0049
1796.87145,-0.00491
1796.16346,-0.00492
1795.45547,-0.00493
1794.74749,-0.00493
1794.0395,-0.00494
1793.33151,-0.00494
1792.62352,-0.00494
1791.91554,-0.00494
1791.20755,-0.00494
1790.49956,-0.00494
1789.79158,-0.00494
1789.08359,-0.00493
1788.3756,-0.00493
1787.66761,-0.00492
1786.95963,-0.00492
1786.25164,-0.00491
1785.54365,-0.00491
1784.83567,-0.00491
1784.12768,-0.0049
1783.41969,-0.0049
1782.7117,-0.0049
1782.00372,-0.0049
1781.29573,-0.0049
1780.58774,-0.0049
1779.87976,-0.0049
1779.17177,-0.0049
1778.46378,-0.00491
1777.75579,-0.00491
1777.04781,-0.00492
1776.33982,-0.00492
1775.63183,-0.00493
1774.92384,-0.00494
1774.21586,-0.00494
1773.50787,-0.00495
1772.79988,-0.00496
1772.0919,-0.00496
1771.38391,-0.00497
1770.67592,-0.00498
1769.96793,-0.00498
1769.25995,-0.00499
1768.55196,-0.00499
1767.84397,-0.005
1767.13599,-0.005
1766.428,-0.005
1765.72001,-0.005
1765.01202,-0.005
1764.30404,-0.00499
1763.59605,-0.00499
1762.88806,-0.00499
1762.18008,-0.00499
1761.47209,-0.00499
1760.7641,-0.005
1760.05611,-0.005
1759.34813,-0.00501
1758.64014,-0.00502
1757.93215,-0.00504
1757.22417,-0.00505
1756.51618,-0.00507
1755.80819,-0.00509
1755.1002,-0.00511
1754.39222,-0.00514
1753.68423,-0.00516
1752.97624,-0.00518
1752.26826,-0.0052
1751.56027,-0.00523
1750.85228,-0.00525
1750.14429,-0.00526
1749.43631,-0.00528
1748.72832,-0.00529
1748.02033,-0.0053
1747.31235,-0.0053
1746.60436,-0.0053
1745.89637,-0.0053
1745.18838,-0.00529
1744.4804,-0.00528
1743.77241,-0.00526
1743.06442,-0.00524
1742.35643,-0.00521
1741.64845,-0.00518
1740.94046,-0.00515
1740.23247,-0.00512
1739.52449,-0.00508
1738.8165,-0.00505
1738.10851,-0.00501
1737.40052,-0.00497
1736.69254,-0.00494
1735.98455,-0.0049
1735.27656,-0.00487
1734.56858,-0.00484
1733.86059,-0.00481
1733.1526,-0.00478
1732.44461,-0.00476
1731.73663,-0.00473
1731.02864,-0.00471
1730.32065,-0.00469
1729.61267,-0.00468
1728.90468,-0.00467
1728.19669,-0.00465
1727.4887,-0.00465
1726.78072,-0.00464
1726.07273,-0.00464
1725.36474,-0.00464
1724.65676,-0.00464
1723.94877,-0.00465
1723.24078,-0.00466
1722.53279,-0.00468
1721.82481,-0.0047
1721.11682,-0.00473
1720.40883,-0.00476
1719.70085,-0.0048
1718.99286,-0.00484
1718.28487,-0.00489
1717.57688,-0.00494
1716.8689,-0.00499
1716.16091,-0.00504
1715.45292,-0.0051
1714.74494,-0.00515
1714.03695,-0.0052
1713.32896,-0.00526
1712.62097,-0.00531
1711.91299,-0.00535
1711.205,-0.0054
1710.49701,-0.00544
1709.78902,-0.00547
1709.08104,-0.00551
1708.37305,-0.00555
1707.66506,-0.00558
1706.95708,-0.00561
1706.24909,-0.00565
1705.5411,-0.00568
1704.83311,-0.00572
1704.12513,-0.00576
1703.41714,-0.0058
1702.70915,-0.00584
1702.00117,-0.00589
1701.29318,-0.00594
1700.58519,-0.00599
1699.8772,-0.00605
1699.16922,-0.0061
1698.46123,-0.00616
1697.75324,-0.00622
1697.04526,-0.00627
1696.33727,-0.00633
1695.62928,-0.00639
1694.92129,-0.00644
1694.21331,-0.0065
1693.50532,-0.00655
1692.79733,-0.0066
1692.08935,-0.00665
1691.38136,-0.00669
1690.67337,-0.00673
1689.96538,-0.00678
1689.2574,-0.00682
1688.54941,-0.00686
1687.84142,-0.0069
1687.13344,-0.00694
1686.42545,-0.00699
1685.71746,-0.00703
1685.00947,-0.00708
1684.30149,-0.00713
1683.5935,-0.00719
1682.88551,-0.00724
1682.17753,-0.0073
1681.46954,-0.00736
1680.76155,-0.00742
1680.05356,-0.00747
1679.34558,-0.00753
1678.63759,-0.00759
1677.9296,-0.00764
1677.22161,-0.0077
1676.51363,-0.00775
1675.80564,-0.00781
1675.09765,-0.00787
1674.38967,-0.00793
1673.68168,-0.00799
1672.97369,-0.00806
1672.2657,-0.00813
1671.55772,-0.00821
1670.84973,-0.00829
1670.14174,-0.00838
1669.43376,-0.00848
1668.72577,-0.00858
1668.01778,-0.00869
1667.30979,-0.0088
1666.60181,-0.00892
1665.89382,-0.00904
1665.18583,-0.00917
1664.47785,-0.00931
1663.76986,-0.00945
1663.06187,-0.0096
1662.35388,-0.00976
1661.6459,-0.00992
1660.93791,-0.01009
1660.22992,-0.01027
1659.52194,-0.01046
1658.81395,-0.01065
1658.10596,-0.01086
1657.39797,-0.01108
1656.68999,-0.01131
1655.982,-0.01155
1655.27401,-0.0118
1654.56603,-0.01206
1653.85804,-0.01233
1653.15005,-0.01261
1652.44206,-0.0129
1651.73408,-0.01319
1651.02609,-0.01349
1650.3181,-0.01379
1649.61012,-0.0141
1648.90213,-0.0144
1648.19414,-0.0147
1647.48615,-0.01499
1646.77817,-0.01528
1646.07018,-0.01557
1645.36219,-0.01584
1644.6542,-0.01611
1643.94622,-0.01637
1643.23823,-0.01663
1642.53024,-0.01687
1641.82226,-0.01711
1641.11427,-0.01734
1640.40628,-0.01756
1639.69829,-0.01778
1638.99031,-0.01799
1638.28232,-0.0182
1637.57433,-0.01841
1636.86635,-0.01861
1636.15836,-0.01881
1635.45037,-0.019
1634.74238,-0.01919
1634.0344,-0.01938
1633.32641,-0.01955
1632.61842,-0.01972
1631.91044,-0.01988
1631.20245,-0.02004
1630.49446,-0.02017
1629.78647,-0.0203
1629.07849,-0.02042
1628.3705,-0.02052
1627.66251,-0.0206
1626.95453,-0.02067
1626.24654,-0.02073
1625.53855,-0.02077
1624.83056,-0.02079
1624.12258,-0.02081
1623.41459,-0.0208
1622.7066,-0.02078
1621.99862,-0.02074
1621.29063,-0.02069
1620.58264,-0.02062
1619.87465,-0.02054
1619.16667,-0.02045
1618.45868,-0.02034
1617.75069,-0.02021
1617.04271,-0.02008
1616.33472,-0.01993
1615.62673,-0.01977
1614.91874,-0.01961
1614.21076,-0.01943
1613.50277,-0.01924
1612.79478,-0.01905
1612.08679,-0.01885
1611.37881,-0.01864
1610.67082,-0.01843
1609.96283,-0.01821
1609.25485,-0.01798
1608.54686,-0.01776
1607.83887,-0.01753
1607.13088,-0.01729
1606.4229,-0.01706
1605.71491,-0.01683
1605.00692,-0.0166
1604.29894,-0.01636
1603.59095,-0.01613
1602.88296,-0.0159
1602.17497,-0.01568
1601.46699,-0.01545
1600.759,-0.01523
1600.05101,-0.01502
1599.34303,-0.01481
1598.63504,-0.0146
1597.92705,-0.01439
1597.21906,-0.0142
1596.51108,-0.014
1595.80309,-0.01381
1595.0951,-0.01363
1594.38712,-0.01345
1593.67913,-0.01328
1592.97114,-0.01311
1592.26315,-0.01295
1591.55517,-0.01279
1590.84718,-0.01264
1590.13919,-0.0125
1589.43121,-0.01236
1588.72322,-0.01222
1588.01523,-0.0121
1587.30724,-0.01197
1586.59926,-0.01185
1585.89127,-0.01174
1585.18328,-0.01163
1584.4753,-0.01153
1583.76731,-0.01143
1583.05932,-0.01134
1582.35133,-0.01125
1581.64335,-0.01117
1580.93536,-0.01109
1580.22737,-0.01101
1579.51938,-0.01094
1578.8114,-0.01087
1578.10341,-0.01081
1577.39542,-0.01074
1576.68744,-0.01069
1575.97945,-0.01063
1575.27146,-0.01058
1574.56347,-0.01053
1573.85549,-0.01048
1573.1475,-0.01044
1572.43951,-0.01039
1571.73153,-0.01035
1571.02354,-0.01031
1570.31555,-0.01027
1569.60756,-0.01023
1568.89958,-0.01019
1568.19159,-0.01015
1567.4836,-0.01011
1566.77562,-0.01007
1566.06763,-0.01004
1565.35964,-0.01
1564.65165,-0.00996
1563.94367,-0.00993
1563.23568,-0.0099
1562.52769,-0.00988
1561.81971,-0.00985
1561.11172,-0.00984
1560.40373,-0.00982
1559.69574,-0.00982
1558.98776,-0.00982
1558.27977,-0.00983
1557.57178,-0.00984
1556.8638,-0.00986
1556.15581,-0.00988
1555.44782,-0.00991
1554.73983,-0.00993
1554.03185,-0.00995
1553.32386,-0.00997
1552.61587,-0.00999
1551.90789,-0.01001
1551.1999,-0.01001
1550.49191,-0.01002
1549.78392,-0.01002
1549.07594,-0.01001
1548.36795,-0.00999
1547.65996,-0.00997
1546.95197,-0.00995
1546.24399,-0.00992
1545.536,-0.00989
1544.82801,-0.00985
1544.12003,-0.00981
1543.41204,-0.00977
1542.70405,-0.00973
1541.99606,-0.00969
1541.28808,-0.00965
1540.58009,-0.0096
1539.8721,-0.00956
1539.16412,-0.00952
1538.45613,-0.00948
1537.74814,-0.00943
1537.04015,-0.00939
1536.33217,-0.00935
1535.62418,-0.00931
1534.91619,-0.00926
1534.20821,-0.00922
1533.50022,-0.00918
1532.79223,-0.00913
1532.08424,-0.00909
1531.37626,-0.00905
1530.66827,-0.00901
1529.96028,-0.00898
1529.2523,-0.00894
1528.54431,-0.00891
1527.83632,-0.00888
1527.12833,-0.00885
1526.42035,-0.00882
1525.71236,-0.0088
1525.00437,-0.00878
1524.29639,-0.00876
1523.5884,-0.00874
1522.88041,-0.00873
1522.17242,-0.00872
1521.46444,-0.00871
1520.75645,-0.0087
1520.04846,-0.00869
1519.34048,-0.00868
1518.63249,-0.00868
1517.9245,-0.00867
1517.21651,-0.00866
1516.50853,-0.00865
1515.80054,-0.00863
1515.09255,-0.00861
1514.38456,-0.00858
1513.67658,-0.00855
1512.96859,-0.00851
1512.2606,-0.00847
1511.55262,-0.00841
1510.84463,-0.00835
1510.13664,-0.00829
1509.42865,-0.00822
1508.72067,-0.00814
1508.01268,-0.00805
1507.30469,-0.00797
1506.59671,-0.00788
1505.88872,-0.00778
1505.18073,-0.00768
1504.47274,-0.00758
1503.76476,-0.00748
1503.05677,-0.00737
1502.34878,-0.00725
1501.6408,-0.00714
1500.93281,-0.00702
1500.22482,-0.0069
1499.51683,-0.00678
1498.80885,-0.00665
1498.10086,-0.00653
1497.39287,-0.0064
