26C,
1452.08169,0.00631
1451.37371,0.00633
1450.66572,0.00633
1449.95773,0.00631
1449.24974,0.00629
1448.54176,0.00625
1447.83377,0.0062
1447.12578,0.00615
1446.4178,0.0061
1445.70981,0.00605
1445.00182,0.00599
1444.29383,0.00595
1443.58585,0.0059
1442.87786,0.00587
1442.16987,0.00584
1441.46189,0.00583
1440.7539,0.00582
1440.04591,0.00583
1439.33792,0.00585
1438.62994,0.00588
1437.92195,0.00592
1437.21396,0.00598
1436.50598,0.00605
1435.79799,0.00613
1435.09,0.00622
1434.38201,0.00632
1433.67403,0.00643
1432.96604,0.00654
1432.25805,0.00667
1431.55007,0.00679
1430.84208,0.00693
1430.13409,0.00706
1429.4261,0.0072
1428.71812,0.00734
1428.01013,0.00748
1427.30214,0.00761
1426.59416,0.00775
1425.88617,0.00789
1425.17818,0.00802
1424.47019,0.00814
1423.76221,0.00827
1423.05422,0.00838
1422.34623,0.0085
1421.63825,0.0086
1420.93026,0.0087
1420.22227,0.00879
1419.51428,0.00888
1418.8063,0.00896
1418.09831,0.00903
1417.39032,0.00909
1416.68233,0.00914
1415.97435,0.00919
1415.26636,0.00923
1414.55837,0.00926
1413.85039,0.00928
1413.1424,0.0093
1412.43441,0.00931
1411.72642,0.00931
1411.01844,0.00931
1410.31045,0.00931
1409.60246,0.0093
1408.89448,0.00929
1408.18649,0.00927
1407.4785,0.00925
1406.77051,0.00924
1406.06253,0.00922
1405.35454,0.0092
1404.64655,0.00918
1403.93857,0.00916
1403.23058,0.00914
1402.52259,0.00912
1401.8146,0.00911
1401.10662,0.00909
1400.39863,0.00908
1399.69064,0.00907
1398.98266,0.00907
1398.27467,0.00906
1397.56668,0.00906
1396.85869,0.00906
1396.15071,0.00907
1395.44272,0.00907
1394.73473,0.00908
1394.02675,0.00908
1393.31876,0.00909
1392.61077,0.0091
1391.90278,0.0091
1391.1948,0.0091
1390.48681,0.0091
1389.77882,0.00909
1389.07084,0.00908
1388.36285,0.00906
1387.65486,0.00904
1386.94687,0.00901
1386.23889,0.00897
1385.5309,0.00892
1384.82291,0.00886
1384.11492,0.00879
1383.40694,0.00871
1382.69895,0.00862
1381.99096,0.00852
1381.28298,0.00841
1380.57499,0.00829
1379.867,0.00816
1379.15901,0.00802
1378.45103,0.00787
1377.74304,0.00771
1377.03505,0.00755
1376.32707,0.00738
1375.61908,0.0072
1374.91109,0.00703
1374.2031,0.00685
1373.49512,0.00667
1372.78713,0.00649
1372.07914,0.00631
1371.37116,0.00614
1370.66317,0.00597
1369.95518,0.00581
1369.24719,0.00565
1368.53921,0.0055
1367.83122,0.00536
1367.12323,0.00523
1366.41525,0.00511
1365.70726,0.00499
1364.99927,0.00489
1364.29128,0.0048
1363.5833,0.00471
1362.87531,0.00464
1362.16732,0.00457
1361.45934,0.00451
1360.75135,0.00447
1360.04336,0.00443
1359.33537,0.00439
1358.62739,0.00437
1357.9194,0.00436
1357.21141,0.00435
1356.50343,0.00434
1355.79544,0.00435
1355.08745,0.00436
1354.37946,0.00438
1353.67148,0.0044
1352.96349,0.00443
1352.2555,0.00446
1351.54751,0.0045
1350.83953,0.00455
1350.13154,0.00459
1349.42355,0.00464
1348.71557,0.0047
1348.00758,0.00476
1347.29959,0.00482
1346.5916,0.00488
1345.88362,0.00495
1345.17563,0.00501
1344.46764,0.00508
1343.75966,0.00515
1343.05167,0.00521
1342.34368,0.00528
1341.63569,0.00534
1340.92771,0.00541
1340.21972,0.00547
1339.51173,0.00553
1338.80375,0.00558
1338.09576,0.00563
1337.38777,0.00568
1336.67978,0.00573
1335.9718,0.00577
1335.26381,0.00581
1334.55582,0.00585
1333.84784,0.00588
1333.13985,0.00591
1332.43186,0.00593
1331.72387,0.00596
1331.01589,0.00597
1330.3079,0.00599
1329.59991,0.006
1328.89193,0.00601
1328.18394,0.00602
1327.47595,0.00602
1326.76796,0.00602
1326.05998,0.00601
1325.35199,0.00601
1324.644,0.006
1323.93602,0.00599
1323.22803,0.00597
1322.52004,0.00596
1321.81205,0.00594
1321.10407,0.00591
1320.39608,0.00589
1319.68809,0.00586
1318.9801,0.00583
1318.27212,0.00579
1317.56413,0.00576
1316.85614,0.00572
1316.14816,0.00568
1315.44017,0.00564
1314.73218,0.00559
1314.02419,0.00554
1313.31621,0.00549
1312.60822,0.00544
1311.90023,0.00539
1311.19225,0.00534
1310.48426,0.00528
1309.77627,0.00523
1309.06828,0.00517
1308.3603,0.00512
1307.65231,0.00506
1306.94432,0.00501
1306.23634,0.00496
1305.52835,0.0049
1304.82036,0.00485
1304.11237,0.00481
1303.40439,0.00476
1302.6964,0.00472
1301.98841,0.00467
1301.28043,0.00464
1300.57244,0.0046
1299.86445,0.00457
1299.15646,0.00453
1298.44848,0.00451
1297.74049,0.00448
1297.0325,0.00446
1296.32452,0.00445
1295.61653,0.00443
1294.90854,0.00442
1294.20055,0.00442
1293.49257,0.00442
1292.78458,0.00442
1292.07659,0.00443
1291.36861,0.00444
1290.66062,0.00446
1289.95263,0.00448
1289.24464,0.00451
1288.53666,0.00454
1287.82867,0.00458
1287.12068,0.00462
1286.41269,0.00466
1285.70471,0.00471
1284.99672,0.00476
1284.28873,0.00482
1283.58075,0.00487
1282.87276,0.00493
1282.16477,0.00498
1281.45678,0.00504
1280.7488,0.0051
1280.04081,0.00516
1279.33282,0.00521
1278.62484,0.00527
1277.91685,0.00532
1277.20886,0.00537
1276.50087,0.00541
1275.79289,0.00545
1275.0849,0.00549
1274.37691,0.00552
1273.66893,0.00555
1272.96094,0.00557
1272.25295,0.00559
1271.54496,0.0056
1270.83698,0.00561
1270.12899,0.0056
1269.421,0.0056
1268.71302,0.00558
1268.00503,0.00557
1267.29704,0.00554
1266.58905,0.00551
1265.88107,0.00547
1265.17308,0.00542
1264.46509,0.00536
1263.75711,0.0053
1263.04912,0.00523
1262.34113,0.00515
1261.63314,0.00507
1260.92516,0.00498
1260.21717,0.00489
1259.50918,0.00479
1258.8012,0.00468
1258.09321,0.00457
1257.38522,0.00446
1256.67723,0.00434
1255.96925,0.00423
1255.26126,0.00411
1254.55327,0.004
1253.84528,0.00388
1253.1373,0.00377
1252.42931,0.00366
1251.72132,0.00356
1251.01334,0.00346
1250.30535,0.00337
1249.59736,0.00328
1248.88937,0.00319
1248.18139,0.00311
1247.4734,0.00304
1246.76541,0.00297
1246.05743,0.0029
1245.34944,0.00284
1244.64145,0.00279
1243.93346,0.00273
1243.22548,0.00269
1242.51749,0.00264
1241.8095,0.0026
1241.10152,0.00256
1240.39353,0.00253
1239.68554,0.00249
1238.97755,0.00246
1238.26957,0.00243
1237.56158,0.0024
1236.85359,0.00238
1236.14561,0.00235
1235.43762,0.00232
1234.72963,0.0023
1234.02164,0.00227
1233.31366,0.00225
1232.60567,0.00222
1231.89768,0.0022
1231.1897,0.00218
1230.48171,0.00215
1229.77372,0.00213
1229.06573,0.00211
1228.35775,0.00208
1227.64976,0.00206
1226.94177,0.00204
1226.23379,0.00202
1225.5258,0.00199
1224.81781,0.00197
1224.10982,0.00195
1223.40184,0.00193
1222.69385,0.00191
1221.98586,0.00189
1221.27787,0.00187
1220.56989,0.00185
1219.8619,0.00183
1219.15391,0.00181
1218.44593,0.00179
1217.73794,0.00177
1217.02995,0.00175
1216.32196,0.00173
1215.61398,0.00171
1214.90599,0.00169
1214.198,0.00167
1213.49002,0.00165
1212.78203,0.00163
1212.07404,0.00161
1211.36605,0.00159
1210.65807,0.00157
1209.95008,0.00155
1209.24209,0.00153
1208.53411,0.00151
1207.82612,0.00148
1207.11813,0.00146
1206.41014,0.00143
1205.70216,0.00141
1204.99417,0.00138
1204.28618,0.00135
1203.5782,0.00133
1202.87021,0.0013
1202.16222,0.00127
1201.45423,0.00124
1200.74625,0.00121
1200.03826,0.00118
1199.33027,0.00114
1198.62229,0.00111
1197.9143,0.00108
1197.20631,0.00105
1196.49832,0.00103
1195.79034,0.001
1195.08235,0.00098
1194.37436,0.00096
1193.66638,0.00095
1192.95839,0.00094
1192.2504,0.00093
1191.54241,0.00092
1190.83443,0.00092
1190.12644,0.00091
1189.41845,0.00091
1188.71046,0.00091
1188.00248,0.00091
1187.29449,0.00091
1186.5865,0.00091
1185.87852,0.0009
1185.17053,0.0009
1184.46254,0.0009
1183.75455,0.0009
1183.04657,0.00091
1182.33858,0.00091
1181.63059,0.00091
1180.92261,0.00091
1180.21462,0.00091
1179.50663,0.00092
1178.79864,0.00092
1178.09066,0.00092
1177.38267,0.00093
1176.67468,0.00094
1175.9667,0.00094
1175.25871,0.00095
1174.55072,0.00096
1173.84273,0.00097
1173.13475,0.00099
1172.42676,0.001
1171.71877,0.00102
1171.01079,0.00104
1170.3028,0.00106
1169.59481,0.00109
1168.88682,0.00112
1168.17884,0.00115
1167.47085,0.00119
1166.76286,0.00124
1166.05488,0.00128
1165.34689,0.00133
1164.6389,0.00138
1163.93091,0.00143
1163.22293,0.00148
1162.51494,0.00153
1161.80695,0.00158
1161.09897,0.00162
1160.39098,0.00167
1159.68299,0.00171
1158.975,0.00175
1158.26702,0.00179
1157.55903,0.00182
1156.85104,0.00186
1156.14305,0.0019
1155.43507,0.00193
1154.72708,0.00197
1154.01909,0.002
1153.31111,0.00204
1152.60312,0.00207
1151.89513,0.00211
1151.18714,0.00214
1150.47916,0.00218
1149.77117,0.00221
1149.06318,0.00225
1148.3552,0.00228
1147.64721,0.00232
1146.93922,0.00236
1146.23123,0.0024
1145.52325,0.00244
1144.81526,0.00249
1144.10727,0.00254
1143.39929,0.0026
1142.6913,0.00266
1141.98331,0.00273
1141.27532,0.0028
1140.56734,0.00288
1139.85935,0.00296
1139.15136,0.00305
1138.44338,0.00313
1137.73539,0.00322
1137.0274,0.00331
1136.31941,0.0034
1135.61143,0.00349
1134.90344,0.00358
1134.19545,0.00367
1133.48747,0.00376
1132.77948,0.00384
1132.07149,0.00393
1131.3635,0.00401
1130.65552,0.00409
1129.94753,0.00416
1129.23954,0.00424
1128.53156,0.00432
1127.82357,0.00439
1127.11558,0.00447
1126.40759,0.00454
1125.69961,0.00461
1124.99162,0.00469
1124.28363,0.00477
1123.57564,0.00484
1122.86766,0.00492
1122.15967,0.005
1121.45168,0.00508
1120.7437,0.00517
1120.03571,0.00525
1119.32772,0.00534
1118.61973,0.00543
1117.91175,0.00552
1117.20376,0.00561
1116.49577,0.0057
1115.78779,0.0058
1115.0798,0.0059
1114.37181,0.006
1113.66382,0.0061
1112.95584,0.00621
1112.24785,0.00633
1111.53986,0.00645
1110.83188,0.00658
1110.12389,0.00672
1109.4159,0.00687
1108.70791,0.00703
1107.99993,0.0072
1107.29194,0.00739
1106.58395,0.00759
1105.87597,0.00782
1105.16798,0.00806
1104.45999,0.00833
1103.752,0.00862
1103.04402,0.00893
1102.33603,0.00928
1101.62804,0.00966
1100.92006,0.01008
1100.21207,0.01053
1099.50408,0.01102
1098.79609,0.01155
1098.08811,0.01213
1097.38012,0.01274
1096.67213,0.0134
1095.96415,0.01409
1095.25616,0.01482
1094.54817,0.01557
1093.84018,0.01634
1093.1322,0.01712
1092.42421,0.0179
1091.71622,0.01867
1091.00823,0.01941
1090.30025,0.02012
1089.59226,0.02078
1088.88427,0.02138
1088.17629,0.02191
1087.4683,0.02235
1086.76031,0.02272
1086.05232,0.02298
1085.34434,0.02316
1084.63635,0.02323
1083.92836,0.02322
1083.22038,0.02311
1082.51239,0.02291
1081.8044,0.02264
1081.09641,0.02229
1080.38843,0.02189
1079.68044,0.02143
1078.97245,0.02093
1078.26447,0.02041
1077.55648,0.01986
1076.84849,0.01931
1076.1405,0.01875
1075.43252,0.01819
1074.72453,0.01765
1074.01654,0.01713
1073.30856,0.01664
1072.60057,0.01617
1071.89258,0.01574
1071.18459,0.01535
1070.47661,0.015
1069.76862,0.01469
1069.06063,0.01444
1068.35265,0.01423
1067.64466,0.01408
1066.93667,0.01399
1066.22868,0.01397
1065.5207,0.01401
1064.81271,0.01412
1064.10472,0.01432
1063.39674,0.01461
1062.68875,0.015
1061.98076,0.01549
1061.27277,0.01611
1060.56479,0.01685
1059.8568,0.01775
1059.14881,0.0188
1058.44082,0.02003
1057.73284,0.02145
1057.02485,0.02306
1056.31686,0.02488
1055.60888,0.02691
1054.90089,0.02915
1054.1929,0.03159
1053.48491,0.03421
1052.77693,0.03698
1052.06894,0.03987
1051.36095,0.04282
1050.65297,0.04579
1049.94498,0.04871
1049.23699,0.05151
1048.529,0.05411
1047.82102,0.05645
1047.11303,0.05845
1046.40504,0.06005
1045.69706,0.06121
1044.98907,0.06189
1044.28108,0.06208
1043.57309,0.06177
1042.86511,0.06099
1042.15712,0.05977
1041.44913,0.05815
1040.74115,0.0562
1040.03316,0.05397
1039.32517,0.05155
1038.61718,0.04899
1037.9092,0.04635
1037.20121,0.04369
1036.49322,0.04107
1035.78524,0.03852
1035.07725,0.03607
1034.36926,0.03374
1033.66127,0.03156
1032.95329,0.02953
1032.2453,0.02765
1031.53731,0.02591
1030.82933,0.02432
1030.12134,0.02286
1029.41335,0.02153
1028.70536,0.02031
1027.99738,0.0192
1027.28939,0.01818
1026.5814,0.01725
1025.87341,0.01639
1025.16543,0.0156
1024.45744,0.01486
1023.74945,0.01418
1023.04147,0.01355
1022.33348,0.01296
1021.62549,0.0124
1020.9175,0.01188
1020.20952,0.01138
1019.50153,0.01091
1018.79354,0.01047
1018.08556,0.01004
1017.37757,0.00964
1016.66958,0.00925
1015.96159,0.00888
1015.25361,0.00853
1014.54562,0.00819
1013.83763,0.00787
1013.12965,0.00756
1012.42166,0.00726
1011.71367,0.00698
1011.00568,0.00672
1010.2977,0.00647
1009.58971,0.00623
1008.88172,0.00601
1008.17374,0.0058
1007.46575,0.00561
1006.75776,0.00543
1006.04977,0.00526
1005.34179,0.0051
1004.6338,0.00496
1003.92581,0.00482
1003.21783,0.0047
1002.50984,0.00458
1001.80185,0.00447
1001.09386,0.00437
1000.38588,0.00427
999.67789,0.00418
998.9699,0.00409
998.26192,0.004
997.55393,0.00392
996.84594,0.00384
996.13795,0.00376
995.42997,0.00368
994.72198,0.0036
994.01399,0.00351
993.306,0.00343
992.59802,0.00334
991.89003,0.00324
991.18204,0.00315
990.47406,0.00305
989.76607,0.00295
989.05808,0.00284
988.35009,0.00274
987.64211,0.00264
986.93412,0.00253
986.22613,0.00243
985.51815,0.00234
984.81016,0.00224
984.10217,0.00215
983.39418,0.00207
982.6862,0.00199
981.97821,0.00191
981.27022,0.00183
980.56224,0.00176
979.85425,0.00169
979.14626,0.00162
978.43827,0.00155
977.73029,0.00148
977.0223,0.00141
976.31431,0.00135
975.60633,0.00128
974.89834,0.00122
974.19035,0.00116
973.48236,0.0011
972.77438,0.00104
972.06639,0.00098
971.3584,0.00093
970.65042,0.00088
969.94243,0.00083
969.23444,0.00078
968.52645,0.00074
967.81847,0.00069
967.11048,0.00064
966.40249,0.0006
965.69451,0.00056
964.98652,0.00051
964.27853,0.00047
963.57054,0.00044
962.86256,0.0004
962.15457,0.00036
961.44658,0.00033
960.73859,0.0003
960.03061,0.00027
959.32262,0.00025
958.61463,0.00023
957.90665,0.0002
957.19866,0.00018
956.49067,0.00016
955.78268,0.00014
955.0747,0.00012
954.36671,0.0001
953.65872,8e-05
952.95074,6e-05
952.24275,4e-05
951.53476,2e-05
950.82677,-1e-05
950.11879,-3e-05
949.4108,-5e-05
948.70281,-7e-05
947.99483,-8e-05
947.28684,-0.0001
946.57885,-0.00011
945.87086,-0.00011
945.16288,-0.00012
944.45489,-0.00012
943.7469,-0.00012
943.03892,-0.00012
942.33093,-0.00012
941.62294,-0.00011
940.91495,-0.00011
940.20697,-0.00011
939.49898,-0.0001
938.79099,-0.0001
938.08301,-0.0001
937.37502,-0.0001
936.66703,-0.00011
935.95904,-0.00011
935.25106,-0.00011
934.54307,-0.00012
933.83508,-0.00012
933.1271,-0.00013
932.41911,-0.00013
931.71112,-0.00013
931.00313,-0.00014
930.29515,-0.00014
929.58716,-0.00014
928.87917,-0.00014
928.17118,-0.00015
927.4632,-0.00015
926.75521,-0.00016
926.04722,-0.00017
925.33924,-0.00018
924.63125,-0.0002
923.92326,-0.00021
923.21527,-0.00023
922.50729,-0.00025
921.7993,-0.00027
921.09131,-0.00029
920.38333,-0.0003
919.67534,-0.00032
918.96735,-0.00033
918.25936,-0.00035
917.55138,-0.00036
916.84339,-0.00037
916.1354,-0.00039
915.42742,-0.0004
914.71943,-0.00042
914.01144,-0.00044
913.30345,-0.00047
912.59547,-0.00049
911.88748,-0.00052
911.17949,-0.00055
910.47151,-0.00058
909.76352,-0.00061
909.05553,-0.00064
908.34754,-0.00066
907.63956,-0.00069
906.93157,-0.0007
906.22358,-0.00072
905.5156,-0.00072
904.80761,-0.00073
904.09962,-0.00072
903.39163,-0.0007
902.68365,-0.00068
901.97566,-0.00065
901.26767,-0.00061
900.55969,-0.00055
899.8517,-0.00049
899.14371,-0.00042
898.43572,-0.00033
897.72774,-0.00023
897.01975,-0.00012
896.31176,2e-05
895.60377,0.00018
894.89579,0.00035
894.1878,0.00056
893.47981,0.0008
892.77183,0.00108
892.06384,0.0014
891.35585,0.00176
890.64786,0.00218
889.93988,0.00266
889.23189,0.0032
888.5239,0.0038
887.81592,0.00448
887.10793,0.00522
886.39994,0.00602
885.69195,0.00687
884.98397,0.00776
884.27598,0.00868
883.56799,0.00961
882.86001,0.01052
882.15202,0.01139
881.44403,0.01221
880.73604,0.01294
880.02806,0.01356
879.32007,0.01406
878.61208,0.01442
877.9041,0.01463
877.19611,0.01468
876.48812,0.01459
875.78013,0.01435
875.07215,0.01397
874.36416,0.01349
873.65617,0.0129
872.94819,0.01224
872.2402,0.01153
871.53221,0.01078
870.82422,0.01003
870.11624,0.00928
869.40825,0.00855
868.70026,0.00785
867.99228,0.0072
867.28429,0.00659
866.5763,0.00604
865.86831,0.00553
865.16033,0.00508
864.45234,0.00468
863.74435,0.00431
863.03636,0.004
862.32838,0.00371
861.62039,0.00346
860.9124,0.00324
860.20442,0.00305
859.49643,0.00288
858.78844,0.00272
858.08045,0.00259
857.37247,0.00246
856.66448,0.00235
855.95649,0.00224
855.24851,0.00215
854.54052,0.00206
853.83253,0.00199
853.12454,0.00191
852.41656,0.00185
851.70857,0.0018
851.00058,0.00175
850.2926,0.00171
849.58461,0.00168
848.87662,0.00165
848.16863,0.00163
847.46065,0.00161
846.75266,0.00159
846.04467,0.00157
845.33669,0.00155
844.6287,0.00153
843.92071,0.0015
843.21272,0.00148
842.50474,0.00145
841.79675,0.00142
841.08876,0.0014
840.38078,0.00137
839.67279,0.00135
838.9648,0.00133
838.25681,0.00132
837.54883,0.00131
836.84084,0.00131
836.13285,0.00132
835.42487,0.00133
834.71688,0.00135
834.00889,0.00138
833.3009,0.00141
832.59292,0.00144
831.88493,0.00147
831.17694,0.00151
830.46895,0.00155
829.76097,0.00158
829.05298,0.00162
828.34499,0.00166
827.63701,0.0017
826.92902,0.00174
826.22103,0.00179
825.51304,0.00183
824.80506,0.00188
824.09707,0.00193
823.38908,0.00198
822.6811,0.00203
821.97311,0.00209
821.26512,0.00215
820.55713,0.00221
819.84915,0.00227
819.14116,0.00234
818.43317,0.0024
817.72519,0.00247
817.0172,0.00254
816.30921,0.00261
815.60122,0.00268
814.89324,0.00275
814.18525,0.00282
813.47726,0.0029
812.76928,0.00298
812.06129,0.00307
811.3533,0.00316
810.64531,0.00326
809.93733,0.00336
809.22934,0.00346
808.52135,0.00356
807.81337,0.00366
807.10538,0.00375
806.39739,0.00384
805.6894,0.00392
804.98142,0.00399
804.27343,0.00405
803.56544,0.00409
802.85746,0.00413
802.14947,0.00415
801.44148,0.00416
800.73349,0.00416
800.02551,0.00416
799.31752,0.00415
798.60953,0.00414
797.90154,0.00413
797.19356,0.00412
796.48557,0.00411
795.77758,0.00411
795.0696,0.0041
794.36161,0.00411
793.65362,0.00411
792.94563,0.00411
792.23765,0.00412
791.52966,0.00412
790.82167,0.00413
790.11369,0.00413
789.4057,0.00413
788.69771,0.00412
787.98972,0.00411
787.28174,0.00411
786.57375,0.00409
785.86576,0.00408
785.15778,0.00407
784.44979,0.00406
783.7418,0.00405
783.03381,0.00405
782.32583,0.00405
781.61784,0.00405
780.90985,0.00405
780.20187,0.00405
779.49388,0.00406
778.78589,0.00407
778.0779,0.00407
777.36992,0.00408
776.66193,0.00409
775.95394,0.00409
775.24596,0.00409
774.53797,0.00409
773.82998,0.00409
773.12199,0.00409
772.41401,0.00408
771.70602,0.00408
770.99803,0.00408
770.29005,0.00408
769.58206,0.00408
768.87407,0.00408
768.16608,0.00408
767.4581,0.00409
766.75011,0.0041
766.04212,0.00411
765.33413,0.00412
764.62615,0.00413
763.91816,0.00414
763.21017,0.00416
762.50219,0.00417
761.7942,0.00419
761.08621,0.0042
760.37822,0.00421
759.67024,0.00423
758.96225,0.00424
758.25426,0.00425
757.54628,0.00426
756.83829,0.00427
756.1303,0.00428
755.42231,0.00428
754.71433,0.00429
754.00634,0.0043
753.29835,0.00431
752.59037,0.00431
751.88238,0.00432
751.17439,0.00433
750.4664,0.00434
749.75842,0.00436
749.05043,0.00437
748.34244,0.00439
747.63446,0.0044
746.92647,0.00442
746.21848,0.00444
745.51049,0.00446
744.80251,0.00448
744.09452,0.0045
743.38653,0.00452
742.67855,0.00454
741.97056,0.00456
741.26257,0.00458
740.55458,0.0046
739.8466,0.00462
739.13861,0.00463
738.43062,0.00464
737.72264,0.00464
737.01465,0.00464
736.30666,0.00464
735.59867,0.00463
734.89069,0.00462
734.1827,0.0046
733.47471,0.00458
732.76672,0.00456
732.05874,0.00455
731.35075,0.00453
730.64276,0.00452
729.93478,0.00451
729.22679,0.00451
728.5188,0.00451
727.81081,0.00452
727.10283,0.00453
726.39484,0.00455
725.68685,0.00457
724.97887,0.00459
724.27088,0.00461
723.56289,0.00463
722.8549,0.00464
722.14692,0.00465
721.43893,0.00466
720.73094,0.00467
720.02296,0.00467
719.31497,0.00467
718.60698,0.00467
717.89899,0.00467
717.19101,0.00466
716.48302,0.00465
715.77503,0.00464
715.06705,0.00463
714.35906,0.00462
713.65107,0.00461
712.94308,0.0046
712.2351,0.00458
711.52711,0.00457
710.81912,0.00455
710.11114,0.00454
709.40315,0.00453
708.69516,0.00452
707.98717,0.00451
707.27919,0.0045
706.5712,0.00449
705.86321,0.00448
705.15523,0.00448
704.44724,0.00447
703.73925,0.00447
703.03126,0.00447
702.32328,0.00447
701.61529,0.00447
700.9073,0.00447
700.19931,0.00446
699.49133,0.00446
698.78334,0.00446
698.07535,0.00445
697.36737,0.00445
696.65938,0.00444
695.95139,0.00443
695.2434,0.00442
694.53542,0.0044
693.82743,0.00439
693.11944,0.00437
692.41146,0.00434
691.70347,0.00431
690.99548,0.00428
690.28749,0.00425
689.57951,0.00421
688.87152,0.00417
688.16353,0.00413
687.45555,0.00408
686.74756,0.00403
686.03957,0.00398
685.33158,0.00393
684.6236,0.00387
683.91561,0.00381
683.20762,0.00375
682.49964,0.00369
681.79165,0.00363
681.08366,0.00356
680.37567,0.0035
679.66769,0.00343
678.9597,0.00336
678.25171,0.00329
677.54373,0.00321
676.83574,0.00313
676.12775,0.00305
675.41976,0.00297
674.71178,0.00289
674.00379,0.0028
673.2958,0.00271
672.58782,0.00262
671.87983,0.00253
671.17184,0.00245
670.46385,0.00237
669.75587,0.00229
669.04788,0.00223
668.33989,0.00218
667.6319,0.00214
666.92392,0.00211
666.21593,0.0021
665.50794,0.00209
664.79996,0.00209
664.09197,0.00209
663.38398,0.0021
662.67599,0.00211
661.96801,0.00211
661.26002,0.00211
660.55203,0.00211
659.84405,0.0021
659.13606,0.00209
658.42807,0.00207
657.72008,0.00204
657.0121,0.00201
656.30411,0.00197
655.59612,0.00193
654.88814,0.00187
654.18015,0.00182
653.47216,0.00175
652.76417,0.00168
652.05619,0.00161
651.3482,0.00153
650.64021,0.00144
649.93223,0.00135
649.22424,0.00126
648.51625,0.00117
647.80826,0.00107
647.10028,0.00098
646.39229,0.00088
645.6843,0.00079
644.97632,0.00069
644.26833,0.0006
643.56034,0.00052
642.85235,0.00043
642.14437,0.00035
641.43638,0.00027
640.72839,0.0002
640.02041,0.00013
639.31242,6e-05
638.60443,-1e-05
637.89644,-8e-05
637.18846,-0.00014
636.48047,-0.00021
635.77248,-0.00028
635.06449,-0.00036
634.35651,-0.00044
633.64852,-0.00052
632.94053,-0.00061
632.23255,-0.00071
631.52456,-0.00082
630.81657,-0.00093
630.10858,-0.00106
629.4006,-0.0012
628.69261,-0.00134
627.98462,-0.00149
627.27664,-0.00164
626.56865,-0.00179
625.86066,-0.00192
625.15267,-0.00204
624.44469,-0.00214
623.7367,-0.00223
623.02871,-0.00231
622.32073,-0.00237
621.61274,-0.00241
620.90475,-0.00244
620.19676,-0.00247
619.48878,-0.00249
618.78079,-0.0025
618.0728,-0.00252
617.36482,-0.00255
616.65683,-0.00259
615.94884,-0.00264
615.24085,-0.0027
614.53287,-0.00278
613.82488,-0.00287
613.11689,-0.00297
612.40891,-0.00307
611.70092,-0.00319
610.99293,-0.00331
610.28494,-0.00343
609.57696,-0.00355
608.86897,-0.00367
608.16098,-0.00379
607.453,-0.00391
606.74501,-0.00402
606.03702,-0.00413
605.32903,-0.00424
604.62105,-0.00435
603.91306,-0.00446
603.20507,-0.00457
602.49708,-0.00468
601.7891,-0.00479
601.08111,-0.0049
600.37312,-0.00501
599.66514,-0.00513
598.95715,-0.00524
598.24916,-0.00535
597.54117,-0.00546
596.83319,-0.00557
596.1252,-0.00568
595.41721,-0.00579
594.70923,-0.0059
594.00124,-0.00602
593.29325,-0.00614
592.58526,-0.00627
591.87728,-0.0064
591.16929,-0.00653
590.4613,-0.00667
589.75332,-0.00682
589.04533,-0.00696
588.33734,-0.0071
587.62935,-0.00724
586.92137,-0.00737
586.21338,-0.00749
585.50539,-0.0076
584.79741,-0.0077
584.08942,-0.00779
583.38143,-0.00787
582.67344,-0.00794
581.96546,-0.00801
581.25747,-0.00807
580.54948,-0.00814
579.8415,-0.00821
579.13351,-0.00828
578.42552,-0.00837
577.71753,-0.00846
577.00955,-0.00857
576.30156,-0.00869
575.59357,-0.00882
574.88559,-0.00895
574.1776,-0.0091
573.46961,-0.00925
572.76162,-0.0094
572.05364,-0.00956
571.34565,-0.00972
570.63766,-0.00989
569.92967,-0.01006
569.22169,-0.01023
568.5137,-0.01041
567.80571,-0.01058
567.09773,-0.01075
566.38974,-0.01091
565.68175,-0.01106
564.97376,-0.0112
564.26578,-0.01133
563.55779,-0.01144
562.8498,-0.01153
562.14182,-0.01159
561.43383,-0.01164
560.72584,-0.01168
560.01785,-0.01171
559.30987,-0.01173
558.60188,-0.01175
557.89389,-0.01177
557.18591,-0.01181
556.47792,-0.01186
555.76993,-0.01194
555.06194,-0.01204
554.35396,-0.01216
553.64597,-0.01231
552.93798,-0.01248
552.23,-0.01267
551.52201,-0.01288
550.81402,-0.0131
550.10603,-0.01333
549.39805,-0.01357
548.69006,-0.0138
547.98207,-0.01404
547.27409,-0.01426
546.5661,-0.01447
545.85811,-0.01466
545.15012,-0.01484
544.44214,-0.015
543.73415,-0.01514
543.02616,-0.01526
542.31818,-0.01536
541.61019,-0.01544
540.9022,-0.01551
540.19421,-0.01556
539.48623,-0.01561
538.77824,-0.01566
538.07025,-0.0157
537.36226,-0.01575
536.65428,-0.0158
535.94629,-0.01586
535.2383,-0.01592
534.53032,-0.01599
533.82233,-0.01607
533.11434,-0.01615
532.40635,-0.01623
531.69837,-0.01632
530.99038,-0.01641
530.28239,-0.01649
529.57441,-0.01658
528.86642,-0.01668
528.15843,-0.01677
527.45044,-0.01687
526.74246,-0.01698
526.03447,-0.01709
525.32648,-0.0172
524.6185,-0.01732
523.91051,-0.01745
523.20252,-0.01758
