26A,
2286.79857,-0.00025
2286.09058,-0.00026
2285.3826,-0.00027
2284.67461,-0.00027
2283.96662,-0.00028
2283.25864,-0.0003
2282.55065,-0.00031
2281.84266,-0.00032
2281.13467,-0.00034
2280.42669,-0.00036
2279.7187,-0.00037
2279.01071,-0.00039
2278.30273,-0.00041
2277.59474,-0.00043
2276.88675,-0.00045
2276.17876,-0.00047
2275.47078,-0.00049
2274.76279,-0.00051
2274.0548,-0.00053
2273.34682,-0.00055
2272.63883,-0.00057
2271.93084,-0.00059
2271.22285,-0.0006
2270.51487,-0.00062
2269.80688,-0.00063
2269.09889,-0.00065
2268.3909,-0.00066
2267.68292,-0.00067
2266.97493,-0.00068
2266.26694,-0.00069
2265.55896,-0.00069
2264.85097,-0.0007
2264.14298,-0.0007
2263.43499,-0.00071
2262.72701,-0.00071
2262.01902,-0.00071
2261.31103,-0.00071
2260.60305,-0.00071
2259.89506,-0.00071
2259.18707,-0.00071
2258.47908,-0.00071
2257.7711,-0.00071
2257.06311,-0.00071
2256.35512,-0.00071
2255.64714,-0.00071
2254.93915,-0.00071
2254.23116,-0.00072
2253.52317,-0.00072
2252.81519,-0.00073
2252.1072,-0.00074
2251.39921,-0.00075
2250.69123,-0.00076
2249.98324,-0.00078
2249.27525,-0.0008
2248.56726,-0.00081
2247.85928,-0.00082
2247.15129,-0.00082
2246.4433,-0.00082
2245.73532,-0.00081
2245.02733,-0.0008
2244.31934,-0.00078
2243.61135,-0.00076
2242.90337,-0.00073
2242.19538,-0.00071
2241.48739,-0.00069
2240.77941,-0.00067
2240.07142,-0.00065
2239.36343,-0.00064
2238.65544,-0.00063
2237.94746,-0.00063
2237.23947,-0.00064
2236.53148,-0.00065
2235.82349,-0.00066
2235.11551,-0.00068
2234.40752,-0.0007
2233.69953,-0.00072
2232.99155,-0.00074
2232.28356,-0.00076
2231.57557,-0.00078
2230.86758,-0.0008
2230.1596,-0.00081
2229.45161,-0.00083
2228.74362,-0.00084
2228.03564,-0.00085
2227.32765,-0.00085
2226.61966,-0.00086
2225.91167,-0.00086
2225.20369,-0.00086
2224.4957,-0.00086
2223.78771,-0.00086
2223.07973,-0.00087
2222.37174,-0.00087
2221.66375,-0.00087
2220.95576,-0.00088
2220.24778,-0.00089
2219.53979,-0.0009
2218.8318,-0.0009
2218.12382,-0.00091
2217.41583,-0.00092
2216.70784,-0.00092
2215.99985,-0.00092
2215.29187,-0.00092
2214.58388,-0.00092
2213.87589,-0.0009
2213.16791,-0.00089
2212.45992,-0.00087
2211.75193,-0.00085
2211.04394,-0.00082
2210.33596,-0.0008
2209.62797,-0.00077
2208.91998,-0.00075
2208.212,-0.00073
2207.50401,-0.00072
2206.79602,-0.00072
2206.08803,-0.00072
2205.38005,-0.00073
2204.67206,-0.00075
2203.96407,-0.00077
2203.25608,-0.0008
2202.5481,-0.00084
2201.84011,-0.00088
2201.13212,-0.00092
2200.42414,-0.00096
2199.71615,-0.001
2199.00816,-0.00103
2198.30017,-0.00106
2197.59219,-0.00108
2196.8842,-0.0011
2196.17621,-0.00111
2195.46823,-0.00111
2194.76024,-0.00111
2194.05225,-0.0011
2193.34426,-0.00109
2192.63628,-0.00108
2191.92829,-0.00107
2191.2203,-0.00106
2190.51232,-0.00105
2189.80433,-0.00105
2189.09634,-0.00105
2188.38835,-0.00106
2187.68037,-0.00107
2186.97238,-0.00108
2186.26439,-0.0011
2185.55641,-0.00112
2184.84842,-0.00114
2184.14043,-0.00116
2183.43244,-0.00118
2182.72446,-0.00119
2182.01647,-0.00121
2181.30848,-0.00123
2180.6005,-0.00125
2179.89251,-0.00127
2179.18452,-0.00129
2178.47653,-0.00131
2177.76855,-0.00132
2177.06056,-0.00134
2176.35257,-0.00136
2175.64459,-0.00136
2174.9366,-0.00136
2174.22861,-0.00135
2173.52062,-0.00132
2172.81264,-0.00128
2172.10465,-0.00123
2171.39666,-0.00117
2170.68867,-0.0011
2169.98069,-0.00102
2169.2727,-0.00095
2168.56471,-0.00087
2167.85673,-0.0008
2167.14874,-0.00075
2166.44075,-0.00071
2165.73276,-0.00068
2165.02478,-0.00067
2164.31679,-0.00067
2163.6088,-0.00068
2162.90082,-0.0007
2162.19283,-0.00073
2161.48484,-0.00075
2160.77685,-0.00077
2160.06887,-0.00078
2159.36088,-0.00079
2158.65289,-0.00078
2157.94491,-0.00077
2157.23692,-0.00075
2156.52893,-0.00073
2155.82094,-0.00072
2155.11296,-0.00071
2154.40497,-0.00072
2153.69698,-0.00073
2152.989,-0.00075
2152.28101,-0.00079
2151.57302,-0.00084
2150.86503,-0.00089
2150.15705,-0.00095
2149.44906,-0.001
2148.74107,-0.00106
2148.03309,-0.00111
2147.3251,-0.00115
2146.61711,-0.00119
2145.90912,-0.00121
2145.20114,-0.00123
2144.49315,-0.00123
2143.78516,-0.00123
2143.07718,-0.00121
2142.36919,-0.00119
2141.6612,-0.00117
2140.95321,-0.00114
2140.24523,-0.00111
2139.53724,-0.00109
2138.82925,-0.00107
2138.12126,-0.00105
2137.41328,-0.00103
2136.70529,-0.00102
2135.9973,-0.00102
2135.28932,-0.00102
2134.58133,-0.00103
2133.87334,-0.00104
2133.16535,-0.00105
2132.45737,-0.00106
2131.74938,-0.00108
2131.04139,-0.00109
2130.33341,-0.00111
2129.62542,-0.00112
2128.91743,-0.00114
2128.20944,-0.00115
2127.50146,-0.00115
2126.79347,-0.00116
2126.08548,-0.00116
2125.3775,-0.00116
2124.66951,-0.00116
2123.96152,-0.00116
2123.25353,-0.00116
2122.54555,-0.00116
2121.83756,-0.00116
2121.12957,-0.00116
2120.42159,-0.00117
2119.7136,-0.00118
2119.00561,-0.00119
2118.29762,-0.00121
2117.58964,-0.00123
2116.88165,-0.00126
2116.17366,-0.00129
2115.46568,-0.00132
2114.75769,-0.00135
2114.0497,-0.00139
2113.34171,-0.00142
2112.63373,-0.00144
2111.92574,-0.00147
2111.21775,-0.00149
2110.50977,-0.00151
2109.80178,-0.00153
2109.09379,-0.00154
2108.3858,-0.00156
2107.67782,-0.00158
2106.96983,-0.0016
2106.26184,-0.00162
2105.55385,-0.00165
2104.84587,-0.00167
2104.13788,-0.00169
2103.42989,-0.00171
2102.72191,-0.00172
2102.01392,-0.00173
2101.30593,-0.00173
2100.59794,-0.00172
2099.88996,-0.00171
2099.18197,-0.0017
2098.47398,-0.00168
2097.766,-0.00167
2097.05801,-0.00165
2096.35002,-0.00164
2095.64203,-0.00162
2094.93405,-0.0016
2094.22606,-0.00159
2093.51807,-0.00158
2092.81009,-0.00157
2092.1021,-0.00156
2091.39411,-0.00156
2090.68612,-0.00155
2089.97814,-0.00155
2089.27015,-0.00155
2088.56216,-0.00156
2087.85418,-0.00156
2087.14619,-0.00157
2086.4382,-0.00158
2085.73021,-0.00159
2085.02223,-0.0016
2084.31424,-0.00162
2083.60625,-0.00164
2082.89827,-0.00165
2082.19028,-0.00167
2081.48229,-0.00169
2080.7743,-0.00172
2080.06632,-0.00174
2079.35833,-0.00176
2078.65034,-0.00178
2077.94236,-0.0018
2077.23437,-0.00182
2076.52638,-0.00184
2075.81839,-0.00186
2075.11041,-0.00188
2074.40242,-0.00189
2073.69443,-0.00191
2072.98644,-0.00192
2072.27846,-0.00192
2071.57047,-0.00193
2070.86248,-0.00194
2070.1545,-0.00194
2069.44651,-0.00195
2068.73852,-0.00195
2068.03053,-0.00195
2067.32255,-0.00196
2066.61456,-0.00196
2065.90657,-0.00196
2065.19859,-0.00197
2064.4906,-0.00197
2063.78261,-0.00197
2063.07462,-0.00198
2062.36664,-0.00198
2061.65865,-0.00198
2060.95066,-0.00198
2060.24268,-0.00198
2059.53469,-0.00198
2058.8267,-0.00197
2058.11871,-0.00197
2057.41073,-0.00197
2056.70274,-0.00196
2055.99475,-0.00195
2055.28677,-0.00194
2054.57878,-0.00193
2053.87079,-0.00192
2053.1628,-0.00191
2052.45482,-0.00189
2051.74683,-0.00188
2051.03884,-0.00186
2050.33086,-0.00184
2049.62287,-0.00182
2048.91488,-0.0018
2048.20689,-0.00178
2047.49891,-0.00176
2046.79092,-0.00173
2046.08293,-0.00171
2045.37495,-0.00168
2044.66696,-0.00165
2043.95897,-0.00163
2043.25098,-0.0016
2042.543,-0.00158
2041.83501,-0.00155
2041.12702,-0.00153
2040.41903,-0.00151
2039.71105,-0.0015
2039.00306,-0.00148
2038.29507,-0.00147
2037.58709,-0.00146
2036.8791,-0.00146
2036.17111,-0.00146
2035.46312,-0.00146
2034.75514,-0.00147
2034.04715,-0.00147
2033.33916,-0.00149
2032.63118,-0.0015
2031.92319,-0.00151
2031.2152,-0.00153
2030.50721,-0.00155
2029.79923,-0.00157
2029.09124,-0.00159
2028.38325,-0.00161
2027.67527,-0.00163
2026.96728,-0.00165
2026.25929,-0.00167
2025.5513,-0.00169
2024.84332,-0.00171
2024.13533,-0.00173
2023.42734,-0.00175
2022.71936,-0.00177
2022.01137,-0.00179
2021.30338,-0.00182
2020.59539,-0.00184
2019.88741,-0.00186
2019.17942,-0.00188
2018.47143,-0.00191
2017.76345,-0.00193
2017.05546,-0.00195
2016.34747,-0.00197
2015.63948,-0.00199
2014.9315,-0.002
2014.22351,-0.00202
2013.51552,-0.00203
2012.80754,-0.00203
2012.09955,-0.00204
2011.39156,-0.00204
2010.68357,-0.00203
2009.97559,-0.00202
2009.2676,-0.00201
2008.55961,-0.00199
2007.85162,-0.00197
2007.14364,-0.00194
2006.43565,-0.00191
2005.72766,-0.00187
2005.01968,-0.00184
2004.31169,-0.0018
2003.6037,-0.00175
2002.89571,-0.00171
2002.18773,-0.00167
2001.47974,-0.00162
2000.77175,-0.00158
2000.06377,-0.00154
1999.35578,-0.0015
1998.64779,-0.00146
1997.9398,-0.00142
1997.23182,-0.00139
1996.52383,-0.00135
1995.81584,-0.00132
1995.10786,-0.0013
1994.39987,-0.00128
1993.69188,-0.00126
1992.98389,-0.00124
1992.27591,-0.00123
1991.56792,-0.00121
1990.85993,-0.0012
1990.15195,-0.00119
1989.44396,-0.00118
1988.73597,-0.00118
1988.02798,-0.00117
1987.32,-0.00116
1986.61201,-0.00115
1985.90402,-0.00114
1985.19604,-0.00114
1984.48805,-0.00112
1983.78006,-0.00111
1983.07207,-0.0011
1982.36409,-0.00109
1981.6561,-0.00107
1980.94811,-0.00106
1980.24013,-0.00104
1979.53214,-0.00103
1978.82415,-0.00102
1978.11616,-0.00101
1977.40818,-0.001
1976.70019,-0.00099
1975.9922,-0.00098
1975.28421,-0.00098
1974.57623,-0.00097
1973.86824,-0.00097
1973.16025,-0.00098
1972.45227,-0.00098
1971.74428,-0.00099
1971.03629,-0.001
1970.3283,-0.00102
1969.62032,-0.00103
1968.91233,-0.00105
1968.20434,-0.00107
1967.49636,-0.0011
1966.78837,-0.00112
1966.08038,-0.00115
1965.37239,-0.00118
1964.66441,-0.00122
1963.95642,-0.00125
1963.24843,-0.00128
1962.54045,-0.00132
1961.83246,-0.00135
1961.12447,-0.00138
1960.41648,-0.00141
1959.7085,-0.00144
1959.00051,-0.00147
1958.29252,-0.00149
1957.58454,-0.00151
1956.87655,-0.00153
1956.16856,-0.00155
1955.46057,-0.00156
1954.75259,-0.00157
1954.0446,-0.00157
1953.33661,-0.00157
1952.62863,-0.00157
1951.92064,-0.00157
1951.21265,-0.00156
1950.50466,-0.00155
1949.79668,-0.00154
1949.08869,-0.00153
1948.3807,-0.00151
1947.67272,-0.0015
1946.96473,-0.00148
1946.25674,-0.00146
1945.54875,-0.00144
1944.84077,-0.00142
1944.13278,-0.0014
1943.42479,-0.00137
1942.7168,-0.00135
1942.00882,-0.00132
1941.30083,-0.00129
1940.59284,-0.00126
1939.88486,-0.00123
1939.17687,-0.0012
1938.46888,-0.00117
1937.76089,-0.00114
1937.05291,-0.00111
1936.34492,-0.00107
1935.63693,-0.00104
1934.92895,-0.00101
1934.22096,-0.00098
1933.51297,-0.00095
1932.80498,-0.00091
1932.097,-0.00089
1931.38901,-0.00086
1930.68102,-0.00083
1929.97304,-0.0008
1929.26505,-0.00078
1928.55706,-0.00076
1927.84907,-0.00074
1927.14109,-0.00072
1926.4331,-0.0007
1925.72511,-0.00069
1925.01713,-0.00067
1924.30914,-0.00066
1923.60115,-0.00065
1922.89316,-0.00065
1922.18518,-0.00064
1921.47719,-0.00063
1920.7692,-0.00063
1920.06122,-0.00063
1919.35323,-0.00063
1918.64524,-0.00063
1917.93725,-0.00063
1917.22927,-0.00063
1916.52128,-0.00063
1915.81329,-0.00063
1915.10531,-0.00064
1914.39732,-0.00064
1913.68933,-0.00064
1912.98134,-0.00064
1912.27336,-0.00064
1911.56537,-0.00065
1910.85738,-0.00065
1910.14939,-0.00065
1909.44141,-0.00065
1908.73342,-0.00066
1908.02543,-0.00066
1907.31745,-0.00066
1906.60946,-0.00066
1905.90147,-0.00067
1905.19348,-0.00067
1904.4855,-0.00068
1903.77751,-0.00069
1903.06952,-0.00069
1902.36154,-0.0007
1901.65355,-0.00071
1900.94556,-0.00072
1900.23757,-0.00073
1899.52959,-0.00074
1898.8216,-0.00075
1898.11361,-0.00076
1897.40563,-0.00077
1896.69764,-0.00078
1895.98965,-0.00079
1895.28166,-0.0008
1894.57368,-0.00081
1893.86569,-0.00082
1893.1577,-0.00083
1892.44972,-0.00084
1891.74173,-0.00085
1891.03374,-0.00086
1890.32575,-0.00087
1889.61777,-0.00088
1888.90978,-0.00088
1888.20179,-0.00089
1887.49381,-0.00089
1886.78582,-0.0009
1886.07783,-0.0009
1885.36984,-0.0009
1884.66186,-0.0009
1883.95387,-0.0009
1883.24588,-0.0009
1882.5379,-0.0009
1881.82991,-0.0009
1881.12192,-0.0009
1880.41393,-0.00089
1879.70595,-0.00089
1878.99796,-0.00089
1878.28997,-0.00088
1877.58198,-0.00088
1876.874,-0.00088
1876.16601,-0.00087
1875.45802,-0.00087
1874.75004,-0.00087
1874.04205,-0.00087
1873.33406,-0.00087
1872.62607,-0.00087
1871.91809,-0.00087
1871.2101,-0.00087
1870.50211,-0.00087
1869.79413,-0.00087
1869.08614,-0.00088
1868.37815,-0.00088
1867.67016,-0.00088
1866.96218,-0.00088
1866.25419,-0.00088
1865.5462,-0.00088
1864.83822,-0.00088
1864.13023,-0.00088
1863.42224,-0.00088
1862.71425,-0.00088
1862.00627,-0.00088
1861.29828,-0.00088
1860.59029,-0.00087
1859.88231,-0.00087
1859.17432,-0.00086
1858.46633,-0.00086
1857.75834,-0.00085
1857.05036,-0.00085
1856.34237,-0.00084
1855.63438,-0.00084
1854.9264,-0.00083
1854.21841,-0.00083
1853.51042,-0.00082
1852.80243,-0.00082
1852.09445,-0.00081
1851.38646,-0.00081
1850.67847,-0.00081
1849.97049,-0.00081
1849.2625,-0.0008
1848.55451,-0.0008
1847.84652,-0.0008
1847.13854,-0.0008
1846.43055,-0.0008
1845.72256,-0.0008
1845.01457,-0.0008
1844.30659,-0.0008
1843.5986,-0.0008
1842.89061,-0.0008
1842.18263,-0.0008
1841.47464,-0.0008
1840.76665,-0.0008
1840.05866,-0.0008
1839.35068,-0.0008
1838.64269,-0.00079
1837.9347,-0.00079
1837.22672,-0.00078
1836.51873,-0.00078
1835.81074,-0.00077
1835.10275,-0.00077
1834.39477,-0.00076
1833.68678,-0.00075
1832.97879,-0.00074
1832.27081,-0.00074
1831.56282,-0.00073
1830.85483,-0.00072
1830.14684,-0.00071
1829.43886,-0.00071
1828.73087,-0.0007
1828.02288,-0.0007
1827.3149,-0.00069
1826.60691,-0.00069
1825.89892,-0.00069
1825.19093,-0.00069
1824.48295,-0.00069
1823.77496,-0.0007
1823.06697,-0.0007
1822.35899,-0.00071
1821.651,-0.00071
1820.94301,-0.00072
1820.23502,-0.00073
1819.52704,-0.00074
1818.81905,-0.00075
1818.11106,-0.00076
1817.40308,-0.00077
1816.69509,-0.00078
1815.9871,-0.00078
1815.27911,-0.00079
1814.57113,-0.00079
1813.86314,-0.0008
1813.15515,-0.0008
1812.44716,-0.0008
1811.73918,-0.0008
1811.03119,-0.0008
1810.3232,-0.0008
1809.61522,-0.00079
1808.90723,-0.00079
1808.19924,-0.00078
1807.49125,-0.00077
1806.78327,-0.00077
1806.07528,-0.00076
1805.36729,-0.00075
1804.65931,-0.00074
1803.95132,-0.00073
1803.24333,-0.00072
1802.53534,-0.00071
1801.82736,-0.0007
1801.11937,-0.00069
1800.41138,-0.00068
1799.7034,-0.00067
1798.99541,-0.00066
1798.28742,-0.00065
1797.57943,-0.00064
1796.87145,-0.00064
1796.16346,-0.00063
1795.45547,-0.00063
1794.74749,-0.00062
1794.0395,-0.00062
1793.33151,-0.00062
1792.62352,-0.00062
1791.91554,-0.00062
1791.20755,-0.00062
1790.49956,-0.00062
1789.79158,-0.00062
1789.08359,-0.00062
1788.3756,-0.00062
1787.66761,-0.00062
1786.95963,-0.00062
1786.25164,-0.00062
1785.54365,-0.00062
1784.83567,-0.00062
1784.12768,-0.00062
1783.41969,-0.00061
1782.7117,-0.00061
1782.00372,-0.00061
1781.29573,-0.0006
1780.58774,-0.00059
1779.87976,-0.00059
1779.17177,-0.00058
1778.46378,-0.00057
1777.75579,-0.00056
1777.04781,-0.00055
1776.33982,-0.00054
1775.63183,-0.00053
1774.92384,-0.00052
1774.21586,-0.00051
1773.50787,-0.0005
1772.79988,-0.00049
1772.0919,-0.00049
1771.38391,-0.00048
1770.67592,-0.00047
1769.96793,-0.00047
1769.25995,-0.00046
1768.55196,-0.00046
1767.84397,-0.00045
1767.13599,-0.00045
1766.428,-0.00044
1765.72001,-0.00044
1765.01202,-0.00044
1764.30404,-0.00043
1763.59605,-0.00043
1762.88806,-0.00043
1762.18008,-0.00042
1761.47209,-0.00041
1760.7641,-0.00041
1760.05611,-0.0004
1759.34813,-0.00039
1758.64014,-0.00038
1757.93215,-0.00036
1757.22417,-0.00035
1756.51618,-0.00033
1755.80819,-0.00031
1755.1002,-0.00029
1754.39222,-0.00027
1753.68423,-0.00025
1752.97624,-0.00022
1752.26826,-0.0002
1751.56027,-0.00017
1750.85228,-0.00014
1750.14429,-0.00012
1749.43631,-9e-05
1748.72832,-6e-05
1748.02033,-3e-05
1747.31235,-1e-05
1746.60436,2e-05
1745.89637,5e-05
1745.18838,7e-05
1744.4804,0.0001
1743.77241,0.00012
1743.06442,0.00015
1742.35643,0.00017
1741.64845,0.00019
1740.94046,0.00021
1740.23247,0.00023
1739.52449,0.00025
1738.8165,0.00027
1738.10851,0.00028
1737.40052,0.00029
1736.69254,0.00031
1735.98455,0.00031
1735.27656,0.00032
1734.56858,0.00032
1733.86059,0.00033
1733.1526,0.00032
1732.44461,0.00032
1731.73663,0.00032
1731.02864,0.00031
1730.32065,0.0003
1729.61267,0.00029
1728.90468,0.00028
1728.19669,0.00026
1727.4887,0.00025
1726.78072,0.00023
1726.07273,0.00021
1725.36474,0.0002
1724.65676,0.00018
1723.94877,0.00016
1723.24078,0.00015
1722.53279,0.00013
1721.82481,0.00012
1721.11682,0.0001
1720.40883,9e-05
1719.70085,7e-05
1718.99286,6e-05
1718.28487,5e-05
1717.57688,3e-05
1716.8689,2e-05
1716.16091,1e-05
1715.45292,0.0
1714.74494,-1e-05
1714.03695,-3e-05
1713.32896,-4e-05
1712.62097,-6e-05
1711.91299,-8e-05
1711.205,-9e-05
1710.49701,-0.00011
1709.78902,-0.00013
1709.08104,-0.00016
1708.37305,-0.00018
1707.66506,-0.0002
1706.95708,-0.00023
1706.24909,-0.00026
1705.5411,-0.00029
1704.83311,-0.00031
1704.12513,-0.00035
1703.41714,-0.00038
1702.70915,-0.00041
1702.00117,-0.00044
1701.29318,-0.00048
1700.58519,-0.00051
1699.8772,-0.00055
1699.16922,-0.00059
1698.46123,-0.00063
1697.75324,-0.00067
1697.04526,-0.00071
1696.33727,-0.00075
1695.62928,-0.00079
1694.92129,-0.00083
1694.21331,-0.00087
1693.50532,-0.00092
1692.79733,-0.00096
1692.08935,-0.00101
1691.38136,-0.00106
1690.67337,-0.0011
1689.96538,-0.00115
1689.2574,-0.00121
1688.54941,-0.00126
1687.84142,-0.00131
1687.13344,-0.00137
1686.42545,-0.00143
1685.71746,-0.00149
1685.00947,-0.00155
1684.30149,-0.00162
1683.5935,-0.00169
1682.88551,-0.00176
1682.17753,-0.00183
1681.46954,-0.00191
1680.76155,-0.00198
1680.05356,-0.00207
1679.34558,-0.00215
1678.63759,-0.00224
1677.9296,-0.00233
1677.22161,-0.00243
1676.51363,-0.00253
1675.80564,-0.00263
1675.09765,-0.00274
1674.38967,-0.00285
1673.68168,-0.00297
1672.97369,-0.00309
1672.2657,-0.00321
1671.55772,-0.00334
1670.84973,-0.00347
1670.14174,-0.0036
1669.43376,-0.00374
1668.72577,-0.00388
1668.01778,-0.00402
1667.30979,-0.00417
1666.60181,-0.00432
1665.89382,-0.00447
1665.18583,-0.00462
1664.47785,-0.00478
1663.76986,-0.00494
1663.06187,-0.00511
1662.35388,-0.00527
1661.6459,-0.00545
1660.93791,-0.00562
1660.22992,-0.0058
1659.52194,-0.00598
1658.81395,-0.00617
1658.10596,-0.00636
1657.39797,-0.00655
1656.68999,-0.00675
1655.982,-0.00696
1655.27401,-0.00717
1654.56603,-0.00739
1653.85804,-0.00761
1653.15005,-0.00783
1652.44206,-0.00807
1651.73408,-0.0083
1651.02609,-0.00854
1650.3181,-0.00879
1649.61012,-0.00904
1648.90213,-0.00929
1648.19414,-0.00955
1647.48615,-0.00981
1646.77817,-0.01007
1646.07018,-0.01033
1645.36219,-0.0106
1644.6542,-0.01086
1643.94622,-0.01113
1643.23823,-0.01139
1642.53024,-0.01166
1641.82226,-0.01192
1641.11427,-0.01218
1640.40628,-0.01244
1639.69829,-0.0127
1638.99031,-0.01296
1638.28232,-0.0132
1637.57433,-0.01345
1636.86635,-0.01369
1636.15836,-0.01392
1635.45037,-0.01414
1634.74238,-0.01435
1634.0344,-0.01455
1633.32641,-0.01475
1632.61842,-0.01493
1631.91044,-0.0151
1631.20245,-0.01525
1630.49446,-0.01539
1629.78647,-0.01552
1629.07849,-0.01564
1628.3705,-0.01574
1627.66251,-0.01583
1626.95453,-0.0159
1626.24654,-0.01596
1625.53855,-0.01601
1624.83056,-0.01604
1624.12258,-0.01605
1623.41459,-0.01606
1622.7066,-0.01604
1621.99862,-0.01602
1621.29063,-0.01598
1620.58264,-0.01593
1619.87465,-0.01587
1619.16667,-0.01579
1618.45868,-0.01571
1617.75069,-0.01561
1617.04271,-0.0155
1616.33472,-0.01538
1615.62673,-0.01525
1614.91874,-0.01512
1614.21076,-0.01497
1613.50277,-0.01482
1612.79478,-0.01466
1612.08679,-0.0145
1611.37881,-0.01433
1610.67082,-0.01416
1609.96283,-0.01398
1609.25485,-0.0138
1608.54686,-0.01361
1607.83887,-0.01343
1607.13088,-0.01324
1606.4229,-0.01305
1605.71491,-0.01285
1605.00692,-0.01266
1604.29894,-0.01247
1603.59095,-0.01227
1602.88296,-0.01208
1602.17497,-0.01188
1601.46699,-0.01169
1600.759,-0.0115
1600.05101,-0.01131
1599.34303,-0.01112
1598.63504,-0.01094
1597.92705,-0.01075
1597.21906,-0.01057
1596.51108,-0.01039
1595.80309,-0.01022
1595.0951,-0.01004
1594.38712,-0.00987
1593.67913,-0.0097
1592.97114,-0.00954
1592.26315,-0.00938
1591.55517,-0.00922
1590.84718,-0.00906
1590.13919,-0.00891
1589.43121,-0.00876
1588.72322,-0.00861
1588.01523,-0.00847
1587.30724,-0.00833
1586.59926,-0.00819
1585.89127,-0.00805
1585.18328,-0.00792
1584.4753,-0.00779
1583.76731,-0.00766
1583.05932,-0.00754
1582.35133,-0.00742
1581.64335,-0.0073
1580.93536,-0.00718
1580.22737,-0.00706
1579.51938,-0.00695
1578.8114,-0.00684
1578.10341,-0.00673
1577.39542,-0.00663
1576.68744,-0.00652
1575.97945,-0.00642
1575.27146,-0.00633
1574.56347,-0.00623
1573.85549,-0.00614
1573.1475,-0.00605
1572.43951,-0.00596
1571.73153,-0.00588
1571.02354,-0.0058
1570.31555,-0.00572
1569.60756,-0.00564
1568.89958,-0.00557
1568.19159,-0.0055
1567.4836,-0.00542
1566.77562,-0.00535
1566.06763,-0.00529
1565.35964,-0.00522
1564.65165,-0.00515
1563.94367,-0.00509
1563.23568,-0.00502
1562.52769,-0.00496
1561.81971,-0.0049
1561.11172,-0.00483
1560.40373,-0.00477
1559.69574,-0.00471
1558.98776,-0.00464
1558.27977,-0.00458
1557.57178,-0.00452
1556.8638,-0.00446
1556.15581,-0.0044
1555.44782,-0.00433
1554.73983,-0.00428
1554.03185,-0.00422
1553.32386,-0.00416
1552.61587,-0.00411
1551.90789,-0.00405
1551.1999,-0.004
1550.49191,-0.00395
1549.78392,-0.0039
1549.07594,-0.00385
1548.36795,-0.0038
1547.65996,-0.00375
1546.95197,-0.0037
1546.24399,-0.00365
1545.536,-0.0036
1544.82801,-0.00355
1544.12003,-0.0035
1543.41204,-0.00345
1542.70405,-0.0034
1541.99606,-0.00335
1541.28808,-0.0033
1540.58009,-0.00325
1539.8721,-0.0032
1539.16412,-0.00315
1538.45613,-0.00311
1537.74814,-0.00306
1537.04015,-0.00302
1536.33217,-0.00298
1535.62418,-0.00294
1534.91619,-0.0029
1534.20821,-0.00286
1533.50022,-0.00282
1532.79223,-0.00278
1532.08424,-0.00274
1531.37626,-0.0027
1530.66827,-0.00266
1529.96028,-0.00262
1529.2523,-0.00258
1528.54431,-0.00254
1527.83632,-0.0025
1527.12833,-0.00246
1526.42035,-0.00242
1525.71236,-0.00238
1525.00437,-0.00234
1524.29639,-0.0023
1523.5884,-0.00226
1522.88041,-0.00222
1522.17242,-0.00218
1521.46444,-0.00214
1520.75645,-0.00211
1520.04846,-0.00207
1519.34048,-0.00204
1518.63249,-0.00201
1517.9245,-0.00198
1517.21651,-0.00195
1516.50853,-0.00193
1515.80054,-0.0019
1515.09255,-0.00188
1514.38456,-0.00186
1513.67658,-0.00184
1512.96859,-0.00182
1512.2606,-0.00181
1511.55262,-0.00179
1510.84463,-0.00178
1510.13664,-0.00176
1509.42865,-0.00175
1508.72067,-0.00173
1508.01268,-0.00172
1507.30469,-0.0017
1506.59671,-0.00168
1505.88872,-0.00167
1505.18073,-0.00164
1504.47274,-0.00162
1503.76476,-0.0016
1503.05677,-0.00157
1502.34878,-0.00154
1501.6408,-0.0015
1500.93281,-0.00146
1500.22482,-0.00142
1499.51683,-0.00138
1498.80885,-0.00133
1498.10086,-0.00127
1497.39287,-0.00121
1496.68489,-0.00115
1495.9769,-0.00108
1495.26891,-0.00101
1494.56092,-0.00094
1493.85294,-0.00086
1493.14495,-0.00078
1492.43696,-0.0007
1491.72898,-0.00062
1491.02099,-0.00054
1490.313,-0.00045
1489.60501,-0.00037
1488.89703,-0.00029
1488.18904,-0.00021
1487.48105,-0.00014
1486.77307,-6e-05
1486.06508,1e-05
1485.35709,8e-05
1484.6491,0.00015
1483.94112,0.00021
1483.23313,0.00027
1482.52514,0.00033
1481.81715,0.00039
1481.10917,0.00045
1480.40118,0.00051
1479.69319,0.00057
1478.98521,0.00063
1478.27722,0.00069
1477.56923,0.00076
1476.86124,0.00083
1476.15326,0.00091
1475.44527,0.00099
1474.73728,0.00108
1474.0293,0.00118
1473.32131,0.00129
1472.61332,0.00141
1471.90533,0.00153
1471.19735,0.00167
1470.48936,0.00181
1469.78137,0.00197
1469.07339,0.00214
1468.3654,0.00231
1467.65741,0.0025
1466.94942,0.0027
1466.24144,0.0029
1465.53345,0.00311
1464.82546,0.00333
1464.11748,0.00356
1463.40949,0.00378
1462.7015,0.00401
1461.99351,0.00425
1461.28553,0.00447
1460.57754,0.0047
1459.86955,0.00492
1459.16157,0.00513
1458.45358,0.00533
1457.74559,0.00551
1457.0376,0.00568
1456.32962,0.00584
1455.62163,0.00597
