23A,
Longitud de onda,Absorbancia
1474.73728,0.00048
1474.0293,0.00058
1473.32131,0.00069
1472.61332,0.0008
1471.90533,0.00093
1471.19735,0.00107
1470.48936,0.00122
1469.78137,0.00138
1469.07339,0.00155
1468.3654,0.00174
1467.65741,0.00193
1466.94942,0.00214
1466.24144,0.00235
1465.53345,0.00257
1464.82546,0.0028
1464.11748,0.00304
1463.40949,0.00328
1462.7015,0.00352
1461.99351,0.00376
1461.28553,0.004
1460.57754,0.00424
1459.86955,0.00448
1459.16157,0.0047
1458.45358,0.00492
1457.74559,0.00512
1457.0376,0.00531
1456.32962,0.00549
1455.62163,0.00564
1454.91364,0.00578
1454.20566,0.0059
1453.49767,0.00599
1452.78968,0.00607
1452.08169,0.00613
1451.37371,0.00617
1450.66572,0.00619
1449.95773,0.0062
1449.24974,0.00619
1448.54176,0.00617
1447.83377,0.00614
1447.12578,0.00611
1446.4178,0.00607
1445.70981,0.00603
1445.00182,0.00599
1444.29383,0.00595
1443.58585,0.00592
1442.87786,0.00589
1442.16987,0.00587
1441.46189,0.00586
1440.7539,0.00586
1440.04591,0.00587
1439.33792,0.0059
1438.62994,0.00593
1437.92195,0.00597
1437.21396,0.00603
1436.50598,0.0061
1435.79799,0.00618
1435.09,0.00627
1434.38201,0.00636
1433.67403,0.00647
1432.96604,0.00658
1432.25805,0.0067
1431.55007,0.00683
1430.84208,0.00695
1430.13409,0.00709
1429.4261,0.00722
1428.71812,0.00735
1428.01013,0.00749
1427.30214,0.00762
1426.59416,0.00776
1425.88617,0.00789
1425.17818,0.00802
1424.47019,0.00815
1423.76221,0.00827
1423.05422,0.00839
1422.34623,0.0085
1421.63825,0.00861
1420.93026,0.00871
1420.22227,0.00881
1419.51428,0.0089
1418.8063,0.00899
1418.09831,0.00907
1417.39032,0.00914
1416.68233,0.0092
1415.97435,0.00926
1415.26636,0.00931
1414.55837,0.00935
1413.85039,0.00938
1413.1424,0.00941
1412.43441,0.00943
1411.72642,0.00944
1411.01844,0.00945
1410.31045,0.00945
1409.60246,0.00945
1408.89448,0.00944
1408.18649,0.00943
1407.4785,0.00941
1406.77051,0.0094
1406.06253,0.00938
1405.35454,0.00935
1404.64655,0.00933
1403.93857,0.00931
1403.23058,0.00929
1402.52259,0.00927
1401.8146,0.00925
1401.10662,0.00923
1400.39863,0.00921
1399.69064,0.0092
1398.98266,0.00919
1398.27467,0.00918
1397.56668,0.00918
1396.85869,0.00918
1396.15071,0.00918
1395.44272,0.00919
1394.73473,0.00919
1394.02675,0.0092
1393.31876,0.00921
1392.61077,0.00922
1391.90278,0.00923
1391.1948,0.00923
1390.48681,0.00923
1389.77882,0.00923
1389.07084,0.00923
1388.36285,0.00921
1387.65486,0.00919
1386.94687,0.00917
1386.23889,0.00913
1385.5309,0.00909
1384.82291,0.00903
1384.11492,0.00896
1383.40694,0.00888
1382.69895,0.00879
1381.99096,0.00869
1381.28298,0.00858
1380.57499,0.00845
1379.867,0.00832
1379.15901,0.00817
1378.45103,0.00801
1377.74304,0.00785
1377.03505,0.00768
1376.32707,0.0075
1375.61908,0.00732
1374.91109,0.00714
1374.2031,0.00695
1373.49512,0.00676
1372.78713,0.00658
1372.07914,0.0064
1371.37116,0.00622
1370.66317,0.00604
1369.95518,0.00588
1369.24719,0.00572
1368.53921,0.00557
1367.83122,0.00542
1367.12323,0.00529
1366.41525,0.00517
1365.70726,0.00505
1364.99927,0.00495
1364.29128,0.00486
1363.5833,0.00477
1362.87531,0.0047
1362.16732,0.00463
1361.45934,0.00458
1360.75135,0.00453
1360.04336,0.00449
1359.33537,0.00446
1358.62739,0.00444
1357.9194,0.00443
1357.21141,0.00442
1356.50343,0.00442
1355.79544,0.00443
1355.08745,0.00444
1354.37946,0.00446
1353.67148,0.00448
1352.96349,0.00451
1352.2555,0.00454
1351.54751,0.00458
1350.83953,0.00462
1350.13154,0.00466
1349.42355,0.00471
1348.71557,0.00477
1348.00758,0.00482
1347.29959,0.00488
1346.5916,0.00494
1345.88362,0.005
1345.17563,0.00506
1344.46764,0.00512
1343.75966,0.00519
1343.05167,0.00525
1342.34368,0.00532
1341.63569,0.00538
1340.92771,0.00545
1340.21972,0.00551
1339.51173,0.00557
1338.80375,0.00563
1338.09576,0.00569
1337.38777,0.00574
1336.67978,0.0058
1335.9718,0.00585
1335.26381,0.00589
1334.55582,0.00594
1333.84784,0.00598
1333.13985,0.00601
1332.43186,0.00605
1331.72387,0.00608
1331.01589,0.0061
1330.3079,0.00613
1329.59991,0.00614
1328.89193,0.00616
1328.18394,0.00617
1327.47595,0.00618
1326.76796,0.00618
1326.05998,0.00618
1325.35199,0.00618
1324.644,0.00617
1323.93602,0.00616
1323.22803,0.00615
1322.52004,0.00613
1321.81205,0.00611
1321.10407,0.00608
1320.39608,0.00605
1319.68809,0.00602
1318.9801,0.00599
1318.27212,0.00595
1317.56413,0.00591
1316.85614,0.00587
1316.14816,0.00583
1315.44017,0.00578
1314.73218,0.00573
1314.02419,0.00568
1313.31621,0.00562
1312.60822,0.00557
1311.90023,0.00551
1311.19225,0.00546
1310.48426,0.0054
1309.77627,0.00534
1309.06828,0.00528
1308.3603,0.00522
1307.65231,0.00516
1306.94432,0.0051
1306.23634,0.00504
1305.52835,0.00499
1304.82036,0.00493
1304.11237,0.00488
1303.40439,0.00482
1302.6964,0.00477
1301.98841,0.00473
1301.28043,0.00468
1300.57244,0.00464
1299.86445,0.0046
1299.15646,0.00456
1298.44848,0.00453
1297.74049,0.0045
1297.0325,0.00448
1296.32452,0.00446
1295.61653,0.00444
1294.90854,0.00443
1294.20055,0.00442
1293.49257,0.00442
1292.78458,0.00443
1292.07659,0.00443
1291.36861,0.00445
1290.66062,0.00447
1289.95263,0.00449
1289.24464,0.00452
1288.53666,0.00455
1287.82867,0.00459
1287.12068,0.00463
1286.41269,0.00468
1285.70471,0.00473
1284.99672,0.00478
1284.28873,0.00483
1283.58075,0.00488
1282.87276,0.00493
1282.16477,0.00499
1281.45678,0.00504
1280.7488,0.00508
1280.04081,0.00513
1279.33282,0.00517
1278.62484,0.00521
1277.91685,0.00524
1277.20886,0.00526
1276.50087,0.00527
1275.79289,0.00528
1275.0849,0.00528
1274.37691,0.00527
1273.66893,0.00525
1272.96094,0.00523
1272.25295,0.00519
1271.54496,0.00514
1270.83698,0.00509
1270.12899,0.00503
1269.421,0.00496
1268.71302,0.00488
1268.00503,0.0048
1267.29704,0.00471
1266.58905,0.00461
1265.88107,0.00452
1265.17308,0.00442
1264.46509,0.00431
1263.75711,0.00421
1263.04912,0.00411
1262.34113,0.004
1261.63314,0.0039
1260.92516,0.0038
1260.21717,0.0037
1259.50918,0.0036
1258.8012,0.00351
1258.09321,0.00342
1257.38522,0.00333
1256.67723,0.00325
1255.96925,0.00317
1255.26126,0.0031
1254.55327,0.00303
1253.84528,0.00296
1253.1373,0.0029
1252.42931,0.00284
1251.72132,0.00279
1251.01334,0.00273
1250.30535,0.00268
1249.59736,0.00264
1248.88937,0.0026
1248.18139,0.00256
1247.4734,0.00252
1246.76541,0.00248
1246.05743,0.00245
1245.34944,0.00242
1244.64145,0.00238
1243.93346,0.00235
1243.22548,0.00233
1242.51749,0.0023
1241.8095,0.00227
1241.10152,0.00224
1240.39353,0.00222
1239.68554,0.00219
1238.97755,0.00216
1238.26957,0.00214
1237.56158,0.00211
1236.85359,0.00209
1236.14561,0.00206
1235.43762,0.00204
1234.72963,0.00201
1234.02164,0.00199
1233.31366,0.00196
1232.60567,0.00194
1231.89768,0.00192
1231.1897,0.00189
1230.48171,0.00187
1229.77372,0.00185
1229.06573,0.00182
1228.35775,0.0018
1227.64976,0.00178
1226.94177,0.00176
1226.23379,0.00174
1225.5258,0.00172
1224.81781,0.0017
1224.10982,0.00168
1223.40184,0.00166
1222.69385,0.00165
1221.98586,0.00163
1221.27787,0.00161
1220.56989,0.0016
1219.8619,0.00158
1219.15391,0.00157
1218.44593,0.00155
1217.73794,0.00154
1217.02995,0.00152
1216.32196,0.00151
1215.61398,0.00149
1214.90599,0.00147
1214.198,0.00146
1213.49002,0.00144
1212.78203,0.00143
1212.07404,0.00141
1211.36605,0.00139
1210.65807,0.00137
1209.95008,0.00135
1209.24209,0.00133
1208.53411,0.00131
1207.82612,0.00128
1207.11813,0.00126
1206.41014,0.00123
1205.70216,0.00121
1204.99417,0.00118
1204.28618,0.00115
1203.5782,0.00112
1202.87021,0.00109
1202.16222,0.00106
1201.45423,0.00103
1200.74625,0.001
1200.03826,0.00097
1199.33027,0.00093
1198.62229,0.0009
1197.9143,0.00087
1197.20631,0.00084
1196.49832,0.00081
1195.79034,0.00078
1195.08235,0.00075
1194.37436,0.00073
1193.66638,0.00071
1192.95839,0.00069
1192.2504,0.00067
1191.54241,0.00065
1190.83443,0.00064
1190.12644,0.00063
1189.41845,0.00062
1188.71046,0.00062
1188.00248,0.00061
1187.29449,0.00061
1186.5865,0.0006
1185.87852,0.0006
1185.17053,0.0006
1184.46254,0.0006
1183.75455,0.0006
1183.04657,0.0006
1182.33858,0.0006
1181.63059,0.0006
1180.92261,0.00061
1180.21462,0.00061
1179.50663,0.00061
1178.79864,0.00062
1178.09066,0.00062
1177.38267,0.00063
1176.67468,0.00064
1175.9667,0.00065
1175.25871,0.00067
1174.55072,0.00068
1173.84273,0.0007
1173.13475,0.00072
1172.42676,0.00074
1171.71877,0.00077
1171.01079,0.0008
1170.3028,0.00083
1169.59481,0.00086
1168.88682,0.0009
1168.17884,0.00094
1167.47085,0.00099
1166.76286,0.00103
1166.05488,0.00108
1165.34689,0.00113
1164.6389,0.00118
1163.93091,0.00123
1163.22293,0.00128
1162.51494,0.00133
1161.80695,0.00138
1161.09897,0.00143
1160.39098,0.00148
1159.68299,0.00152
1158.975,0.00157
1158.26702,0.00161
1157.55903,0.00165
1156.85104,0.0017
1156.14305,0.00173
1155.43507,0.00177
1154.72708,0.00181
1154.01909,0.00184
1153.31111,0.00188
1152.60312,0.00191
1151.89513,0.00194
1151.18714,0.00197
1150.47916,0.00199
1149.77117,0.00202
1149.06318,0.00205
1148.3552,0.00208
1147.64721,0.00211
1146.93922,0.00214
1146.23123,0.00218
1145.52325,0.00222
1144.81526,0.00226
1144.10727,0.00231
1143.39929,0.00236
1142.6913,0.00241
1141.98331,0.00247
1141.27532,0.00254
1140.56734,0.00261
1139.85935,0.00268
1139.15136,0.00275
1138.44338,0.00283
1137.73539,0.00291
1137.0274,0.00299
1136.31941,0.00307
1135.61143,0.00315
1134.90344,0.00323
1134.19545,0.00331
1133.48747,0.00339
1132.77948,0.00347
1132.07149,0.00354
1131.3635,0.00361
1130.65552,0.00368
1129.94753,0.00375
1129.23954,0.00382
1128.53156,0.00389
1127.82357,0.00395
1127.11558,0.00402
1126.40759,0.00408
1125.69961,0.00415
1124.99162,0.00422
1124.28363,0.00428
1123.57564,0.00436
1122.86766,0.00443
1122.15967,0.0045
1121.45168,0.00458
1120.7437,0.00466
1120.03571,0.00474
1119.32772,0.00483
1118.61973,0.00491
1117.91175,0.005
1117.20376,0.00508
1116.49577,0.00517
1115.78779,0.00526
1115.0798,0.00534
1114.37181,0.00543
1113.66382,0.00552
1112.95584,0.00561
1112.24785,0.0057
1111.53986,0.0058
1110.83188,0.0059
1110.12389,0.00601
1109.4159,0.00613
1108.70791,0.00626
1107.99993,0.0064
1107.29194,0.00656
1106.58395,0.00674
1105.87597,0.00693
1105.16798,0.00715
1104.45999,0.00739
1103.752,0.00766
1103.04402,0.00796
1102.33603,0.00829
1101.62804,0.00866
1100.92006,0.00908
1100.21207,0.00953
1099.50408,0.01003
1098.79609,0.01058
1098.08811,0.01118
1097.38012,0.01182
1096.67213,0.01251
1095.96415,0.01324
1095.25616,0.01401
1094.54817,0.0148
1093.84018,0.01562
1093.1322,0.01645
1092.42421,0.01729
1091.71622,0.01811
1091.00823,0.01891
1090.30025,0.01967
1089.59226,0.02038
1088.88427,0.02103
1088.17629,0.02161
1087.4683,0.0221
1086.76031,0.0225
1086.05232,0.02281
1085.34434,0.02301
1084.63635,0.02311
1083.92836,0.02311
1083.22038,0.02301
1082.51239,0.02282
1081.8044,0.02255
1081.09641,0.0222
1080.38843,0.02179
1079.68044,0.02132
1078.97245,0.02081
1078.26447,0.02027
1077.55648,0.01971
1076.84849,0.01914
1076.1405,0.01856
1075.43252,0.01799
1074.72453,0.01743
1074.01654,0.0169
1073.30856,0.01638
1072.60057,0.0159
1071.89258,0.01546
1071.18459,0.01505
1070.47661,0.01469
1069.76862,0.01437
1069.06063,0.0141
1068.35265,0.01389
1067.64466,0.01373
1066.93667,0.01364
1066.22868,0.01361
1065.5207,0.01365
1064.81271,0.01378
1064.10472,0.01399
1063.39674,0.0143
1062.68875,0.01472
1061.98076,0.01525
1061.27277,0.01591
1060.56479,0.01672
1059.8568,0.01768
1059.14881,0.01881
1058.44082,0.02013
1057.73284,0.02165
1057.02485,0.02337
1056.31686,0.02531
1055.60888,0.02748
1054.90089,0.02986
1054.1929,0.03245
1053.48491,0.03523
1052.77693,0.03817
1052.06894,0.04123
1051.36095,0.04436
1050.65297,0.0475
1049.94498,0.05059
1049.23699,0.05356
1048.529,0.05631
1047.82102,0.05878
1047.11303,0.0609
1046.40504,0.0626
1045.69706,0.06383
1044.98907,0.06455
1044.28108,0.06475
1043.57309,0.06442
1042.86511,0.06359
1042.15712,0.06228
1041.44913,0.06056
1040.74115,0.05847
1040.03316,0.0561
1039.32517,0.05351
1038.61718,0.05077
1037.9092,0.04795
1037.20121,0.04511
1036.49322,0.0423
1035.78524,0.03957
1035.07725,0.03694
1034.36926,0.03445
1033.66127,0.03211
1032.95329,0.02993
1032.2453,0.02791
1031.53731,0.02604
1030.82933,0.02433
1030.12134,0.02276
1029.41335,0.02133
1028.70536,0.02001
1027.99738,0.01881
1027.28939,0.01771
1026.5814,0.0167
1025.87341,0.01577
1025.16543,0.01492
1024.45744,0.01413
1023.74945,0.0134
1023.04147,0.01273
1022.33348,0.0121
1021.62549,0.01151
1020.9175,0.01097
1020.20952,0.01046
1019.50153,0.00998
1018.79354,0.00953
1018.08556,0.00911
1017.37757,0.00871
1016.66958,0.00834
1015.96159,0.00799
1015.25361,0.00765
1014.54562,0.00733
1013.83763,0.00703
1013.12965,0.00675
1012.42166,0.00648
1011.71367,0.00623
1011.00568,0.00599
1010.2977,0.00577
1009.58971,0.00556
1008.88172,0.00537
1008.17374,0.00519
1007.46575,0.00502
1006.75776,0.00487
1006.04977,0.00473
1005.34179,0.0046
1004.6338,0.00448
1003.92581,0.00437
1003.21783,0.00428
1002.50984,0.00419
1001.80185,0.00411
1001.09386,0.00403
1000.38588,0.00396
999.67789,0.00389
998.9699,0.00382
998.26192,0.00376
997.55393,0.00369
996.84594,0.00362
996.13795,0.00356
995.42997,0.00349
994.72198,0.00341
994.01399,0.00333
993.306,0.00325
992.59802,0.00317
991.89003,0.00308
991.18204,0.00299
990.47406,0.00289
989.76607,0.0028
989.05808,0.0027
988.35009,0.0026
987.64211,0.0025
986.93412,0.0024
986.22613,0.0023
985.51815,0.0022
984.81016,0.0021
984.10217,0.00201
983.39418,0.00193
982.6862,0.00184
981.97821,0.00176
981.27022,0.00169
980.56224,0.00162
979.85425,0.00155
979.14626,0.00149
978.43827,0.00143
977.73029,0.00137
977.0223,0.00131
976.31431,0.00126
975.60633,0.0012
974.89834,0.00115
974.19035,0.00109
973.48236,0.00103
972.77438,0.00097
972.06639,0.00091
971.3584,0.00085
970.65042,0.00078
969.94243,0.00072
969.23444,0.00065
968.52645,0.00059
967.81847,0.00053
967.11048,0.00047
966.40249,0.00042
965.69451,0.00036
964.98652,0.00031
964.27853,0.00027
963.57054,0.00023
962.86256,0.00019
962.15457,0.00016
961.44658,0.00012
960.73859,0.0001
960.03061,7e-05
959.32262,4e-05
958.61463,2e-05
957.90665,-1e-05
957.19866,-3e-05
956.49067,-6e-05
955.78268,-8e-05
955.0747,-0.00011
954.36671,-0.00014
953.65872,-0.00017
952.95074,-0.00019
952.24275,-0.00022
951.53476,-0.00025
950.82677,-0.00027
950.11879,-0.00029
949.4108,-0.00031
948.70281,-0.00033
947.99483,-0.00034
947.28684,-0.00035
946.57885,-0.00036
945.87086,-0.00036
945.16288,-0.00036
944.45489,-0.00036
943.7469,-0.00036
943.03892,-0.00036
942.33093,-0.00035
941.62294,-0.00035
940.91495,-0.00035
940.20697,-0.00035
939.49898,-0.00035
938.79099,-0.00035
938.08301,-0.00035
937.37502,-0.00036
936.66703,-0.00037
935.95904,-0.00038
935.25106,-0.00038
934.54307,-0.00039
933.83508,-0.0004
933.1271,-0.00041
932.41911,-0.00041
931.71112,-0.00042
931.00313,-0.00042
930.29515,-0.00043
929.58716,-0.00043
928.87917,-0.00043
928.17118,-0.00043
927.4632,-0.00043
926.75521,-0.00043
926.04722,-0.00043
925.33924,-0.00043
924.63125,-0.00044
923.92326,-0.00045
923.21527,-0.00046
922.50729,-0.00047
921.7993,-0.00048
921.09131,-0.0005
920.38333,-0.00052
919.67534,-0.00053
918.96735,-0.00055
918.25936,-0.00057
917.55138,-0.00059
916.84339,-0.00061
916.1354,-0.00062
915.42742,-0.00064
914.71943,-0.00066
914.01144,-0.00068
913.30345,-0.0007
912.59547,-0.00071
911.88748,-0.00073
911.17949,-0.00075
910.47151,-0.00077
909.76352,-0.0008
909.05553,-0.00082
908.34754,-0.00084
907.63956,-0.00085
906.93157,-0.00087
906.22358,-0.00088
905.5156,-0.00089
904.80761,-0.00089
904.09962,-0.00088
903.39163,-0.00087
902.68365,-0.00085
901.97566,-0.00081
901.26767,-0.00077
900.55969,-0.00072
899.8517,-0.00065
899.14371,-0.00057
898.43572,-0.00047
897.72774,-0.00035
897.01975,-0.00022
896.31176,-7e-05
895.60377,0.0001
894.89579,0.0003
894.1878,0.00052
893.47981,0.00078
892.77183,0.00108
892.06384,0.00142
891.35585,0.00181
890.64786,0.00225
889.93988,0.00276
889.23189,0.00332
888.5239,0.00396
887.81592,0.00467
887.10793,0.00544
886.39994,0.00627
885.69195,0.00716
884.98397,0.00809
884.27598,0.00905
883.56799,0.01002
882.86001,0.01097
882.15202,0.01188
881.44403,0.01272
880.73604,0.01348
880.02806,0.01412
879.32007,0.01464
878.61208,0.01501
877.9041,0.01522
877.19611,0.01527
876.48812,0.01516
875.78013,0.0149
875.07215,0.0145
874.36416,0.01398
873.65617,0.01335
872.94819,0.01265
872.2402,0.0119
871.53221,0.01111
870.82422,0.01031
870.11624,0.00951
869.40825,0.00874
868.70026,0.00801
867.99228,0.00732
867.28429,0.00669
866.5763,0.0061
865.86831,0.00558
865.16033,0.0051
864.45234,0.00468
863.74435,0.00431
863.03636,0.00398
862.32838,0.00369
861.62039,0.00343
860.9124,0.00321
860.20442,0.00301
859.49643,0.00283
858.78844,0.00268
858.08045,0.00254
857.37247,0.00241
856.66448,0.0023
855.95649,0.0022
855.24851,0.00211
854.54052,0.00202
853.83253,0.00194
853.12454,0.00186
852.41656,0.00179
851.70857,0.00173
851.00058,0.00167
850.2926,0.00161
849.58461,0.00156
848.87662,0.00151
848.16863,0.00146
847.46065,0.00141
846.75266,0.00137
846.04467,0.00132
845.33669,0.00128
844.6287,0.00124
843.92071,0.0012
843.21272,0.00117
842.50474,0.00114
841.79675,0.00111
841.08876,0.00109
840.38078,0.00108
839.67279,0.00106
838.9648,0.00106
838.25681,0.00106
837.54883,0.00106
836.84084,0.00106
836.13285,0.00107
835.42487,0.00108
834.71688,0.00109
834.00889,0.00111
833.3009,0.00112
832.59292,0.00113
831.88493,0.00115
831.17694,0.00117
830.46895,0.00119
829.76097,0.00122
829.05298,0.00124
828.34499,0.00127
827.63701,0.0013
826.92902,0.00134
826.22103,0.00137
825.51304,0.0014
824.80506,0.00144
824.09707,0.00147
823.38908,0.0015
822.6811,0.00152
821.97311,0.00155
821.26512,0.00157
820.55713,0.00159
819.84915,0.00161
819.14116,0.00163
818.43317,0.00165
817.72519,0.00167
817.0172,0.00169
816.30921,0.00172
815.60122,0.00175
814.89324,0.00179
814.18525,0.00183
813.47726,0.00188
812.76928,0.00193
812.06129,0.00198
811.3533,0.00204
810.64531,0.00211
809.93733,0.00217
809.22934,0.00223
808.52135,0.00229
807.81337,0.00235
807.10538,0.00241
806.39739,0.00246
805.6894,0.00251
804.98142,0.00255
804.27343,0.00259
803.56544,0.00263
802.85746,0.00267
802.14947,0.00271
801.44148,0.00275
800.73349,0.00278
800.02551,0.00282
799.31752,0.00286
798.60953,0.00289
797.90154,0.00293
797.19356,0.00296
796.48557,0.00299
795.77758,0.00302
795.0696,0.00305
794.36161,0.00307
793.65362,0.0031
792.94563,0.00312
792.23765,0.00314
791.52966,0.00316
790.82167,0.00317
790.11369,0.00319
789.4057,0.0032
788.69771,0.00321
787.98972,0.00322
787.28174,0.00322
786.57375,0.00322
785.86576,0.00322
785.15778,0.00321
784.44979,0.00321
783.7418,0.00321
783.03381,0.0032
782.32583,0.0032
781.61784,0.0032
780.90985,0.00321
780.20187,0.00322
779.49388,0.00324
778.78589,0.00326
778.0779,0.00328
777.36992,0.00331
776.66193,0.00335
775.95394,0.00338
775.24596,0.00342
774.53797,0.00345
773.82998,0.00349
773.12199,0.00352
772.41401,0.00355
771.70602,0.00358
770.99803,0.0036
770.29005,0.00363
769.58206,0.00365
768.87407,0.00366
768.16608,0.00368
767.4581,0.00369
766.75011,0.00371
766.04212,0.00373
765.33413,0.00374
764.62615,0.00376
763.91816,0.00379
763.21017,0.00381
762.50219,0.00384
761.7942,0.00387
761.08621,0.00391
760.37822,0.00394
759.67024,0.00398
758.96225,0.00402
758.25426,0.00405
757.54628,0.00408
756.83829,0.00411
756.1303,0.00413
755.42231,0.00415
754.71433,0.00417
754.00634,0.00419
753.29835,0.0042
752.59037,0.00421
751.88238,0.00422
751.17439,0.00423
750.4664,0.00424
749.75842,0.00425
749.05043,0.00426
748.34244,0.00427
747.63446,0.00428
746.92647,0.00429
746.21848,0.00429
745.51049,0.0043
744.80251,0.0043
744.09452,0.0043
743.38653,0.0043
742.67855,0.0043
741.97056,0.0043
741.26257,0.00431
740.55458,0.00431
739.8466,0.00432
739.13861,0.00433
738.43062,0.00434
737.72264,0.00435
737.01465,0.00436
736.30666,0.00438
735.59867,0.00439
734.89069,0.00441
734.1827,0.00442
733.47471,0.00444
732.76672,0.00445
732.05874,0.00446
731.35075,0.00447
730.64276,0.00447
729.93478,0.00448
729.22679,0.00449
728.5188,0.00449
727.81081,0.0045
727.10283,0.00451
726.39484,0.00451
725.68685,0.00452
724.97887,0.00452
724.27088,0.00452
723.56289,0.00452
722.8549,0.00452
722.14692,0.00452
721.43893,0.00451
720.73094,0.00451
720.02296,0.00451
719.31497,0.0045
718.60698,0.0045
717.89899,0.00449
717.19101,0.00448
716.48302,0.00448
715.77503,0.00447
715.06705,0.00447
714.35906,0.00446
713.65107,0.00445
712.94308,0.00444
712.2351,0.00444
711.52711,0.00443
710.81912,0.00442
710.11114,0.00441
709.40315,0.0044
708.69516,0.0044
707.98717,0.00439
707.27919,0.00438
706.5712,0.00437
705.86321,0.00436
705.15523,0.00435
704.44724,0.00434
703.73925,0.00433
703.03126,0.00432
702.32328,0.00431
701.61529,0.00429
700.9073,0.00428
700.19931,0.00426
699.49133,0.00424
698.78334,0.00422
698.07535,0.0042
697.36737,0.00417
696.65938,0.00414
695.95139,0.00411
695.2434,0.00408
694.53542,0.00404
693.82743,0.004
693.11944,0.00396
692.41146,0.00392
691.70347,0.00388
690.99548,0.00383
690.28749,0.00379
689.57951,0.00374
688.87152,0.00369
688.16353,0.00365
687.45555,0.0036
686.74756,0.00356
686.03957,0.00351
685.33158,0.00347
684.6236,0.00343
683.91561,0.00339
683.20762,0.00335
682.49964,0.00332
681.79165,0.00329
681.08366,0.00326
680.37567,0.00324
679.66769,0.00321
678.9597,0.00319
678.25171,0.00318
677.54373,0.00316
676.83574,0.00314
676.12775,0.00313
675.41976,0.00311
674.71178,0.00309
674.00379,0.00307
673.2958,0.00304
672.58782,0.00301
671.87983,0.00298
671.17184,0.00294
670.46385,0.0029
669.75587,0.00285
669.04788,0.0028
668.33989,0.00274
667.6319,0.00268
666.92392,0.00261
666.21593,0.00254
665.50794,0.00246
664.79996,0.00238
664.09197,0.0023
663.38398,0.00222
662.67599,0.00213
661.96801,0.00205
661.26002,0.00196
660.55203,0.00188
659.84405,0.00179
659.13606,0.00171
658.42807,0.00163
657.72008,0.00156
657.0121,0.00148
656.30411,0.00141
655.59612,0.00134
654.88814,0.00128
654.18015,0.00122
653.47216,0.00115
652.76417,0.0011
652.05619,0.00104
651.3482,0.00098
650.64021,0.00092
649.93223,0.00087
649.22424,0.00081
648.51625,0.00075
647.80826,0.00069
647.10028,0.00063
646.39229,0.00057
645.6843,0.0005
644.97632,0.00043
644.26833,0.00036
643.56034,0.00029
642.85235,0.00021
642.14437,0.00013
641.43638,5e-05
640.72839,-3e-05
640.02041,-0.00012
639.31242,-0.0002
638.60443,-0.00029
637.89644,-0.00039
637.18846,-0.00048
636.48047,-0.00058
635.77248,-0.00068
635.06449,-0.00077
634.35651,-0.00087
633.64852,-0.00098
632.94053,-0.00108
632.23255,-0.00118
631.52456,-0.00128
630.81657,-0.00138
630.10858,-0.00148
629.4006,-0.00158
628.69261,-0.00168
627.98462,-0.00177
627.27664,-0.00185
626.56865,-0.00192
625.86066,-0.00199
625.15267,-0.00206
624.44469,-0.00211
623.7367,-0.00217
623.02871,-0.00222
622.32073,-0.00227
621.61274,-0.00232
620.90475,-0.00237
620.19676,-0.00242
619.48878,-0.00247
618.78079,-0.00253
618.0728,-0.00258
617.36482,-0.00264
616.65683,-0.0027
615.94884,-0.00277
615.24085,-0.00284
614.53287,-0.00291
613.82488,-0.00299
613.11689,-0.00307
612.40891,-0.00316
611.70092,-0.00326
610.99293,-0.00336
610.28494,-0.00346
609.57696,-0.00357
608.86897,-0.00368
608.16098,-0.0038
607.453,-0.00392
606.74501,-0.00405
606.03702,-0.00417
605.32903,-0.0043
604.62105,-0.00442
603.91306,-0.00455
603.20507,-0.00468
602.49708,-0.00481
601.7891,-0.00493
601.08111,-0.00505
600.37312,-0.00517
599.66514,-0.00529
598.95715,-0.0054
598.24916,-0.00551
597.54117,-0.00562
596.83319,-0.00572
596.1252,-0.00581
595.41721,-0.00591
594.70923,-0.006
594.00124,-0.00609
593.29325,-0.00619
592.58526,-0.00628
591.87728,-0.00638
591.16929,-0.00648
590.4613,-0.00658
589.75332,-0.00669
589.04533,-0.00679
588.33734,-0.0069
587.62935,-0.00701
586.92137,-0.00712
586.21338,-0.00723
585.50539,-0.00734
584.79741,-0.00745
584.08942,-0.00756
583.38143,-0.00767
582.67344,-0.00779
581.96546,-0.00791
581.25747,-0.00804
580.54948,-0.00817
579.8415,-0.00831
579.13351,-0.00846
578.42552,-0.00861
577.71753,-0.00877
577.00955,-0.00893
576.30156,-0.00909
575.59357,-0.00924
574.88559,-0.00939
574.1776,-0.00952
573.46961,-0.00965
572.76162,-0.00976
572.05364,-0.00986
571.34565,-0.00996
570.63766,-0.01005
569.92967,-0.01013
569.22169,-0.01022
568.5137,-0.01032
567.80571,-0.01042
567.09773,-0.01054
566.38974,-0.01066
565.68175,-0.0108
564.97376,-0.01094
564.26578,-0.01109
563.55779,-0.01124
562.8498,-0.0114
562.14182,-0.01154
561.43383,-0.01168
560.72584,-0.0118
560.01785,-0.01191
559.30987,-0.01201
558.60188,-0.01209
557.89389,-0.01216
557.18591,-0.01222
556.47792,-0.01228
555.76993,-0.01234
555.06194,-0.01241
554.35396,-0.01248
553.64597,-0.01258
552.93798,-0.01269
552.23,-0.01282
551.52201,-0.01297
550.81402,-0.01314
550.10603,-0.01332
549.39805,-0.01353
548.69006,-0.01374
547.98207,-0.01396
