6A,
1472.61332,0.00051
1471.90533,0.00064
1471.19735,0.00078
1470.48936,0.00092
1469.78137,0.00108
1469.07339,0.00125
1468.3654,0.00143
1467.65741,0.00163
1466.94942,0.00183
1466.24144,0.00204
1465.53345,0.00226
1464.82546,0.00249
1464.11748,0.00272
1463.40949,0.00296
1462.7015,0.0032
1461.99351,0.00345
1461.28553,0.00369
1460.57754,0.00393
1459.86955,0.00416
1459.16157,0.00438
1458.45358,0.0046
1457.74559,0.0048
1457.0376,0.00498
1456.32962,0.00515
1455.62163,0.0053
1454.91364,0.00544
1454.20566,0.00555
1453.49767,0.00564
1452.78968,0.00571
1452.08169,0.00576
1451.37371,0.0058
1450.66572,0.00582
1449.95773,0.00582
1449.24974,0.00581
1448.54176,0.0058
1447.83377,0.00577
1447.12578,0.00573
1446.4178,0.0057
1445.70981,0.00566
1445.00182,0.00562
1444.29383,0.00559
1443.58585,0.00556
1442.87786,0.00554
1442.16987,0.00553
1441.46189,0.00553
1440.7539,0.00554
1440.04591,0.00556
1439.33792,0.00559
1438.62994,0.00563
1437.92195,0.00569
1437.21396,0.00576
1436.50598,0.00584
1435.79799,0.00593
1435.09,0.00603
1434.38201,0.00614
1433.67403,0.00625
1432.96604,0.00638
1432.25805,0.00651
1431.55007,0.00665
1430.84208,0.00679
1430.13409,0.00693
1429.4261,0.00708
1428.71812,0.00723
1428.01013,0.00737
1427.30214,0.00752
1426.59416,0.00767
1425.88617,0.00782
1425.17818,0.00796
1424.47019,0.0081
1423.76221,0.00823
1423.05422,0.00836
1422.34623,0.00849
1421.63825,0.00861
1420.93026,0.00872
1420.22227,0.00883
1419.51428,0.00892
1418.8063,0.00901
1418.09831,0.0091
1417.39032,0.00917
1416.68233,0.00923
1415.97435,0.00929
1415.26636,0.00934
1414.55837,0.00938
1413.85039,0.00941
1413.1424,0.00943
1412.43441,0.00945
1411.72642,0.00946
1411.01844,0.00946
1410.31045,0.00945
1409.60246,0.00944
1408.89448,0.00943
1408.18649,0.0094
1407.4785,0.00938
1406.77051,0.00935
1406.06253,0.00932
1405.35454,0.00929
1404.64655,0.00925
1403.93857,0.00922
1403.23058,0.00918
1402.52259,0.00915
1401.8146,0.00912
1401.10662,0.00909
1400.39863,0.00906
1399.69064,0.00904
1398.98266,0.00902
1398.27467,0.009
1397.56668,0.00899
1396.85869,0.00898
1396.15071,0.00897
1395.44272,0.00897
1394.73473,0.00897
1394.02675,0.00897
1393.31876,0.00898
1392.61077,0.00898
1391.90278,0.00899
1391.1948,0.00899
1390.48681,0.00899
1389.77882,0.00899
1389.07084,0.00899
1388.36285,0.00897
1387.65486,0.00896
1386.94687,0.00893
1386.23889,0.0089
1385.5309,0.00885
1384.82291,0.0088
1384.11492,0.00873
1383.40694,0.00866
1382.69895,0.00857
1381.99096,0.00847
1381.28298,0.00836
1380.57499,0.00823
1379.867,0.0081
1379.15901,0.00795
1378.45103,0.0078
1377.74304,0.00763
1377.03505,0.00746
1376.32707,0.00728
1375.61908,0.0071
1374.91109,0.00691
1374.2031,0.00672
1373.49512,0.00653
1372.78713,0.00634
1372.07914,0.00615
1371.37116,0.00597
1370.66317,0.00579
1369.95518,0.00562
1369.24719,0.00545
1368.53921,0.0053
1367.83122,0.00515
1367.12323,0.00501
1366.41525,0.00488
1365.70726,0.00477
1364.99927,0.00466
1364.29128,0.00456
1363.5833,0.00448
1362.87531,0.0044
1362.16732,0.00434
1361.45934,0.00428
1360.75135,0.00424
1360.04336,0.0042
1359.33537,0.00418
1358.62739,0.00416
1357.9194,0.00415
1357.21141,0.00414
1356.50343,0.00414
1355.79544,0.00415
1355.08745,0.00417
1354.37946,0.00419
1353.67148,0.00422
1352.96349,0.00425
1352.2555,0.00428
1351.54751,0.00432
1350.83953,0.00436
1350.13154,0.00441
1349.42355,0.00446
1348.71557,0.00451
1348.00758,0.00457
1347.29959,0.00463
1346.5916,0.00469
1345.88362,0.00475
1345.17563,0.00481
1344.46764,0.00488
1343.75966,0.00494
1343.05167,0.00501
1342.34368,0.00508
1341.63569,0.00515
1340.92771,0.00522
1340.21972,0.00529
1339.51173,0.00535
1338.80375,0.00542
1338.09576,0.00548
1337.38777,0.00555
1336.67978,0.00561
1335.9718,0.00566
1335.26381,0.00571
1334.55582,0.00576
1333.84784,0.00581
1333.13985,0.00585
1332.43186,0.00588
1331.72387,0.00592
1331.01589,0.00594
1330.3079,0.00596
1329.59991,0.00598
1328.89193,0.00599
1328.18394,0.006
1327.47595,0.006
1326.76796,0.006
1326.05998,0.00599
1325.35199,0.00598
1324.644,0.00597
1323.93602,0.00595
1323.22803,0.00592
1322.52004,0.0059
1321.81205,0.00587
1321.10407,0.00584
1320.39608,0.0058
1319.68809,0.00577
1318.9801,0.00573
1318.27212,0.00569
1317.56413,0.00565
1316.85614,0.0056
1316.14816,0.00556
1315.44017,0.00551
1314.73218,0.00546
1314.02419,0.00542
1313.31621,0.00537
1312.60822,0.00532
1311.90023,0.00527
1311.19225,0.00522
1310.48426,0.00517
1309.77627,0.00511
1309.06828,0.00506
1308.3603,0.00501
1307.65231,0.00496
1306.94432,0.00491
1306.23634,0.00486
1305.52835,0.00481
1304.82036,0.00476
1304.11237,0.00471
1303.40439,0.00467
1302.6964,0.00462
1301.98841,0.00458
1301.28043,0.00454
1300.57244,0.0045
1299.86445,0.00446
1299.15646,0.00442
1298.44848,0.00439
1297.74049,0.00436
1297.0325,0.00434
1296.32452,0.00431
1295.61653,0.00429
1294.90854,0.00428
1294.20055,0.00427
1293.49257,0.00426
1292.78458,0.00426
1292.07659,0.00427
1291.36861,0.00428
1290.66062,0.00429
1289.95263,0.00431
1289.24464,0.00433
1288.53666,0.00436
1287.82867,0.00439
1287.12068,0.00442
1286.41269,0.00446
1285.70471,0.0045
1284.99672,0.00455
1284.28873,0.0046
1283.58075,0.00465
1282.87276,0.0047
1282.16477,0.00475
1281.45678,0.00479
1280.7488,0.00484
1280.04081,0.00489
1279.33282,0.00493
1278.62484,0.00497
1277.91685,0.005
1277.20886,0.00503
1276.50087,0.00505
1275.79289,0.00507
1275.0849,0.00507
1274.37691,0.00507
1273.66893,0.00507
1272.96094,0.00505
1272.25295,0.00503
1271.54496,0.00499
1270.83698,0.00495
1270.12899,0.00491
1269.421,0.00485
1268.71302,0.00479
1268.00503,0.00472
1267.29704,0.00464
1266.58905,0.00456
1265.88107,0.00448
1265.17308,0.00439
1264.46509,0.0043
1263.75711,0.0042
1263.04912,0.00411
1262.34113,0.00401
1261.63314,0.00391
1260.92516,0.00381
1260.21717,0.0037
1259.50918,0.0036
1258.8012,0.00351
1258.09321,0.00341
1257.38522,0.00331
1256.67723,0.00322
1255.96925,0.00313
1255.26126,0.00304
1254.55327,0.00296
1253.84528,0.00287
1253.1373,0.0028
1252.42931,0.00272
1251.72132,0.00265
1251.01334,0.00258
1250.30535,0.00252
1249.59736,0.00246
1248.88937,0.00241
1248.18139,0.00235
1247.4734,0.0023
1246.76541,0.00226
1246.05743,0.00221
1245.34944,0.00217
1244.64145,0.00213
1243.93346,0.0021
1243.22548,0.00206
1242.51749,0.00203
1241.8095,0.002
1241.10152,0.00197
1240.39353,0.00195
1239.68554,0.00192
1238.97755,0.0019
1238.26957,0.00187
1237.56158,0.00185
1236.85359,0.00182
1236.14561,0.0018
1235.43762,0.00178
1234.72963,0.00176
1234.02164,0.00173
1233.31366,0.00171
1232.60567,0.00169
1231.89768,0.00167
1231.1897,0.00164
1230.48171,0.00162
1229.77372,0.0016
1229.06573,0.00157
1228.35775,0.00155
1227.64976,0.00153
1226.94177,0.0015
1226.23379,0.00148
1225.5258,0.00146
1224.81781,0.00143
1224.10982,0.00141
1223.40184,0.00139
1222.69385,0.00137
1221.98586,0.00134
1221.27787,0.00132
1220.56989,0.0013
1219.8619,0.00128
1219.15391,0.00125
1218.44593,0.00123
1217.73794,0.00121
1217.02995,0.00119
1216.32196,0.00117
1215.61398,0.00115
1214.90599,0.00113
1214.198,0.00111
1213.49002,0.00109
1212.78203,0.00107
1212.07404,0.00105
1211.36605,0.00103
1210.65807,0.00101
1209.95008,0.00099
1209.24209,0.00097
1208.53411,0.00095
1207.82612,0.00093
1207.11813,0.00091
1206.41014,0.00089
1205.70216,0.00087
1204.99417,0.00085
1204.28618,0.00083
1203.5782,0.0008
1202.87021,0.00078
1202.16222,0.00076
1201.45423,0.00074
1200.74625,0.00072
1200.03826,0.00069
1199.33027,0.00067
1198.62229,0.00065
1197.9143,0.00063
1197.20631,0.00061
1196.49832,0.00059
1195.79034,0.00057
1195.08235,0.00056
1194.37436,0.00054
1193.66638,0.00053
1192.95839,0.00052
1192.2504,0.00051
1191.54241,0.0005
1190.83443,0.00049
1190.12644,0.00049
1189.41845,0.00048
1188.71046,0.00048
1188.00248,0.00048
1187.29449,0.00048
1186.5865,0.00048
1185.87852,0.00048
1185.17053,0.00049
1184.46254,0.00049
1183.75455,0.00049
1183.04657,0.0005
1182.33858,0.0005
1181.63059,0.0005
1180.92261,0.00051
1180.21462,0.00051
1179.50663,0.00051
1178.79864,0.00051
1178.09066,0.00051
1177.38267,0.00051
1176.67468,0.00052
1175.9667,0.00052
1175.25871,0.00053
1174.55072,0.00054
1173.84273,0.00055
1173.13475,0.00056
1172.42676,0.00058
1171.71877,0.0006
1171.01079,0.00063
1170.3028,0.00067
1169.59481,0.0007
1168.88682,0.00075
1168.17884,0.00079
1167.47085,0.00084
1166.76286,0.0009
1166.05488,0.00095
1165.34689,0.00101
1164.6389,0.00107
1163.93091,0.00114
1163.22293,0.0012
1162.51494,0.00126
1161.80695,0.00132
1161.09897,0.00138
1160.39098,0.00144
1159.68299,0.00149
1158.975,0.00155
1158.26702,0.00159
1157.55903,0.00164
1156.85104,0.00168
1156.14305,0.00171
1155.43507,0.00175
1154.72708,0.00178
1154.01909,0.00181
1153.31111,0.00183
1152.60312,0.00185
1151.89513,0.00187
1151.18714,0.00189
1150.47916,0.00191
1149.77117,0.00193
1149.06318,0.00194
1148.3552,0.00196
1147.64721,0.00198
1146.93922,0.00201
1146.23123,0.00203
1145.52325,0.00206
1144.81526,0.00209
1144.10727,0.00213
1143.39929,0.00217
1142.6913,0.00222
1141.98331,0.00227
1141.27532,0.00233
1140.56734,0.0024
1139.85935,0.00246
1139.15136,0.00253
1138.44338,0.00261
1137.73539,0.00269
1137.0274,0.00277
1136.31941,0.00285
1135.61143,0.00294
1134.90344,0.00303
1134.19545,0.00311
1133.48747,0.0032
1132.77948,0.00328
1132.07149,0.00337
1131.3635,0.00345
1130.65552,0.00353
1129.94753,0.00362
1129.23954,0.0037
1128.53156,0.00378
1127.82357,0.00386
1127.11558,0.00393
1126.40759,0.00401
1125.69961,0.0041
1124.99162,0.00418
1124.28363,0.00426
1123.57564,0.00434
1122.86766,0.00443
1122.15967,0.00452
1121.45168,0.0046
1120.7437,0.00469
1120.03571,0.00478
1119.32772,0.00487
1118.61973,0.00496
1117.91175,0.00505
1117.20376,0.00514
1116.49577,0.00523
1115.78779,0.00532
1115.0798,0.00541
1114.37181,0.0055
1113.66382,0.0056
1112.95584,0.00569
1112.24785,0.0058
1111.53986,0.00591
1110.83188,0.00603
1110.12389,0.00615
1109.4159,0.00629
1108.70791,0.00643
1107.99993,0.00659
1107.29194,0.00676
1106.58395,0.00694
1105.87597,0.00715
1105.16798,0.00737
1104.45999,0.00761
1103.752,0.00788
1103.04402,0.00818
1102.33603,0.0085
1101.62804,0.00887
1100.92006,0.00927
1100.21207,0.00971
1099.50408,0.01019
1098.79609,0.01072
1098.08811,0.0113
1097.38012,0.01192
1096.67213,0.01259
1095.96415,0.01331
1095.25616,0.01406
1094.54817,0.01485
1093.84018,0.01567
1093.1322,0.0165
1092.42421,0.01733
1091.71622,0.01816
1091.00823,0.01896
1090.30025,0.01973
1089.59226,0.02045
1088.88427,0.0211
1088.17629,0.02168
1087.4683,0.02218
1086.76031,0.02258
1086.05232,0.02289
1085.34434,0.02309
1084.63635,0.02318
1083.92836,0.02317
1083.22038,0.02307
1082.51239,0.02287
1081.8044,0.02259
1081.09641,0.02224
1080.38843,0.02182
1079.68044,0.02136
1078.97245,0.02085
1078.26447,0.02031
1077.55648,0.01976
1076.84849,0.01919
1076.1405,0.01863
1075.43252,0.01807
1074.72453,0.01753
1074.01654,0.01702
1073.30856,0.01653
1072.60057,0.01608
1071.89258,0.01566
1071.18459,0.01528
1070.47661,0.01495
1069.76862,0.01466
1069.06063,0.01442
1068.35265,0.01423
1067.64466,0.01411
1066.93667,0.01403
1066.22868,0.01403
1065.5207,0.01409
1064.81271,0.01422
1064.10472,0.01444
1063.39674,0.01474
1062.68875,0.01515
1061.98076,0.01566
1061.27277,0.0163
1060.56479,0.01708
1059.8568,0.018
1059.14881,0.01909
1058.44082,0.02036
1057.73284,0.02183
1057.02485,0.0235
1056.31686,0.02538
1055.60888,0.02748
1054.90089,0.0298
1054.1929,0.03232
1053.48491,0.03503
1052.77693,0.03789
1052.06894,0.04087
1051.36095,0.04393
1050.65297,0.04699
1049.94498,0.05
1049.23699,0.05288
1048.529,0.05556
1047.82102,0.05795
1047.11303,0.06
1046.40504,0.06164
1045.69706,0.06282
1044.98907,0.0635
1044.28108,0.06367
1043.57309,0.06334
1042.86511,0.06251
1042.15712,0.06122
1041.44913,0.05954
1040.74115,0.0575
1040.03316,0.05519
1039.32517,0.05266
1038.61718,0.05
1037.9092,0.04726
1037.20121,0.0445
1036.49322,0.04178
1035.78524,0.03913
1035.07725,0.03658
1034.36926,0.03417
1033.66127,0.0319
1032.95329,0.02978
1032.2453,0.02782
1031.53731,0.02601
1030.82933,0.02435
1030.12134,0.02282
1029.41335,0.02142
1028.70536,0.02013
1027.99738,0.01895
1027.28939,0.01786
1026.5814,0.01686
1025.87341,0.01593
1025.16543,0.01508
1024.45744,0.01428
1023.74945,0.01354
1023.04147,0.01286
1022.33348,0.01222
1021.62549,0.01162
1020.9175,0.01106
1020.20952,0.01054
1019.50153,0.01005
1018.79354,0.00959
1018.08556,0.00916
1017.37757,0.00876
1016.66958,0.00838
1015.96159,0.00803
1015.25361,0.00769
1014.54562,0.00737
1013.83763,0.00707
1013.12965,0.00678
1012.42166,0.00651
1011.71367,0.00625
1011.00568,0.006
1010.2977,0.00577
1009.58971,0.00555
1008.88172,0.00534
1008.17374,0.00514
1007.46575,0.00496
1006.75776,0.00479
1006.04977,0.00463
1005.34179,0.00448
1004.6338,0.00434
1003.92581,0.00422
1003.21783,0.0041
1002.50984,0.004
1001.80185,0.0039
1001.09386,0.00381
1000.38588,0.00372
999.67789,0.00364
998.9699,0.00356
998.26192,0.00348
997.55393,0.00341
996.84594,0.00333
996.13795,0.00325
995.42997,0.00317
994.72198,0.00309
994.01399,0.00301
993.306,0.00292
992.59802,0.00284
991.89003,0.00275
991.18204,0.00266
990.47406,0.00256
989.76607,0.00247
989.05808,0.00238
988.35009,0.00229
987.64211,0.0022
986.93412,0.00212
986.22613,0.00204
985.51815,0.00195
984.81016,0.00187
984.10217,0.0018
983.39418,0.00172
982.6862,0.00164
981.97821,0.00157
981.27022,0.00149
980.56224,0.00141
979.85425,0.00134
979.14626,0.00126
978.43827,0.00118
977.73029,0.0011
977.0223,0.00103
976.31431,0.00095
975.60633,0.00088
974.89834,0.00082
974.19035,0.00075
973.48236,0.0007
972.77438,0.00064
972.06639,0.00059
971.3584,0.00054
970.65042,0.0005
969.94243,0.00045
969.23444,0.00041
968.52645,0.00037
967.81847,0.00033
967.11048,0.00029
966.40249,0.00025
965.69451,0.00021
964.98652,0.00017
964.27853,0.00013
963.57054,9e-05
962.86256,6e-05
962.15457,2e-05
961.44658,-1e-05
960.73859,-4e-05
960.03061,-7e-05
959.32262,-0.0001
958.61463,-0.00013
957.90665,-0.00016
957.19866,-0.00018
956.49067,-0.00021
955.78268,-0.00024
955.0747,-0.00026
954.36671,-0.00029
953.65872,-0.00032
952.95074,-0.00035
952.24275,-0.00037
951.53476,-0.0004
950.82677,-0.00042
950.11879,-0.00045
949.4108,-0.00047
948.70281,-0.00048
947.99483,-0.0005
947.28684,-0.00051
946.57885,-0.00053
945.87086,-0.00054
945.16288,-0.00054
944.45489,-0.00055
943.7469,-0.00056
943.03892,-0.00056
942.33093,-0.00056
941.62294,-0.00056
940.91495,-0.00056
940.20697,-0.00056
939.49898,-0.00056
938.79099,-0.00056
938.08301,-0.00056
937.37502,-0.00055
936.66703,-0.00054
935.95904,-0.00054
935.25106,-0.00053
934.54307,-0.00052
933.83508,-0.00051
933.1271,-0.0005
932.41911,-0.00049
931.71112,-0.00048
931.00313,-0.00047
930.29515,-0.00046
929.58716,-0.00046
928.87917,-0.00046
928.17118,-0.00046
927.4632,-0.00047
926.75521,-0.00048
926.04722,-0.00049
925.33924,-0.0005
924.63125,-0.00052
923.92326,-0.00054
923.21527,-0.00056
922.50729,-0.00058
921.7993,-0.0006
921.09131,-0.00062
920.38333,-0.00065
919.67534,-0.00067
918.96735,-0.0007
918.25936,-0.00072
917.55138,-0.00075
916.84339,-0.00077
916.1354,-0.0008
915.42742,-0.00082
914.71943,-0.00084
914.01144,-0.00086
913.30345,-0.00088
912.59547,-0.0009
911.88748,-0.00092
911.17949,-0.00093
910.47151,-0.00095
909.76352,-0.00096
909.05553,-0.00097
908.34754,-0.00098
907.63956,-0.00099
906.93157,-0.001
906.22358,-0.001
905.5156,-0.00101
904.80761,-0.00101
904.09962,-0.00101
903.39163,-0.00101
902.68365,-0.001
901.97566,-0.00098
901.26767,-0.00096
900.55969,-0.00092
899.8517,-0.00088
899.14371,-0.00082
898.43572,-0.00075
897.72774,-0.00066
897.01975,-0.00056
896.31176,-0.00043
895.60377,-0.00029
894.89579,-0.00011
894.1878,9e-05
893.47981,0.00033
892.77183,0.0006
892.06384,0.00092
891.35585,0.00129
890.64786,0.00172
889.93988,0.00221
889.23189,0.00277
888.5239,0.0034
887.81592,0.0041
887.10793,0.00487
886.39994,0.00571
885.69195,0.0066
884.98397,0.00754
884.27598,0.0085
883.56799,0.00948
882.86001,0.01043
882.15202,0.01135
881.44403,0.0122
880.73604,0.01296
880.02806,0.01361
879.32007,0.01412
878.61208,0.01448
877.9041,0.01469
877.19611,0.01473
876.48812,0.01461
875.78013,0.01434
875.07215,0.01393
874.36416,0.0134
873.65617,0.01278
872.94819,0.01208
872.2402,0.01133
871.53221,0.01056
870.82422,0.00977
870.11624,0.00901
869.40825,0.00826
868.70026,0.00756
867.99228,0.0069
867.28429,0.00629
866.5763,0.00573
865.86831,0.00522
865.16033,0.00476
864.45234,0.00434
863.74435,0.00397
863.03636,0.00363
862.32838,0.00332
861.62039,0.00304
860.9124,0.00279
860.20442,0.00257
859.49643,0.00237
858.78844,0.00218
858.08045,0.00202
857.37247,0.00187
856.66448,0.00175
855.95649,0.00164
855.24851,0.00154
854.54052,0.00146
853.83253,0.00139
853.12454,0.00133
852.41656,0.00129
851.70857,0.00125
851.00058,0.00122
850.2926,0.00119
849.58461,0.00117
848.87662,0.00115
848.16863,0.00113
847.46065,0.00111
846.75266,0.00109
846.04467,0.00107
845.33669,0.00105
844.6287,0.00103
843.92071,0.00101
843.21272,0.00098
842.50474,0.00095
841.79675,0.00093
841.08876,0.0009
840.38078,0.00087
839.67279,0.00084
838.9648,0.00082
838.25681,0.00079
837.54883,0.00077
836.84084,0.00076
836.13285,0.00075
835.42487,0.00074
834.71688,0.00074
834.00889,0.00075
833.3009,0.00076
832.59292,0.00078
831.88493,0.00081
831.17694,0.00084
830.46895,0.00088
829.76097,0.00092
829.05298,0.00096
828.34499,0.00101
827.63701,0.00105
826.92902,0.0011
826.22103,0.00115
825.51304,0.00119
824.80506,0.00124
824.09707,0.00128
823.38908,0.00133
822.6811,0.00137
821.97311,0.00142
821.26512,0.00147
820.55713,0.00152
819.84915,0.00157
819.14116,0.00163
818.43317,0.00169
817.72519,0.00175
817.0172,0.00181
816.30921,0.00187
815.60122,0.00193
814.89324,0.00199
814.18525,0.00205
813.47726,0.00211
812.76928,0.00217
812.06129,0.00223
811.3533,0.00228
810.64531,0.00233
809.93733,0.00238
809.22934,0.00243
808.52135,0.00248
807.81337,0.00252
807.10538,0.00256
806.39739,0.00259
805.6894,0.00262
804.98142,0.00265
804.27343,0.00267
803.56544,0.00268
802.85746,0.00268
802.14947,0.00269
801.44148,0.00268
800.73349,0.00268
800.02551,0.00267
799.31752,0.00267
798.60953,0.00267
797.90154,0.00267
797.19356,0.00267
796.48557,0.00268
795.77758,0.0027
795.0696,0.00272
794.36161,0.00274
793.65362,0.00277
792.94563,0.00281
792.23765,0.00284
791.52966,0.00288
790.82167,0.00292
790.11369,0.00296
789.4057,0.003
788.69771,0.00304
787.98972,0.00308
787.28174,0.00311
786.57375,0.00314
785.86576,0.00317
785.15778,0.0032
784.44979,0.00322
783.7418,0.00324
783.03381,0.00325
782.32583,0.00326
781.61784,0.00326
780.90985,0.00327
780.20187,0.00327
779.49388,0.00326
778.78589,0.00326
778.0779,0.00326
777.36992,0.00326
776.66193,0.00327
775.95394,0.00327
775.24596,0.00328
774.53797,0.00329
773.82998,0.00331
773.12199,0.00333
772.41401,0.00335
771.70602,0.00337
770.99803,0.00339
770.29005,0.00342
769.58206,0.00344
768.87407,0.00347
768.16608,0.00349
767.4581,0.00351
766.75011,0.00353
766.04212,0.00354
765.33413,0.00356
764.62615,0.00357
763.91816,0.00358
763.21017,0.00358
762.50219,0.00359
761.7942,0.00359
761.08621,0.00359
760.37822,0.00359
759.67024,0.00359
758.96225,0.0036
758.25426,0.00361
757.54628,0.00362
756.83829,0.00364
756.1303,0.00367
755.42231,0.0037
754.71433,0.00373
754.00634,0.00378
753.29835,0.00382
752.59037,0.00387
751.88238,0.00393
751.17439,0.00398
750.4664,0.00403
749.75842,0.00407
749.05043,0.00412
748.34244,0.00415
747.63446,0.00419
746.92647,0.00421
746.21848,0.00423
745.51049,0.00425
744.80251,0.00426
744.09452,0.00427
743.38653,0.00427
742.67855,0.00427
741.97056,0.00426
741.26257,0.00425
740.55458,0.00424
739.8466,0.00422
739.13861,0.0042
738.43062,0.00418
737.72264,0.00416
737.01465,0.00413
736.30666,0.00411
735.59867,0.00409
734.89069,0.00407
734.1827,0.00406
733.47471,0.00406
732.76672,0.00405
732.05874,0.00406
731.35075,0.00406
730.64276,0.00407
729.93478,0.00408
729.22679,0.00409
728.5188,0.00409
727.81081,0.0041
727.10283,0.00409
726.39484,0.00409
725.68685,0.00407
724.97887,0.00406
724.27088,0.00405
723.56289,0.00403
722.8549,0.00402
722.14692,0.00401
721.43893,0.00399
720.73094,0.00398
720.02296,0.00397
719.31497,0.00397
718.60698,0.00396
717.89899,0.00395
717.19101,0.00395
716.48302,0.00395
715.77503,0.00395
715.06705,0.00394
714.35906,0.00395
713.65107,0.00395
712.94308,0.00395
712.2351,0.00395
711.52711,0.00395
710.81912,0.00395
710.11114,0.00395
709.40315,0.00394
708.69516,0.00394
707.98717,0.00393
707.27919,0.00392
706.5712,0.00391
705.86321,0.00389
705.15523,0.00388
704.44724,0.00386
703.73925,0.00384
703.03126,0.00382
702.32328,0.00379
701.61529,0.00376
700.9073,0.00373
700.19931,0.0037
699.49133,0.00367
698.78334,0.00364
698.07535,0.0036
697.36737,0.00357
696.65938,0.00353
695.95139,0.0035
695.2434,0.00346
694.53542,0.00343
693.82743,0.00339
693.11944,0.00336
692.41146,0.00333
691.70347,0.0033
690.99548,0.00327
690.28749,0.00324
689.57951,0.00321
688.87152,0.00319
688.16353,0.00317
687.45555,0.00315
686.74756,0.00313
686.03957,0.00311
685.33158,0.00309
684.6236,0.00307
683.91561,0.00305
683.20762,0.00303
682.49964,0.003
681.79165,0.00298
681.08366,0.00295
680.37567,0.00292
679.66769,0.00289
678.9597,0.00285
678.25171,0.00282
677.54373,0.00278
676.83574,0.00274
676.12775,0.00269
675.41976,0.00265
674.71178,0.0026
674.00379,0.00256
673.2958,0.00251
672.58782,0.00247
671.87983,0.00242
671.17184,0.00238
670.46385,0.00233
669.75587,0.00229
669.04788,0.00225
668.33989,0.00221
667.6319,0.00218
666.92392,0.00214
666.21593,0.00211
665.50794,0.00208
664.79996,0.00205
664.09197,0.00202
663.38398,0.00199
662.67599,0.00196
661.96801,0.00193
661.26002,0.0019
660.55203,0.00187
659.84405,0.00184
659.13606,0.0018
658.42807,0.00176
657.72008,0.00172
657.0121,0.00167
656.30411,0.00161
655.59612,0.00156
654.88814,0.00149
654.18015,0.00142
653.47216,0.00135
652.76417,0.00127
652.05619,0.00119
651.3482,0.0011
650.64021,0.00101
649.93223,0.00091
649.22424,0.00082
648.51625,0.00072
647.80826,0.00063
647.10028,0.00053
646.39229,0.00043
645.6843,0.00034
644.97632,0.00025
644.26833,0.00016
643.56034,8e-05
642.85235,0.0
642.14437,-7e-05
641.43638,-0.00014
640.72839,-0.00021
640.02041,-0.00027
639.31242,-0.00033
638.60443,-0.00038
637.89644,-0.00043
637.18846,-0.00048
636.48047,-0.00053
635.77248,-0.00058
635.06449,-0.00063
634.35651,-0.00068
633.64852,-0.00074
632.94053,-0.0008
632.23255,-0.00087
631.52456,-0.00094
630.81657,-0.00102
630.10858,-0.0011
629.4006,-0.0012
628.69261,-0.00131
627.98462,-0.00142
627.27664,-0.00155
626.56865,-0.00167
625.86066,-0.0018
625.15267,-0.00192
624.44469,-0.00204
623.7367,-0.00215
623.02871,-0.00226
622.32073,-0.00236
621.61274,-0.00245
620.90475,-0.00253
620.19676,-0.0026
619.48878,-0.00267
618.78079,-0.00274
618.0728,-0.00281
617.36482,-0.00288
616.65683,-0.00296
615.94884,-0.00305
615.24085,-0.00315
614.53287,-0.00326
613.82488,-0.00339
613.11689,-0.00353
612.40891,-0.00367
611.70092,-0.00383
610.99293,-0.00399
610.28494,-0.00415
609.57696,-0.00432
608.86897,-0.00448
608.16098,-0.00464
607.453,-0.00478
606.74501,-0.00493
606.03702,-0.00506
605.32903,-0.00519
604.62105,-0.00531
603.91306,-0.00543
603.20507,-0.00554
602.49708,-0.00566
601.7891,-0.00578
601.08111,-0.00591
600.37312,-0.00605
599.66514,-0.0062
598.95715,-0.00635
598.24916,-0.00651
597.54117,-0.00667
596.83319,-0.00684
596.1252,-0.00699
595.41721,-0.00714
594.70923,-0.00727
594.00124,-0.00738
593.29325,-0.00748
592.58526,-0.00755
591.87728,-0.0076
591.16929,-0.00763
590.4613,-0.00765
589.75332,-0.00765
589.04533,-0.00765
588.33734,-0.00765
587.62935,-0.00764
586.92137,-0.00764
586.21338,-0.00766
585.50539,-0.00768
584.79741,-0.00772
584.08942,-0.00777
583.38143,-0.00783
582.67344,-0.0079
581.96546,-0.00798
581.25747,-0.00806
580.54948,-0.00815
579.8415,-0.00825
579.13351,-0.00834
578.42552,-0.00844
577.71753,-0.00854
577.00955,-0.00865
576.30156,-0.00876
575.59357,-0.00888
574.88559,-0.009
574.1776,-0.00914
573.46961,-0.00929
572.76162,-0.00945
572.05364,-0.00962
571.34565,-0.00979
570.63766,-0.00997
569.92967,-0.01016
569.22169,-0.01034
568.5137,-0.01053
567.80571,-0.01071
567.09773,-0.01089
566.38974,-0.01106
565.68175,-0.01124
564.97376,-0.0114
564.26578,-0.01157
563.55779,-0.01173
562.8498,-0.01189
562.14182,-0.01204
561.43383,-0.0122
560.72584,-0.01234
560.01785,-0.01249
559.30987,-0.01262
558.60188,-0.01276
557.89389,-0.01288
557.18591,-0.013
556.47792,-0.01311
555.76993,-0.01322
555.06194,-0.01333
554.35396,-0.01343
553.64597,-0.01354
552.93798,-0.01364
552.23,-0.01374
551.52201,-0.01383
550.81402,-0.01393
550.10603,-0.01401
549.39805,-0.01409
548.69006,-0.01417
547.98207,-0.01423
547.27409,-0.01429
546.5661,-0.01434
545.85811,-0.0144
545.15012,-0.01446
544.44214,-0.01452
