X(Numero de onda),Y(Abs)
3508.07645,-0.01574
3507.36846,-0.01577
3506.66047,-0.0158
3505.95248,-0.01584
3505.2445,-0.01588
3504.53651,-0.01592
3503.82852,-0.01597
3503.12054,-0.01603
3502.41255,-0.01608
3501.70456,-0.01615
3500.99657,-0.01621
3500.28859,-0.01628
3499.5806,-0.01635
3498.87261,-0.01643
3498.16463,-0.0165
3497.45664,-0.01658
3496.74865,-0.01665
3496.04066,-0.01672
3495.33268,-0.01679
3494.62469,-0.01686
3493.9167,-0.01692
3493.20872,-0.01698
3492.50073,-0.01704
3491.79274,-0.0171
3491.08475,-0.01715
3490.37677,-0.0172
3489.66878,-0.01725
3488.96079,-0.0173
3488.25281,-0.01734
3487.54482,-0.01739
3486.83683,-0.01743
3486.12884,-0.01748
3485.42086,-0.01752
3484.71287,-0.01757
3484.00488,-0.01762
3483.2969,-0.01766
3482.58891,-0.01771
3481.88092,-0.01777
3481.17293,-0.01782
3480.46495,-0.01787
3479.75696,-0.01793
3479.04897,-0.01799
3478.34099,-0.01804
3477.633,-0.0181
3476.92501,-0.01816
3476.21702,-0.01822
3475.50904,-0.01828
3474.80105,-0.01833
3474.09306,-0.01839
3473.38507,-0.01845
3472.67709,-0.0185
3471.9691,-0.01855
3471.26111,-0.0186
3470.55313,-0.01865
3469.84514,-0.0187
3469.13715,-0.01874
3468.42916,-0.01878
3467.72118,-0.01883
3467.01319,-0.01887
3466.3052,-0.01891
3465.59722,-0.01894
3464.88923,-0.01898
3464.18124,-0.01902
3463.47325,-0.01906
3462.76527,-0.0191
3462.05728,-0.01914
3461.34929,-0.01917
3460.64131,-0.01921
3459.93332,-0.01925
3459.22533,-0.01929
3458.51734,-0.01933
3457.80936,-0.01937
3457.10137,-0.01942
3456.39338,-0.01946
3455.6854,-0.0195
3454.97741,-0.01954
3454.26942,-0.01958
3453.56143,-0.01961
3452.85345,-0.01965
3452.14546,-0.01969
3451.43747,-0.01973
3450.72949,-0.01977
3450.0215,-0.0198
3449.31351,-0.01984
3448.60552,-0.01988
3447.89754,-0.01992
3447.18955,-0.01996
3446.48156,-0.02
3445.77358,-0.02004
3445.06559,-0.02009
3444.3576,-0.02013
3443.64961,-0.02018
3442.94163,-0.02022
3442.23364,-0.02027
3441.52565,-0.02032
3440.81766,-0.02038
3440.10968,-0.02043
3439.40169,-0.02048
3438.6937,-0.02053
3437.98572,-0.02059
3437.27773,-0.02064
3436.56974,-0.0207
3435.86175,-0.02075
3435.15377,-0.02081
3434.44578,-0.02087
3433.73779,-0.02092
3433.02981,-0.02098
3432.32182,-0.02103
3431.61383,-0.02109
3430.90584,-0.02114
3430.19786,-0.0212
3429.48987,-0.02125
3428.78188,-0.02131
3428.0739,-0.02136
3427.36591,-0.02142
3426.65792,-0.02147
3425.94993,-0.02153
3425.24195,-0.02158
3424.53396,-0.02164
3423.82597,-0.02169
3423.11799,-0.02175
3422.41,-0.02181
3421.70201,-0.02187
3420.99402,-0.02193
3420.28604,-0.02199
3419.57805,-0.02205
3418.87006,-0.02211
3418.16208,-0.02217
3417.45409,-0.02223
3416.7461,-0.02229
3416.03811,-0.02235
3415.33013,-0.02242
3414.62214,-0.02248
3413.91415,-0.02254
3413.20617,-0.02261
3412.49818,-0.02267
3411.79019,-0.02273
3411.0822,-0.02279
3410.37422,-0.02284
3409.66623,-0.0229
3408.95824,-0.02295
3408.25025,-0.02301
3407.54227,-0.02306
3406.83428,-0.02311
3406.12629,-0.02315
3405.41831,-0.0232
3404.71032,-0.02324
3404.00233,-0.02328
3403.29434,-0.02332
3402.58636,-0.02336
3401.87837,-0.02339
3401.17038,-0.02343
3400.4624,-0.02346
3399.75441,-0.02349
3399.04642,-0.02352
3398.33843,-0.02355
3397.63045,-0.02358
3396.92246,-0.02361
3396.21447,-0.02363
3395.50649,-0.02366
3394.7985,-0.02368
3394.09051,-0.02371
3393.38252,-0.02373
3392.67454,-0.02376
3391.96655,-0.02378
3391.25856,-0.02381
3390.55058,-0.02384
3389.84259,-0.02386
3389.1346,-0.02389
3388.42661,-0.02392
3387.71863,-0.02395
3387.01064,-0.02399
3386.30265,-0.02402
3385.59467,-0.02406
3384.88668,-0.0241
3384.17869,-0.02413
3383.4707,-0.02417
3382.76272,-0.02421
3382.05473,-0.02425
3381.34674,-0.0243
3380.63876,-0.02434
3379.93077,-0.02438
3379.22278,-0.02442
3378.51479,-0.02447
3377.80681,-0.02451
3377.09882,-0.02455
3376.39083,-0.02459
3375.68284,-0.02464
3374.97486,-0.02468
3374.26687,-0.02472
3373.55888,-0.02476
3372.8509,-0.0248
3372.14291,-0.02484
3371.43492,-0.02488
3370.72693,-0.02492
3370.01895,-0.02496
3369.31096,-0.025
3368.60297,-0.02504
3367.89499,-0.02508
3367.187,-0.02512
3366.47901,-0.02516
3365.77102,-0.0252
3365.06304,-0.02524
3364.35505,-0.02528
3363.64706,-0.02532
3362.93908,-0.02535
3362.23109,-0.02539
3361.5231,-0.02541
3360.81511,-0.02544
3360.10713,-0.02547
3359.39914,-0.02549
3358.69115,-0.0255
3357.98317,-0.02552
3357.27518,-0.02553
3356.56719,-0.02553
3355.8592,-0.02554
3355.15122,-0.02554
3354.44323,-0.02554
3353.73524,-0.02554
3353.02726,-0.02553
3352.31927,-0.02553
3351.61128,-0.02552
3350.90329,-0.02552
3350.19531,-0.02551
3349.48732,-0.02551
3348.77933,-0.02551
3348.07135,-0.02551
3347.36336,-0.02552
3346.65537,-0.02552
