X(Numero de onda),Y(Abs)
3811.09496,-0.00221
3810.38697,-0.00221
3809.67898,-0.00222
3808.971,-0.00223
3808.26301,-0.00223
3807.55502,-0.00224
3806.84703,-0.00224
3806.13905,-0.00224
3805.43106,-0.00224
3804.72307,-0.00224
3804.01508,-0.00223
3803.3071,-0.00223
3802.59911,-0.00224
3801.89112,-0.00224
3801.18314,-0.00225
3800.47515,-0.00226
3799.76716,-0.00227
3799.05917,-0.00229
3798.35119,-0.00231
3797.6432,-0.00234
3796.93521,-0.00237
3796.22723,-0.00241
3795.51924,-0.00245
3794.81125,-0.0025
3794.10326,-0.00254
3793.39528,-0.00259
3792.68729,-0.00264
3791.9793,-0.00269
3791.27132,-0.00274
3790.56333,-0.00278
3789.85534,-0.00283
3789.14735,-0.00287
3788.43937,-0.00291
3787.73138,-0.00294
3787.02339,-0.00297
3786.31541,-0.003
3785.60742,-0.00302
3784.89943,-0.00304
3784.19144,-0.00306
3783.48346,-0.00307
3782.77547,-0.00308
3782.06748,-0.00308
3781.3595,-0.00309
3780.65151,-0.00309
3779.94352,-0.00308
3779.23553,-0.00308
3778.52755,-0.00307
3777.81956,-0.00306
3777.11157,-0.00305
3776.40359,-0.00304
3775.6956,-0.00302
3774.98761,-0.00301
3774.27962,-0.00299
3773.57164,-0.00296
3772.86365,-0.00294
3772.15566,-0.00291
3771.44767,-0.00288
3770.73969,-0.00284
3770.0317,-0.00281
3769.32371,-0.00276
3768.61573,-0.00272
3767.90774,-0.00267
3767.19975,-0.00262
3766.49176,-0.00257
3765.78378,-0.00252
3765.07579,-0.00246
3764.3678,-0.0024
3763.65982,-0.00234
3762.95183,-0.00228
3762.24384,-0.00222
3761.53585,-0.00216
3760.82787,-0.00209
3760.11988,-0.00202
3759.41189,-0.00195
3758.70391,-0.00188
3757.99592,-0.0018
3757.28793,-0.00172
3756.57994,-0.00164
3755.87196,-0.00156
3755.16397,-0.00148
3754.45598,-0.00139
3753.748,-0.0013
3753.04001,-0.00121
3752.33202,-0.00112
3751.62403,-0.00103
3750.91605,-0.00095
3750.20806,-0.00086
3749.50007,-0.00077
3748.79209,-0.00069
3748.0841,-0.0006
3747.37611,-0.00053
3746.66812,-0.00045
3745.96014,-0.00038
3745.25215,-0.00032
3744.54416,-0.00026
3743.83618,-0.00021
3743.12819,-0.00016
3742.4202,-0.00012
3741.71221,-0.00009
3741.00423,-0.00007
3740.29624,-0.00005
3739.58825,-0.00005
3738.88026,-0.00005
3738.17228,-0.00005
3737.46429,-0.00007
3736.7563,-0.00009
3736.04832,-0.00012
3735.34033,-0.00016
3734.63234,-0.0002
3733.92435,-0.00025
3733.21637,-0.0003
3732.50838,-0.00036
3731.80039,-0.00042
3731.09241,-0.00049
3730.38442,-0.00056
3729.67643,-0.00064
3728.96844,-0.00072
3728.26046,-0.0008
3727.55247,-0.00088
3726.84448,-0.00097
3726.1365,-0.00106
3725.42851,-0.00114
3724.72052,-0.00123
3724.01253,-0.00132
3723.30455,-0.0014
3722.59656,-0.00149
3721.88857,-0.00157
3721.18059,-0.00166
3720.4726,-0.00174
3719.76461,-0.00182
3719.05662,-0.00189
3718.34864,-0.00197
3717.64065,-0.00205
3716.93266,-0.00212
3716.22468,-0.00219
3715.51669,-0.00226
3714.8087,-0.00233
3714.10071,-0.0024
3713.39273,-0.00246
3712.68474,-0.00253
3711.97675,-0.00259
3711.26877,-0.00265
3710.56078,-0.0027
3709.85279,-0.00276
3709.1448,-0.00282
3708.43682,-0.00287
3707.72883,-0.00293
3707.02084,-0.00298
3706.31285,-0.00304
3705.60487,-0.00309
3704.89688,-0.00315
3704.18889,-0.00321
3703.48091,-0.00327
3702.77292,-0.00332
3702.06493,-0.00338
3701.35694,-0.00343
3700.64896,-0.00348
3699.94097,-0.00353
3699.23298,-0.00357
3698.525,-0.00362
3697.81701,-0.00366
3697.10902,-0.00369
3696.40103,-0.00373
3695.69305,-0.00376
3694.98506,-0.00379
3694.27707,-0.00382
3693.56909,-0.00385
3692.8611,-0.00387
3692.15311,-0.00389
3691.44512,-0.00391
3690.73714,-0.00393
3690.02915,-0.00395
3689.32116,-0.00396
3688.61318,-0.00397
3687.90519,-0.00398
3687.1972,-0.004
3686.48921,-0.00401
3685.78123,-0.00402
3685.07324,-0.00403
3684.36525,-0.00404
3683.65727,-0.00406
3682.94928,-0.00408
3682.24129,-0.0041
3681.5333,-0.00412
3680.82532,-0.00414
3680.11733,-0.00417
3679.40934,-0.0042
3678.70136,-0.00423
3677.99337,-0.00426
3677.28538,-0.00429
3676.57739,-0.00433
3675.86941,-0.00437
3675.16142,-0.00441
3674.45343,-0.00446
3673.74544,-0.00451
3673.03746,-0.00457
3672.32947,-0.00464
3671.62148,-0.00472
3670.9135,-0.0048
3670.20551,-0.00489
3669.49752,-0.00498
3668.78953,-0.00508
3668.08155,-0.00519
3667.37356,-0.0053
3666.66557,-0.00541
3665.95759,-0.00552
3665.2496,-0.00564
3664.54161,-0.00575
3663.83362,-0.00587
3663.12564,-0.00598
3662.41765,-0.00608
3661.70966,-0.00618
3661.00168,-0.00628
3660.29369,-0.00637
3659.5857,-0.00645
3658.87771,-0.00653
3658.16973,-0.0066
3657.46174,-0.00667
3656.75375,-0.00673
3656.04577,-0.00679
3655.33778,-0.00684
3654.62979,-0.0069
3653.9218,-0.00695
3653.21382,-0.007
3652.50583,-0.00706
3651.79784,-0.00711
3651.08986,-0.00718
3650.38187,-0.00724
3649.67388,-0.00731
3648.96589,-0.00739
3648.25791,-0.00748
3647.54992,-0.00757
3646.84193,-0.00767
3646.13395,-0.00777
3645.42596,-0.00788
3644.71797,-0.008
3644.00998,-0.00812
3643.302,-0.00824
3642.59401,-0.00837
3641.88602,-0.0085
3641.17803,-0.00862
3640.47005,-0.00875
3639.76206,-0.00886
3639.05407,-0.00898
3638.34609,-0.00909
3637.6381,-0.00919
3636.93011,-0.00928
3636.22212,-0.00936
3635.51414,-0.00943
3634.80615,-0.00949
3634.09816,-0.00954
3633.39018,-0.00959
3632.68219,-0.00962
3631.9742,-0.00965
3631.26621,-0.00966
3630.55823,-0.00967
3629.85024,-0.00968
3629.14225,-0.00968
3628.43427,-0.00968
3627.72628,-0.00967
3627.01829,-0.00967
3626.3103,-0.00967
3625.60232,-0.00967
3624.89433,-0.00967
3624.18634,-0.00968
3623.47836,-0.0097
3622.77037,-0.00971
3622.06238,-0.00974
3621.35439,-0.00977
3620.64641,-0.0098
3619.93842,-0.00984
3619.23043,-0.00988
3618.52245,-0.00993
3617.81446,-0.00998
3617.10647,-0.01003
3616.39848,-0.01008
3615.6905,-0.01014
3614.98251,-0.0102
3614.27452,-0.01027
3613.56654,-0.01033
3612.85855,-0.01041
3612.15056,-0.01048
3611.44257,-0.01056
3610.73459,-0.01064
3610.0266,-0.01072
3609.31861,-0.01081
3608.61063,-0.0109
3607.90264,-0.01098
3607.19465,-0.01107
3606.48666,-0.01115
3605.77868,-0.01123
3605.07069,-0.01131
3604.3627,-0.01139
3603.65471,-0.01146
3602.94673,-0.01153
3602.23874,-0.0116
3601.53075,-0.01166
3600.82277,-0.01171
3600.11478,-0.01176
3599.40679,-0.01181
3598.6988,-0.01185
3597.99082,-0.01189
3597.28283,-0.01192
3596.57484,-0.01195
3595.86686,-0.01198
3595.15887,-0.01201
3594.45088,-0.01204
3593.74289,-0.01207
3593.03491,-0.0121
3592.32692,-0.01213
3591.61893,-0.01216
3590.91095,-0.01219
3590.20296,-0.01223
3589.49497,-0.01227
3588.78698,-0.01232
3588.079,-0.01237
3587.37101,-0.01242
3586.66302,-0.01247
3585.95504,-0.01253
3585.24705,-0.01259
3584.53906,-0.01266
3583.83107,-0.01272
3583.12309,-0.01278
3582.4151,-0.01285
3581.70711,-0.01291
3580.99913,-0.01297
3580.29114,-0.01302
3579.58315,-0.01307
3578.87516,-0.01312
3578.16718,-0.01315
3577.45919,-0.01318
3576.7512,-0.0132
3576.04322,-0.01321
3575.33523,-0.01322
3574.62724,-0.01321
3573.91925,-0.0132
